trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,116,0,92,25,0,0,0,234,118,116,234,0,0,collision_intent:118;state:116,698,13,completed
0,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,116,0,86,31,0,0,0,234,118,116,234,0,0,collision_intent:118;state:116,692,18,completed
0,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,119,0,90,30,0,0,0,238,119,119,238,0,0,collision_intent:119;state:119,682,25,completed
0,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,120,0,93,28,0,0,0,240,120,120,240,0,0,collision_intent:120;state:120,690,15,completed
1,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,123,0,94,30,0,0,0,248,125,123,248,0,0,collision_intent:125;state:123,742,3,completed
1,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,120,0,86,35,0,0,0,243,123,120,243,0,0,collision_intent:123;state:120,730,20,completed
1,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,122,0,92,31,0,0,0,245,123,122,245,0,0,collision_intent:123;state:122,740,8,completed
1,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,129,0,89,41,0,0,0,258,129,129,258,0,0,collision_intent:129;state:129,732,4,completed
2,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,116,0,104,13,0,0,0,236,120,116,236,0,0,collision_intent:120;state:116,665,29,completed
2,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,116,0,68,49,0,0,0,234,118,116,234,0,0,collision_intent:118;state:116,688,8,completed
