trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,2124,82,2042,873,1265,10,174,98,6313,68922,13138,2322,3991,4474,1839,6146,1839,0.2532480049346544,7.231386025200458,3.009794319294809,0.865819209039548,0.9005876591576886,2.106529209621993,clue:28;collision_intent:2321;pi_clear_path:6;pi_entry:1833;state:2124;target:1,156,513,0.17926689576174115,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1405,739,666,1021,398,3,29,18,3581,39475,7071,1441,2140,2888,693,2102,693,0.25419707373189054,3.507345739471107,3.156156156156156,0.49323843416370106,1.0405405405405406,0.6787463271302644,clue:42;collision_intent:1440;pi_clear_path:2;pi_entry:691;state:1405;target:1,103,270,0.05631733594515187,completed
42,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,174,86,88,178,10,1,5,4,494,5426,987,182,312,370,124,321,124,0.24352331606217617,2.7752808988764044,3.647727272727273,0.7126436781609196,1.4090909090909092,0.6966292134831461,clue:14;collision_intent:181;pi_entry:124;state:174;target:1,13,39,0.04895666131621201,completed
43,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1981,583,1398,998,997,3,32,26,5257,57893,10433,2017,3240,4040,1217,4091,1217,0.24774411094224924,5.267535070140281,2.9263233190271816,0.6143361938414942,0.8705293276108726,1.219438877755511,clue:42;collision_intent:2016;pi_clear_path:1;pi_entry:1216;state:1981;target:1,145,411,0.14457486401374187,completed
44,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1004,398,606,711,307,2,46,23,2739,30154,5441,1056,1683,2102,637,1943,637,0.24875417180999407,3.852320675105485,3.206270627062706,0.6344621513944223,1.051155115511551,0.8959212376933896,clue:42;collision_intent:1055;pi_clear_path:2;pi_entry:635;state:1004;target:1,74,210,0.07745629897528628,completed
45,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,178,27,151,113,79,5,18,11,562,6123,1167,201,361,393,169,507,169,0.24898655856624707,4.9734513274336285,3.357615894039735,0.949438202247191,1.119205298013245,1.4955752212389382,clue:14;collision_intent:200;pi_clear_path:3;pi_entry:166;state:178;target:1,14,44,0.13211125158027825,completed
46,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,657,109,548,351,320,8,78,49,1965,21434,4100,747,1218,1446,519,1744,519,0.2590182576284036,5.598290598290598,3.1824817518248176,0.7899543378995434,0.9470802919708029,1.4786324786324787,clue:42;collision_intent:746;pi_clear_path:1;pi_entry:518;state:657;target:1,50,155,0.16096866096866091,completed
47,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,115,1,114,94,35,9,12,7,389,4174,871,132,257,261,128,379,128,0.2609346914319952,4.138297872340425,3.324561403508772,1.1130434782608696,1.1228070175438596,1.3617021276595744,clue:14;collision_intent:131;pi_entry:128;state:115;target:1,9,31,0.08054711246200608,completed
48,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,291,291,0,305,0,0,0,0,583,6624,948,292,291,583,0,0,0,0.2507273208145993,1.9114754098360656,0.0,0.0,0.0,0.0,collision_intent:291;state:291;target:1,21,43,0.007728337236533989,completed
49,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,14,85.0,82.571429,pi_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1232,149,1083,545,701,7,65,42,3476,38189,6990,1303,2173,2563,913,3175,913,0.2474686681300007,6.377981651376147,2.9316712834718377,0.7410714285714286,0.8430286241920592,1.6752293577981652,clue:28;collision_intent:1302;pi_clear_path:3;pi_entry:910;state:1232;target:1,90,274,0.15006553079947582,completed
