trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
5,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,295,0,164,132,0,0,0,594,299,295,594,0,0,collision_intent:299;state:295,826,399,completed,,
5,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,154,0,61,94,0,0,0,316,162,154,316,0,0,collision_intent:162;state:154,966,537,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,57,0,7,51,0,0,0,115,58,57,115,0,0,collision_intent:58;state:57,844,492,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,54,0,6,49,0,0,0,113,59,54,113,0,0,collision_intent:59;state:54,844,495,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,306,0,218,89,0,0,0,612,306,306,612,0,0,collision_intent:306;state:306,537,301,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,306,0,130,177,0,0,0,612,306,306,612,0,0,collision_intent:306;state:306,543,295,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,18,0,6,13,0,0,0,38,20,18,38,0,0,collision_intent:20;state:18,861,389,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,18,0,6,13,0,0,0,41,23,18,41,0,0,collision_intent:23;state:18,779,467,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,300,0,193,108,0,0,0,604,304,300,604,0,0,collision_intent:304;state:300,482,202,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,300,0,156,145,0,0,0,605,305,300,605,0,0,collision_intent:305;state:300,488,195,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,218,0,67,152,0,0,0,438,220,218,438,0,0,collision_intent:220;state:218,808,480,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,207,0,60,148,0,0,0,419,212,207,419,0,0,collision_intent:212;state:207,898,408,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,213,0,115,99,0,0,0,431,218,213,431,0,0,collision_intent:218;state:213,850,445,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,218,0,119,100,0,0,0,438,220,218,438,0,0,collision_intent:220;state:218,853,435,completed,,
9,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
10,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,44,0,25,20,0,0,0,90,46,44,90,0,0,collision_intent:46;state:44,838,478,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,305,0,141,165,0,0,0,611,306,305,611,0,0,collision_intent:306;state:305,536,258,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,306,0,153,154,0,0,0,613,307,306,613,0,0,collision_intent:307;state:306,571,222,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,45,0,42,4,0,0,0,92,47,45,92,0,0,collision_intent:47;state:45,867,447,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,00,107,0,68,40,0,0,0,218,111,107,218,0,0,collision_intent:111;state:107,833,385,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,01,174,0,77,98,0,0,0,351,177,174,351,0,0,collision_intent:177;state:174,772,313,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,02,111,0,76,36,0,0,0,223,112,111,223,0,0,collision_intent:112;state:111,736,477,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,dmchba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,03,321,0,140,182,0,0,0,644,323,321,644,0,0,collision_intent:323;state:321,502,289,completed,,
