trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,9,10,18.282876169337086,18.282876169337086,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,8,11,14.512148038846176,14.512148038846176,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,2,1,3.9569988624802677,3.9569988624802677,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,1,7,2.1745804995280693,2.1745804995280693,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,17,13,36.80074030860411,36.80074030860411,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,4,13,14.716826365054075,14.716826365054075,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,0,11,0.46946749367260543,0.46946749367260543,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,5,8,10.861070082366625,10.861070082366625,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,0,13,7.529300405121988,7.529300405121988,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,14,9,28.40848327748652,28.40848327748652,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,16,15,32.19687200530843,32.19687200530843,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,17,5,33.66486440341436,33.66486440341436,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,14,13,28.34071710035835,28.34071710035835,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,15,3,29.77642172232458,29.77642172232458,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,13,7,22.4396865549535,22.4396865549535,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,11,2,20.867421718612086,20.867421718612086,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,15,16,28.386871975373293,28.386871975373293,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,16,6,30.00705747346038,30.00705747346038,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,9,14,17.598216319939187,17.598216319939187,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,7,16,14.28739164032214,14.28739164032214,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,0,4,5.447121877814689,5.447121877814689,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,8,8,16.596451061663473,16.596451061663473,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,13,2,39.91727430968718,39.91727430968718,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,0,2,2.193415852976931,2.193415852976931,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,12,18,34.339871827413106,34.339871827413106,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,0,9,21.582278682726333,21.582278682726333,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,16,12,51.62559005244412,51.62559005244412,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,4,15,10.775572339440787,10.775572339440787,03,03,2,1,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,14,2,41.896004488287254,41.896004488287254,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,12,9,25.36734802604276,25.36734802604276,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,15,11,36.73814267846723,36.73814267846723,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,11,8,25.945392541181914,25.945392541181914,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,11,16,21.124045343975524,21.124045343975524,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,7,17,12.259009241585561,12.259009241585561,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,10,5,24.45100404038206,24.45100404038206,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,0,15,3.8931836167097345,3.8931836167097345,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,0,13,0.40496188023516,0.40496188023516,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,1,12,11.385028361488038,11.385028361488038,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,3,14,18.667041794576605,18.667041794576605,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,2,7,4.112790250010334,4.112790250010334,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,13,1,26.384380395813196,26.384380395813196,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,17,14,31.985355809781353,31.985355809781353,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,8,0,11.866884723669576,11.866884723669576,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,10,2,19.04682812684713,19.04682812684713,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,16,10,33.123740453600874,33.123740453600874,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,4,18,9.618376965025213,9.618376965025213,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,0,17,0.49693630139518075,0.49693630139518075,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,1,0,0.23674373727861558,0.23674373727861558,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,12,16,27.28113634713226,27.28113634713226,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,8,13,14.270761019929077,14.270761019929077,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,1,9,19.49520124427986,19.49520124427986,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,12,6,18.682250083463106,18.682250083463106,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,16,8,29.133695016731146,29.133695016731146,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,4,14,1,24.572514706845187,24.572514706845187,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,5,3,5,30.09510606080033,30.09510606080033,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,6,8,15,17.488929510348743,17.488929510348743,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,7,1,6,0.12220278694382451,0.12220278694382451,01,01,2,1,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,8,10,6,15.368299524705208,15.368299524705208,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,9,16,3,31.62586797372376,31.62586797372376,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,10,15,14,31.88522423055843,31.88522423055843,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,1,4,12,16.321759963041554,16.321759963041554,02,02,2,1,True,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,2,9,2,17.39415780143847,17.39415780143847,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,DGA,rayleigh_style,-50.66,19,361,4,10,dga_h5_rayleigh_m50_66,known_visit_10target_300.csv,3,4,2,8.882668962150234,8.882668962150234,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
