trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
13,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.27665715441059,51.27665715441059,0,0,0,47,30,49,0,0,0,0,0,0.0,0,147,0,117,116,0,48,69,97,20,0.0,11.7,2.0,collision_intent:48;pi_clear_path:1;pi_entry:19;state:49,0.10000000000000009,0.13265306122448983,58,20.1648,1.3411,14.7685,1.0488,54,5.3963,0.1467,completed
14,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.691693534663564,42.691693534663564,0,0,0,44,25,46,0,0,0,0,0,0.0,0,116,0,111,110,0,45,66,91,20,0.0,11.1,2.0,collision_intent:45;pi_clear_path:1;pi_entry:19;state:46,0.0,0.0652173913043479,34,13.9246,1.3589,10.8427,1.1097,30,3.0819,0.1431,completed
15,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.29429382606202,45.29429382606202,0,0,0,46,26,48,0,0,0,0,0,0.0,0,127,0,114,113,0,47,67,95,19,0.0,11.4,1.9,collision_intent:47;pi_clear_path:1;pi_entry:18;state:48,0.0,0.0625,35,14.1533,1.2501,10.6842,0.9758,33,3.4691,0.1497,completed
16,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.9182516836915,45.9182516836915,0,0,0,47,27,49,0,0,0,0,0,0.0,0,126,0,116,115,0,48,68,97,19,0.0,11.6,1.9,collision_intent:48;pi_clear_path:1;pi_entry:18;state:49,0.0,0.0714285714285714,37,14.8342,1.2086,11.3572,0.9452,33,3.477,0.1414,completed
17,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,44.10108955001907,44.10108955001907,0,0,0,51,26,52,1,0,0,0,0,0.0,0,114,0,122,121,0,51,71,104,18,0.0,12.2,1.8,collision_intent:51;pi_entry:18;state:53,0.10000000000000009,0.0,19,6.9512,1.1071,5.7411,0.8635,14,1.2101,0.1434,completed
18,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,61.59113290034299,61.59113290034299,0,0,0,56,36,58,0,0,0,0,0,0.0,0,177,0,138,137,0,57,81,115,23,0.0,13.8,2.3,collision_intent:57;pi_clear_path:1;pi_entry:22;state:58,0.0,0.13793103448275867,68,15.726,0.958,11.4501,0.7625,64,4.2759,0.1053,completed
19,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.59687522205513,52.59687522205513,0,0,0,53,31,55,0,0,1,1,0,0.0,0,148,0,132,131,0,55,77,110,22,0.0,13.2,2.2,collision_intent:55;pi_clear_path:1;pi_entry:21;state:55,0.10000000000000009,0.08181818181818179,46,12.872,0.8101,9.58,0.6257,42,3.292,0.1122,completed
20,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.60400986757898,36.60400986757898,0,0,0,40,22,42,0,0,0,0,0,0.0,0,98,0,102,101,0,41,61,83,19,0.0,10.2,1.9,collision_intent:41;pi_clear_path:1;pi_entry:18;state:42,0.10000000000000009,0.04761904761904767,25,11.6499,1.2997,9.2913,1.0441,21,2.3586,0.1697,completed
21,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,56.9048815127452,56.9048815127452,0,0,0,64,33,62,4,1,2,2,0,0.0,0,148,0,155,154,0,66,89,132,23,0.0,15.5,2.3,collision_intent:66;pi_clear_path:1;pi_entry:22;state:66,0.10000000000000009,0.032258064516129004,24,11.2331,1.2214,8.8521,0.9425,23,2.381,0.1464,completed
22,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.275562662116386,42.275562662116386,0,0,0,50,25,51,1,0,0,0,0,0.0,0,108,0,120,119,0,50,70,102,18,0.0,12.0,1.8,collision_intent:50;pi_entry:18;state:52,0.0,0.009803921568627416,17,8.3729,0.8606,6.8784,0.7296,14,1.4945,0.131,completed
23,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,39.703921187445104,39.703921187445104,0,0,0,40,23,42,0,0,0,0,0,0.0,0,111,0,106,105,0,41,65,83,23,0.0,10.6,2.3,collision_intent:41;pi_clear_path:1;pi_entry:22;state:42,0.19999999999999996,0.0714285714285714,36,14.5084,1.2073,11.0562,0.9547,33,3.4522,0.1324,completed
24,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.19799024687323,45.19799024687323,0,0,0,50,26,52,0,0,0,0,0,0.0,0,120,0,122,121,0,51,71,103,19,0.0,12.2,1.9,collision_intent:51;pi_clear_path:1;pi_entry:18;state:52,0.10000000000000009,0.019230769230769162,23,11.0458,1.2296,8.9989,0.9625,18,2.0469,0.1934,completed
25,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,44.15012527594031,44.15012527594031,0,0,0,52,26,52,2,0,2,2,0,0.0,0,116,0,126,125,0,53,73,107,19,0.0,12.6,1.9,collision_intent:53;pi_entry:19;state:54,0.19999999999999996,0.019230769230769162,18,9.272,1.2307,7.5857,0.9465,15,1.6863,0.1655,completed
26,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,47.424616398185755,47.424616398185755,0,0,0,53,28,55,0,0,0,0,0,0.0,0,124,0,130,129,0,54,76,109,21,0.0,13.0,2.1,collision_intent:54;pi_clear_path:1;pi_entry:20;state:55,0.10000000000000009,0.027272727272727337,23,10.6527,1.2197,8.6191,0.9645,19,2.0336,0.136,completed
27,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.03290848958455,41.03290848958455,0,0,0,46,24,48,0,0,0,0,0,0.0,0,107,0,114,113,0,47,67,95,19,0.0,11.4,1.9,collision_intent:47;pi_clear_path:1;pi_entry:18;state:48,0.10000000000000009,0.02083333333333326,20,10.362,1.3165,8.4787,1.0361,16,1.8833,0.1603,completed
28,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,53.75597252866846,53.75597252866846,0,0,0,47,31,48,1,0,0,0,0,0.0,0,156,0,120,119,0,48,72,97,23,0.0,12.0,2.3,collision_intent:48;pi_clear_path:1;pi_entry:22;state:49,0.10000000000000009,0.14583333333333326,67,23.9498,1.3631,17.4268,1.1105,65,6.523,0.1377,completed
29,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,57.27376446115495,57.27376446115495,0,0,0,57,33,59,0,0,0,0,0,0.0,0,159,0,140,139,0,58,82,117,23,0.0,14.0,2.3,collision_intent:58;pi_clear_path:1;pi_entry:22;state:59,0.0,0.07627118644067798,49,19.0382,1.387,14.227,0.9868,44,4.8112,0.2578,completed
30,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.59005168646098,54.59005168646098,0,0,0,56,32,58,0,0,0,0,0,0.0,0,150,0,136,135,0,57,79,115,21,0.0,13.6,2.1,collision_intent:57;pi_clear_path:1;pi_entry:20;state:58,0.0,0.06896551724137923,43,15.0268,0.8175,11.4706,0.6952,38,3.5562,0.1223,completed
31,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.970348370552905,52.970348370552905,2,2,2,54,30,52,4,2,0,0,0,0.0,0,147,0,137,136,0,55,82,111,26,0.0,13.7,2.6,collision_intent:55;pi_clear_path:1;pi_entry:25;state:56,0.30000000000000004,0.05769230769230771,38,14.9751,1.3078,11.3402,0.9921,36,3.6349,0.1743,completed
32,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.594427215705764,46.594427215705764,0,0,0,48,27,50,0,1,0,0,0,0.0,0,130,0,123,122,0,49,74,99,24,0.0,12.3,2.4,collision_intent:49;pi_clear_path:1;pi_entry:23;state:50,0.0,0.06000000000000005,35,14.3302,1.4306,11.0092,1.1627,33,3.321,0.1452,completed
33,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,60.46623196804185,60.46623196804185,0,0,0,55,35,56,1,0,0,0,0,0.0,0,172,0,133,132,0,56,77,113,20,0.0,13.3,2.0,collision_intent:56;pi_clear_path:1;pi_entry:19;state:57,0.10000000000000009,0.1428571428571428,67,24.2107,1.2521,17.8296,0.9931,63,6.3811,0.2063,completed
34,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,49.70068878401177,49.70068878401177,1,1,1,51,29,52,1,0,2,2,0,0.0,0,139,0,128,127,0,54,74,107,21,0.0,12.8,2.1,collision_intent:54;pi_clear_path:1;pi_entry:20;state:53,0.19999999999999996,0.07692307692307687,38,15.6382,1.3349,11.9344,1.0565,34,3.7038,0.1805,completed
35,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.76102892497425,42.76102892497425,0,0,0,49,25,51,0,0,0,0,0,0.0,0,111,0,120,117,0,50,70,101,19,0.0,12.0,1.9,collision_intent:50;pi_clear_path:1;pi_entry:18;state:51,0.0,0.009803921568627416,18,9.2683,1.2135,7.5742,0.9655,15,1.6941,0.1419,completed
36,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.025276191322384,46.025276191322384,0,0,0,51,27,50,3,0,0,0,0,0.0,0,121,0,125,124,0,53,72,106,19,0.0,12.5,1.9,collision_intent:53;pi_clear_path:1;pi_entry:18;state:53,0.19999999999999996,0.06000000000000005,25,11.2529,1.2262,9.1107,0.9698,20,2.1422,0.1448,completed
37,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.62840032550513,42.62840032550513,0,0,0,49,25,51,0,0,0,0,0,0.0,0,109,0,127,126,0,50,77,101,26,0.0,12.7,2.6,collision_intent:50;pi_clear_path:1;pi_entry:25;state:51,0.10000000000000009,0.009803921568627416,21,8.0806,0.9105,6.576,0.7327,18,1.5046,0.1297,completed
38,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,48.669696294235294,48.669696294235294,0,0,0,54,28,55,1,2,0,0,0,0.0,0,125,0,137,136,0,55,82,111,26,0.0,13.7,2.6,collision_intent:55;pi_clear_path:2;pi_entry:24;state:56,0.10000000000000009,0.027272727272727337,24,8.5996,0.8374,6.9385,0.6467,20,1.6611,0.1008,completed
39,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.6688954463397,43.6688954463397,1,1,1,46,26,43,5,0,0,0,0,0.0,0,117,0,114,113,0,47,67,95,19,0.0,11.4,1.9,collision_intent:47;pi_clear_path:1;pi_entry:18;state:48,0.10000000000000009,0.011627906976744207,34,9.4456,0.8282,7.4153,0.6401,28,2.0303,0.1068,completed
40,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,49.749648506319346,49.749648506319346,0,0,0,48,29,49,1,0,0,0,0,0.0,0,141,0,119,118,0,49,70,99,20,0.0,11.9,2.0,collision_intent:49;pi_clear_path:1;pi_entry:19;state:50,0.0,0.11224489795918369,46,16.8766,1.0298,12.7944,0.837,42,4.0822,0.1488,completed
41,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,47.108289611778595,47.108289611778595,0,0,0,51,27,53,0,0,0,0,0,0.0,0,126,0,126,125,0,52,74,105,21,0.0,12.6,2.1,collision_intent:52;pi_clear_path:1;pi_entry:20;state:53,0.10000000000000009,0.028301886792452935,26,8.3476,0.7847,6.4326,0.611,22,1.915,0.1635,completed
42,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.76881150374826,42.76881150374826,0,0,0,48,25,49,1,0,0,0,0,0.0,0,113,0,118,117,0,49,69,99,19,0.0,11.8,1.9,collision_intent:49;pi_clear_path:1;pi_entry:18;state:50,0.10000000000000009,0.010204081632652962,22,10.1688,0.8927,8.2374,0.7528,18,1.9314,0.1399,completed
43,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.03553857661594,43.03553857661594,0,0,0,44,25,46,0,0,0,0,0,0.0,0,121,0,110,109,0,45,65,91,19,0.0,11.0,1.9,collision_intent:45;pi_clear_path:1;pi_entry:18;state:46,0.10000000000000009,0.0652173913043479,35,14.2504,1.3473,10.9228,1.0641,32,3.3276,0.1593,completed
44,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,55.39364701291347,55.39364701291347,0,0,0,50,32,52,0,0,0,0,0,0.0,0,161,0,126,125,0,51,75,103,23,0.0,12.6,2.3,collision_intent:51;pi_clear_path:1;pi_entry:22;state:52,0.10000000000000009,0.13461538461538458,65,15.102,0.8143,11.1541,0.6336,60,3.9479,0.0955,completed
45,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.53731345214417,42.53731345214417,0,0,0,42,25,44,0,0,0,0,0,0.0,0,120,0,108,107,0,43,65,87,21,0.0,10.8,2.1,collision_intent:43;pi_clear_path:1;pi_entry:20;state:44,0.0,0.09090909090909083,42,10.7051,0.8938,8.0864,0.6675,38,2.6187,0.1279,completed
46,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.55286148471062,43.55286148471062,0,0,0,49,25,51,0,0,0,0,0,0.0,0,116,0,120,119,0,50,70,101,19,0.0,12.0,1.9,collision_intent:50;pi_clear_path:1;pi_entry:18;state:51,0.10000000000000009,0.009803921568627416,19,6.9437,1.1864,5.619,0.9276,15,1.3247,0.165,completed
47,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,55.353436968659544,55.353436968659544,0,0,0,49,32,51,0,0,0,0,0,0.0,0,160,0,122,121,0,50,72,101,21,0.0,12.2,2.1,collision_intent:50;pi_clear_path:1;pi_entry:20;state:51,0.19999999999999996,0.1470588235294117,70,17.2812,0.8223,12.7807,0.6457,64,4.5005,0.0991,completed
48,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.08039574566159,42.08039574566159,0,0,0,42,24,43,1,0,0,0,0,0.0,0,120,0,106,105,0,43,63,87,19,0.0,10.6,1.9,collision_intent:43;pi_clear_path:1;pi_entry:18;state:44,0.0,0.058139534883721034,38,15.1526,1.3516,11.7452,1.0458,33,3.4074,0.1716,completed
49,known_visit,PI,ideal,1.0,14,196,2,10,pi_g14_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.462947647218954,51.462947647218954,0,0,0,51,30,53,0,0,0,0,0,0.0,0,145,0,130,129,0,52,78,105,25,0.0,13.0,2.5,collision_intent:52;pi_clear_path:2;pi_entry:23;state:53,0.10000000000000009,0.08490566037735858,48,17.2274,1.2275,12.8187,0.9687,45,4.4087,0.1384,completed
