trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(9,10);(8,11);(2,1);(1,7);(17,13);(4,13);(0,11);(5,8);(0,13);(14,9)",10,True,29.68269616048245,29.68269616048245,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(0,11);(14,9);(17,13);(9,10)",155,0,known_visit_horizon,commitment_horizon,1,h1,10,4
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,15);(17,5);(14,13);(15,3);(13,7);(11,2);(15,16);(16,6);(9,14);(7,16)",10,True,34.99213979761582,34.99213979761582,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,3);(17,5);(16,15);(9,14)",188,0,known_visit_horizon,commitment_horizon,1,h1,10,4
2,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(0,4);(8,8);(13,2);(0,2);(12,18);(0,9);(16,12);(4,15);(14,2);(12,9)",10,True,37.597081940174164,37.597081940174164,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,2);(16,12);(2,8);(16,18)",217,0,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(15,11);(11,8);(11,16);(7,17);(10,5);(0,15);(0,13);(1,12);(3,14);(2,7)",10,True,33.07674409802463,33.07674409802463,00:1;01:3;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,5);(15,11);(3,14);(11,16)",194,0,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(13,1);(17,14);(8,0);(10,2);(16,10);(4,18);(0,17);(1,0);(12,16);(8,13)",10,True,32.81482173868174,32.81482173868174,00:4;01:1;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,1);(16,10);(17,14);(12,16)",173,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(1,9);(12,6);(16,8);(14,1);(3,5);(8,15);(1,6);(10,6);(16,3);(15,14)",10,True,31.69037272719047,31.69037272719047,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,3);(16,8);(3,5);(15,14)",172,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,12);(9,2);(4,2);(13,8);(16,13);(6,13);(18,2);(4,8);(0,15);(18,7)",10,True,35.98229386531575,35.98229386531575,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,2);(18,7);(16,13);(4,8)",185,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(7,3);(17,14);(1,9);(13,14);(10,5);(7,16);(18,15);(16,7);(2,12);(9,2)",10,True,38.35589734084766,38.35589734084766,00:2;01:2;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(9,2);(16,7);(1,9);(18,15)",234,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,16);(9,10);(12,8);(12,15);(11,6);(17,7);(0,5);(2,5);(1,5);(17,0)",10,True,38.28045685872826,38.28045685872826,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(2,5);(17,0);(17,7);(12,15)",223,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(12,16);(16,17);(2,7);(18,12);(17,1);(8,2);(9,18);(10,3);(1,4);(1,1)",10,True,33.936838468419666,33.936838468419666,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,1);(10,3);(18,12);(16,17)",177,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,31.641452460531237,31.641452460531237,00:1;01:3;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(4,2);(16,5);(13,14);(11,18)",181,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,51.32009655456602,51.32009655456602,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,17);(13,9);(17,14);(18,17)",305,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,38.555168291587314,38.555168291587314,00:1;01:2;02:3;03:4,"(0,0);(0,6);(0,12);(0,18)","(9,0);(16,8);(18,15);(3,3)",221,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,47.51463080082597,47.51463080082597,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,11);(18,3);(8,5);(7,7)",265,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,39.19996559262972,39.19996559262972,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,5);(14,0);(7,16);(11,15)",226,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,25.00148375810193,25.00148375810193,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(0,1);(9,2);(12,10);(12,15)",148,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(9,16);(12,0);(5,5);(0,5);(7,3);(1,13);(13,5);(13,1);(9,18);(15,14)",10,True,29.497671662493545,29.497671662493545,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,5);(7,3);(15,14);(9,16)",159,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(10,11);(16,16);(14,2);(2,7);(17,1);(1,6);(18,1);(11,17);(4,8);(10,9)",10,True,48.74233360250262,48.74233360250262,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,4);(16,16);(2,7)",277,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,11);(17,4);(13,1);(13,13);(14,12);(2,1);(4,16);(14,2);(12,10);(8,5)",10,True,35.58828909380437,35.58828909380437,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,4);(12,10);(16,11);(4,16)",203,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(2,7);(14,9);(15,12);(9,15);(11,4);(6,18);(10,5);(11,1);(8,18);(6,4)",10,True,38.60950581611329,38.60950581611329,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,5);(2,7);(15,12);(14,9)",212,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(7,4);(6,9);(8,14);(16,6);(4,3);(4,16);(1,12);(2,18);(14,4);(7,0)",10,True,33.14323736995224,33.14323736995224,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,0);(16,6);(6,9);(8,14)",197,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,12);(10,18);(2,11);(9,15);(16,13);(9,8);(12,17);(13,9);(10,10);(16,17)",10,True,42.70116537663596,42.70116537663596,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(9,15);(15,10);(16,11);(16,12)",226,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,6);(3,4);(5,15);(15,18);(7,0);(9,12);(3,2);(2,9);(5,1);(15,14)",10,True,35.66288851424616,35.66288851424616,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,4);(16,6);(9,12);(15,14)",196,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(12,7);(13,3);(10,6);(2,13);(11,9);(11,16);(16,7);(6,18);(14,9);(1,16)",10,True,42.94680452869922,42.94680452869922,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,6);(14,9);(11,16);(2,13)",233,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,17);(16,16);(11,3);(8,8);(10,10);(5,11);(13,17);(4,2);(1,0);(3,16)",10,True,30.44269357074845,30.44269357074845,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,3);(3,16);(10,10);(16,16)",170,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,5);(2,9);(6,4);(10,6);(2,6);(6,17);(4,12);(5,10);(6,18);(8,15)",10,True,19.511679366540015,19.511679366540015,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(10,6);(2,9);(8,15)",104,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(5,11);(17,0);(17,10);(8,15);(7,11);(1,18);(5,1);(9,4);(3,12);(14,1)",10,True,31.88943599567432,31.88943599567432,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,0);(9,4);(17,10);(8,15)",183,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(1,7);(5,4);(3,12);(7,14);(5,13);(5,15);(8,16);(1,0);(1,1);(9,13)",10,True,20.20732000199955,20.20732000199955,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(1,1);(5,4);(9,13);(8,16)",124,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(16,8);(9,8);(14,12);(7,1);(5,11);(2,5);(17,14);(4,17);(5,2);(10,3)",10,True,40.34742399088595,40.34742399088595,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,8);(7,1);(17,14);(2,5)",211,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(8,0);(17,10);(9,18);(6,11);(11,8);(2,0);(15,5);(7,18);(7,14);(12,16)",10,True,34.860414868734104,34.860414868734104,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,5);(17,10);(12,16);(6,11)",187,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(13,2);(3,5);(4,3);(10,16);(12,17);(7,5);(4,8);(12,7);(14,18);(18,4)",10,True,36.66923281395348,36.66923281395348,00:2;01:1;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,4);(12,7);(7,5);(14,18)",201,0,known_visit_horizon,commitment_horizon,1,h1,10,4
31,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(14,2);(18,12);(15,10);(1,17);(4,2);(12,0);(9,7);(6,12);(3,3);(0,7)",10,True,37.38110754900202,37.38110754900202,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,2);(9,7);(18,12);(1,17)",229,0,known_visit_horizon,commitment_horizon,1,h1,10,4
32,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(12,3);(14,17);(3,14);(13,17);(10,17);(8,9);(2,3);(4,4);(11,7);(10,0)",10,True,31.767143352320392,31.767143352320392,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,3);(3,14);(11,7);(14,17)",174,0,known_visit_horizon,commitment_horizon,1,h1,10,4
33,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(3,1);(2,1);(11,5);(10,18);(1,7);(3,15);(11,8);(18,9);(8,15);(10,16)",10,True,34.55219725620506,34.55219725620506,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(11,8);(1,7);(18,9);(3,15)",196,0,known_visit_horizon,commitment_horizon,1,h1,10,4
34,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(15,17);(9,13);(9,17);(9,12);(7,17);(15,11);(2,10);(12,14);(16,4);(12,5)",10,True,34.14910510084778,34.14910510084778,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(2,10);(16,4);(15,11);(15,17)",188,0,known_visit_horizon,commitment_horizon,1,h1,10,4
35,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(4,10);(18,15);(18,7);(5,0);(14,3);(2,4);(7,7);(1,9);(3,9);(0,10)",10,True,38.175026433249776,38.175026433249776,00:2;01:2;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,3);(4,10);(18,7);(18,15)",211,0,known_visit_horizon,commitment_horizon,1,h1,10,4
36,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h1_ideal,known_visit_10target_300.csv,"(10,2);(4,9);(16,16);(0,1);(3,1);(7,7);(8,4);(1,4);(16,15);(17,7)",10,True,33.31833373281621,33.31833373281621,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(1,4);(17,7);(10,2);(16,15)",182,0,known_visit_horizon,commitment_horizon,1,h1,10,4
