trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
86,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,6);01:(17,13);02:(16,16);03:(18,18)",00:0;01:0;02:0;03:0,,completed
87,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(8,9);02:(15,14);03:(18,15)",00:0;01:0;02:0;03:0,,completed
88,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(18,0);02:(18,17);03:(14,10)",00:0;01:0;02:0;03:0,,completed
89,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,17);01:(18,16);02:(10,8);03:(18,17)",00:0;01:0;02:0;03:0,,completed
90,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(14,1);02:(14,2);03:(18,1)",00:0;01:0;02:0;03:0,,completed
91,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,16);01:(17,18);02:(18,9);03:(18,6)",00:0;01:0;02:0;03:0,,completed
92,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,3);01:(18,16);02:(17,16);03:(12,0)",00:0;01:0;02:0;03:0,,completed
93,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(18,16);02:(12,7);03:(17,16)",00:0;01:0;02:0;03:0,,completed
94,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,17);01:(18,17);02:(14,18);03:(18,16)",00:0;01:0;02:0;03:0,,completed
95,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,10);01:(5,6);02:(18,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed
96,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,16);01:(17,18);02:(11,4);03:(11,12)",00:0;01:0;02:0;03:0,,completed
97,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(17,15);02:(14,10);03:(4,4)",00:0;01:0;02:0;03:0,,completed
98,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,2);01:(15,12);02:(14,7);03:(18,18)",00:0;01:0;02:0;03:0,,completed
99,CBAA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,cbaa_gilbert_elliott_drop_0_10_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(15,18);02:(14,17);03:(15,17)",00:0;01:0;02:0;03:0,,completed
