trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,77.9077472220195,77.9077472220195,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,1);(5,11);(18,9);(3,4)",476,0,known_visit_core_500,10,4,8
1,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,28.46161046350267,28.46161046350267,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(9,8);(11,12);(0,9)",151,0,known_visit_core_500,10,4,8
2,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,33.66347579409881,33.66347579409881,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,8);(10,16);(16,13);(18,18)",172,0,known_visit_core_500,10,4,8
3,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.47747033164574,37.47747033164574,00:3;01:2;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(10,1);(18,16);(7,14)",213,0,known_visit_core_500,10,4,8
4,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,42.16963520580768,42.16963520580768,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(15,8);(15,9);(18,13);(11,8)",213,0,known_visit_core_500,10,4,8
5,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,36.62863880007055,36.62863880007055,00:2;01:5;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,4);(16,8);(7,0);(13,12)",201,0,known_visit_core_500,10,4,8
6,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.819311348207286,38.819311348207286,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,3);(16,8);(0,16);(18,13)",217,0,known_visit_core_500,10,4,8
7,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,40.44446510596554,40.44446510596554,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,5);(10,5);(9,17);(7,4)",221,0,known_visit_core_500,10,4,8
8,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,46.49642055586365,46.49642055586365,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(1,10);(17,9);(10,16);(17,18)",250,0,known_visit_core_500,10,4,8
9,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,40.1863969690293,40.1863969690293,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,6);(18,3);(15,6);(18,12)",204,0,known_visit_core_500,10,4,8
10,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,39.39232777342196,39.39232777342196,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,9);(12,12);(17,10);(1,0)",200,0,known_visit_core_500,10,4,8
11,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.08743596562617,40.08743596562617,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,1);(17,3);(14,3);(10,12)",208,0,known_visit_core_500,10,4,8
12,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,50.49279110045428,50.49279110045428,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,6);(12,1);(2,8);(17,18)",288,0,known_visit_core_500,10,4,8
13,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,38.9568517326978,38.9568517326978,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,9);(18,1);(8,11);(15,15)",223,0,known_visit_core_500,10,4,8
14,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,37.02393479108918,37.02393479108918,00:1;01:3;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,3);(18,6);(5,7);(12,11)",201,0,known_visit_core_500,10,4,8
15,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,38.945078533896925,38.945078533896925,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,11);(18,15);(5,12)",208,0,known_visit_core_500,10,4,8
16,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,36.29206840345194,36.29206840345194,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,0);(4,12);(18,8);(1,15)",226,0,known_visit_core_500,10,4,8
17,known_visit,DGA,gilbert_elliot,0.5,19,361,4,10,dga_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,39.16032558157468,39.16032558157468,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,1);(18,3);(8,2);(17,13)",198,0,known_visit_core_500,10,4,8
