trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,50.92374772450376,50.92374772450376,0,0,0,116,30,114,6,7,3,2,1,5.0,1,270,0,518,1551,0,120,398,240,278,0.0,25.9,13.9,collision_intent:120;dga_entry:278;state:120,0.2250000000000001,0.03947368421052633,83,13259.4481,708.4053,13246.3487,707.8008,42,13.0994,0.6045,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.890955124846435,44.890955124846435,0,0,0,97,26,99,2,7,0,0,0,0.0,0,245,0,491,1470,0,100,391,201,290,0.0,24.55,14.5,collision_intent:100;dga_entry:290;state:101,0.07499999999999996,0.02777777777777768,89,13671.357,654.4608,13656.06,654.0365,53,15.297,0.5281,completed
2,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,63.40991450142968,63.40991450142968,0,0,0,146,37,147,3,7,0,0,0,0.0,0,324,0,535,1602,0,146,389,296,239,0.0,26.75,11.95,collision_intent:146;dga_entry:239;state:150,0.25,0.015306122448979664,79,12411.4218,689.326,12399.6008,688.7995,35,11.821,0.5498,completed
3,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.63018229278556,46.63018229278556,1,1,1,108,27,107,5,2,0,0,0,0.0,0,241,0,411,1230,0,108,303,220,191,0.0,20.55,9.55,collision_intent:108;dga_entry:191;state:112,0.1499999999999999,0.030373831775700966,65,7903.6194,643.8832,7895.8327,643.3926,27,7.7867,0.5125,completed
4,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,52.480909957922705,52.480909957922705,0,0,0,114,30,117,1,3,2,2,0,0.0,0,281,0,410,1227,0,116,294,234,176,0.0,20.5,8.8,collision_intent:116;dga_entry:176;state:118,0.125,0.03632478632478642,85,9282.91,689.8317,9272.3805,689.3357,36,10.5295,0.4993,completed
5,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,57.668011247325786,57.668011247325786,2,2,2,132,34,127,9,6,2,2,0,0.0,0,301,0,495,1482,0,135,360,271,224,0.0,24.75,11.2,collision_intent:135;dga_entry:224;state:136,0.125,0.04133858267716528,87,12404.2315,651.1889,12394.5324,650.7626,30,9.6991,0.4461,completed
6,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.69271420749654,56.69271420749654,1,1,1,129,33,131,2,5,3,3,0,0.0,0,292,0,445,1332,0,131,314,264,181,0.0,22.25,9.05,collision_intent:131;dga_entry:181;state:133,0.30000000000000004,0.013358778625954137,75,10514.3071,1111.2941,10503.8111,1110.5121,24,10.496,0.8156,completed
7,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.63301377583986,49.63301377583986,0,0,0,97,28,101,0,4,0,0,0,0.0,0,281,0,345,1032,0,100,245,201,144,0.0,17.25,7.2,collision_intent:100;dga_entry:144;state:101,0.07499999999999996,0.06683168316831689,114,18705.6535,881.6488,18683.6822,881.3223,70,21.9713,0.58,completed
8,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.8149116179405,54.8149116179405,1,1,1,122,32,110,16,6,1,1,0,0.0,0,292,0,459,1374,0,123,336,249,210,0.0,22.95,10.5,collision_intent:123;dga_entry:210;state:126,0.2749999999999999,0.13181818181818183,81,15952.5487,867.6575,15938.2081,867.1948,39,14.3406,0.5706,completed
9,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,57.54201589962493,57.54201589962493,1,1,1,132,33,126,10,4,0,0,0,0.0,0,295,0,457,1368,0,134,323,270,187,0.0,22.85,9.35,collision_intent:134;dga_entry:187;state:136,0.17500000000000004,0.04365079365079372,71,11493.0487,887.4511,11482.1943,887.1259,27,10.8544,0.8446,completed
