trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,41.88619999429481,41.88619999429481,0,0,0,99,25,103,0,0,1,1,0,0.0,0,217,0,203,425,182,100,103,203,0,0.5928338762214984,20.3,0.0,collision_intent:100;state:103,0.30000000000000004,0.00728155339805836,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,48.30175509668309,48.30175509668309,4,4,4,111,28,100,15,0,2,2,0,0.0,0,246,0,227,470,211,112,115,227,0,0.6115942028985507,22.7,0.0,collision_intent:112;state:115,0.3999999999999999,0.08499999999999996,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,44.39148911772763,44.39148911772763,2,2,2,102,26,100,6,1,0,0,0,0.0,0,228,0,209,440,186,103,106,209,0,0.5867507886435331,20.9,0.0,collision_intent:103;state:106,0.30000000000000004,0.040000000000000036,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,37.731114867612646,37.731114867612646,3,3,3,70,22,68,6,0,1,1,0,0.0,0,218,0,148,313,130,74,74,148,0,0.5882352941176471,14.8,0.0,collision_intent:74;state:74,0.44999999999999996,0.17647058823529416,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,50.197724739978874,50.197724739978874,8,8,8,104,29,85,23,1,1,1,0,0.0,0,273,0,216,451,195,108,108,216,0,0.6055900621118012,21.6,0.0,collision_intent:108;state:108,0.55,0.19117647058823528,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,35.72821685891815,35.72821685891815,3,3,3,81,21,73,12,0,0,0,0,0.0,0,183,0,167,342,158,82,85,167,0,0.6220472440944882,16.7,0.0,collision_intent:82;state:85,0.10000000000000009,0.11301369863013688,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,48.60281813785419,48.60281813785419,1,1,1,98,29,95,7,0,1,1,0,0.0,0,264,0,203,442,166,101,102,203,0,0.5442622950819672,20.3,0.0,collision_intent:101;state:102,0.1499999999999999,0.1289473684210527,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,29.80489239584961,29.80489239584961,0,0,0,69,18,73,0,0,0,0,0,0.0,0,155,0,143,310,118,70,73,143,0,0.5412844036697247,14.3,0.0,collision_intent:70;state:73,0.1499999999999999,0.023972602739726012,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,52.13182424472571,52.13182424472571,1,1,1,103,30,98,9,1,6,3,1,5.0,1,289,0,215,455,190,108,107,215,0,0.5919003115264797,21.5,0.0,collision_intent:108;state:107,0.1499999999999999,0.07653061224489788,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,56.17401529679044,56.17401529679044,3,3,3,129,33,121,12,2,5,3,2,10.0,1,288,0,267,580,220,134,133,267,0,0.5527638190954773,26.7,0.0,collision_intent:134;state:133,0.1499999999999999,0.06404958677685957,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,41.56540269937654,41.56540269937654,1,1,1,96,25,97,3,1,3,1,1,5.0,1,213,0,198,428,166,98,100,198,0,0.5533333333333333,19.8,0.0,collision_intent:98;state:100,0.10000000000000009,0.018041237113401998,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,scenarios/known_visit_g19_t10_n500.csv,10,True,33.226695861349334,33.226695861349334,1,1,1,73,20,75,2,0,0,0,0,0.0,0,178,0,151,324,127,74,77,151,0,0.5545851528384279,15.1,0.0,collision_intent:74;state:77,0.10000000000000009,0.07000000000000006,known_visit_core_500,10,4,8
