trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,39.036104609066356,39.036104609066356,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,5);(9,13);(18,9);(11,8)",205,0,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,33.66956633140702,33.66956633140702,00:0;01:4;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,13);(14,0);(9,9);(11,9)",176,0,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,43.46475443335178,43.46475443335178,00:2;01:3;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(15,8);(16,13);(3,9);(18,15)",220,0,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.322866923537234,37.322866923537234,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(14,7);(18,16);(8,10)",196,0,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,52.131752430516194,52.131752430516194,00:1;01:7;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,6);(18,13);(17,13);(11,8)",276,0,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,35.10066257403274,35.10066257403274,00:2;01:5;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,12);(16,7);(7,7);(13,12)",191,0,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,48.60281813785419,48.60281813785419,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(2,8);(12,2);(6,7);(18,13)",264,0,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,40.70159494948916,40.70159494948916,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,5);(12,10);(4,3);(4,14)",222,0,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,46.834839765722734,46.834839765722734,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(6,11);(15,14);(18,15);(17,18)",247,0,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,59.20808172377299,59.20808172377299,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,4);(17,10);(10,7);(18,12)",325,0,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,45.14782912306891,45.14782912306891,00:4;01:2;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,10);(9,10);(10,11);(17,11)",228,0,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.551542898330034,40.551542898330034,00:4;01:0;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,3);(2,5);(8,3);(10,12)",219,0,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,gilbert_elliot,0.4,19,361,4,10,dmchba_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,56.2834038155269,56.2834038155269,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,6);(17,18);(13,0);(14,1)",291,0,known_visit_core_500,10,4,8
