trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,19,1,0,19,1,0,3,3,0,0.0,0,0,49,41,8,129,0,49,22.7088,0.4634448979591837,0.3444,1.167,1.7517,15.268,0.31159183673469387,0.2247,0.9384,1.2764,49,7.4408,0.1518530612244898,0.1281,0.2316,0.2461,completed
0,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,32,6,0,33,0,1,0,0,0,0.0,0,0,77,65,12,102,0,9,7.3129,0.8125444444444444,0.5681,1.6398,1.6398,5.729,0.6365555555555555,0.5198,1.2122,1.2122,8,1.5839,0.1979875,0.2131,0.2234,0.2234,completed
0,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,53,46,7,125,0,43,18.1434,0.42193953488372093,0.3162,0.7896,1.7512,12.6436,0.2940372093023256,0.2047,0.5872,1.2324,39,5.4998,0.1410205128205128,0.1136,0.2298,0.3011,completed
1,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,18,4,0,19,0,0,0,0,0,0.0,0,0,46,38,8,87,0,22,8.4092,0.38223636363636365,0.28215,0.7051,1.6445,6.1674,0.2803363636363636,0.18014999999999998,0.5605,1.1772,18,2.2418,0.12454444444444444,0.1066,0.2343,0.2343,completed
1,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,13,2,0,14,0,0,0,0,0,0.0,0,0,35,28,7,98,0,35,13.279,0.3794,0.3107,0.9793,1.6295,9.0917,0.25976285714285713,0.2137,0.6791,1.1672,34,4.1873,0.12315588235294117,0.11395,0.2221,0.2402,completed
1,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,22,4,0,23,0,0,0,0,0,0.0,0,0,53,45,8,81,0,10,8.1476,0.81476,0.36475,3.0075,3.0075,6.8923,0.68923,0.31174999999999997,3.0075,3.0075,8,1.2553,0.1569125,0.14185,0.2462,0.2462,completed
2,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,54,48,6,115,0,28,11.5878,0.41385,0.33125,0.6749,1.0692,7.9117,0.2825607142857143,0.22385,0.5262,0.7678,26,3.6761,0.14138846153846155,0.12340000000000001,0.2277,0.2415,completed
2,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,19,1,1,17,3,0,1,1,0,0.0,0,0,48,40,8,121,0,44,17.8946,0.4066954545454546,0.35735,0.7732,1.1806,12.0723,0.27437045454545456,0.2384,0.6013,0.8721,44,5.8223,0.132325,0.11954999999999999,0.2182,0.2252,completed
2,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,30,6,0,31,0,0,0,0,0,0.0,0,0,68,61,7,102,0,10,4.4989,0.44989,0.3287,1.0636,1.0636,3.7052,0.37052,0.3287,0.7638,0.7638,5,0.7937000000000001,0.15874000000000002,0.1497,0.2041,0.2041,completed
3,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,24,4,0,25,0,0,0,0,0,0.0,0,0,61,50,11,114,0,18,11.0389,0.6132722222222222,0.46540000000000004,1.5076,1.5076,8.1274,0.4515222222222222,0.34804999999999997,1.1038,1.1038,16,2.9115,0.18196875,0.16505,0.244,0.244,completed
