trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,55.519782211266936,55.519782211266936,0,0,0,73,32,75,1,1,3,3,0,0.0,0,243,0,179,356,0,76,103,152,27,0.0,17.9,2.7,collision_intent:76;pi_clear_path:3;pi_entry:24;state:76,0.3333333333333335,0.12444444444444458,101,48.1651,1.7517,33.6406,1.2764,96,14.5245,0.3011,completed
1,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,37.39782371632049,37.39782371632049,0,0,0,53,22,56,0,0,0,0,0,0.0,0,159,0,134,266,0,55,79,111,23,0.0,13.4,2.3,collision_intent:55;pi_clear_path:3;pi_entry:20;state:56,0.1333333333333333,0.1071428571428572,67,29.8358,3.0075,22.1514,3.0075,60,7.6844,0.2462,completed
2,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.492190502889656,51.492190502889656,1,1,1,72,30,72,3,0,1,1,0,0.0,0,218,0,170,338,0,74,96,149,21,0.0,17.0,2.1,collision_intent:74;pi_clear_path:2;pi_entry:19;state:75,0.3333333333333335,0.12962962962962976,82,33.9813,1.1806,23.6892,0.8721,75,10.2921,0.2415,completed
3,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,45.881377093749364,45.881377093749364,1,1,1,72,27,71,4,1,0,0,0,0.0,0,183,0,176,350,0,74,102,149,27,0.0,17.6,2.7,collision_intent:74;pi_clear_path:3;pi_entry:24;state:75,0.1333333333333333,0.0938967136150235,53,33.5172,1.643,24.8183,1.2109,47,8.6989,0.244,completed
4,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,45.77961214703118,45.77961214703118,0,0,0,71,27,73,1,1,4,4,0,0.0,0,188,0,174,346,0,73,101,147,27,0.0,17.4,2.7,collision_intent:73;pi_clear_path:3;pi_entry:24;state:74,0.06666666666666665,0.06392694063926951,51,34.1044,1.6655,24.0622,1.2098,50,10.0422,0.4295,completed
5,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,53.45232910448735,53.45232910448735,0,0,0,75,32,77,1,0,0,0,0,0.0,0,223,0,174,346,0,77,97,155,19,0.0,17.4,1.9,collision_intent:77;pi_clear_path:2;pi_entry:17;state:78,0.1333333333333333,0.12121212121212133,85,49.3597,1.7332,34.6384,1.2879,78,14.7213,0.2372,completed
6,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,63.25685023021151,63.25685023021151,0,0,0,80,37,81,2,1,0,0,0,0.0,0,276,0,194,386,0,82,112,165,29,0.0,19.4,2.9,collision_intent:82;pi_clear_path:3;pi_entry:26;state:83,0.3333333333333335,0.15637860082304544,125,65.0838,1.474,43.2572,1.0572,121,21.8266,0.4926,completed
7,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,46.56034845615113,46.56034845615113,0,0,0,60,27,63,0,2,0,0,0,0.0,0,205,0,154,306,0,62,92,125,29,0.0,15.4,2.9,collision_intent:62;pi_clear_path:3;pi_entry:26;state:63,0.20000000000000018,0.1164021164021165,97,48.3054,1.3781,32.9394,1.0502,90,15.366,0.217,completed
8,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,71.34966524593176,71.34966524593176,2,2,2,83,42,82,4,0,0,0,0,0.0,0,323,0,194,386,0,85,109,171,23,0.0,19.4,2.3,collision_intent:85;pi_clear_path:2;pi_entry:21;state:86,0.26666666666666683,0.21138211382113825,163,62.7347,1.6614,41.3574,1.1868,158,21.3773,0.2479,completed
9,known_visit,PI,ideal,1.0,19,361,3,10,pi_g19_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.32710409228965,51.32710409228965,0,0,0,67,30,70,0,0,0,0,0,0.0,0,222,0,164,326,0,69,95,139,25,0.0,16.4,2.5,collision_intent:69;pi_clear_path:2;pi_entry:23;state:70,0.26666666666666683,0.11428571428571432,100,50.2122,1.6817,34.5948,1.2409,93,15.6174,0.2361,completed
