trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
15,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,76,75,1,79,0,0,0,0,164,325,0,79,85,158,6,14,6,0.0,2.0759493670886076,14.0,0.07894736842105263,6.0,0.0759493670886076,clue:3;collision_intent:78;pi_entry:6;state:76;target:1,26,56,0.008438818565400963,completed
16,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,185,176,9,188,0,0,0,0,387,772,0,187,200,375,12,34,12,0.0,2.0585106382978724,3.7777777777777777,0.06486486486486487,1.3333333333333333,0.06382978723404255,clue:3;collision_intent:186;pi_entry:12;state:185;target:1,62,130,0.0035460992907803135,completed
17,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,214,104,110,211,6,0,0,0,583,1164,0,215,368,438,145,375,145,0.0,2.7630331753554502,3.409090909090909,0.677570093457944,1.3181818181818181,0.6872037914691943,clue:9;collision_intent:214;pi_entry:145;state:214;target:1,72,202,0.01579778830963674,completed
18,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,487,90,397,454,36,0,3,3,1505,3007,0,491,1014,987,518,1325,518,0.0,3.314977973568282,3.3375314861460956,1.0636550308008215,1.3047858942065491,1.1409691629955947,clue:9;collision_intent:490;pi_entry:518;state:487;target:1,164,513,0.013215859030837107,completed
19,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,550,283,267,522,31,0,5,4,1448,2893,0,556,892,1112,336,882,336,0.0,2.7739463601532566,3.303370786516854,0.610909090909091,1.2584269662921348,0.6436781609195402,clue:6;collision_intent:555;pi_entry:336;state:550;target:1,184,501,0.028097062579821364,completed
20,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,291,118,173,276,18,0,1,1,811,1621,0,293,518,587,224,575,224,0.0,2.9384057971014492,3.3236994219653178,0.7697594501718213,1.2947976878612717,0.8115942028985508,clue:3;collision_intent:292;pi_entry:224;state:291;target:1,98,286,0.04106280193236733,completed
21,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,42,6,36,42,3,1,0,0,129,257,0,43,86,88,41,117,41,0.0,3.0714285714285716,3.25,0.9761904761904762,1.1388888888888888,0.9761904761904762,clue:3;collision_intent:42;pi_entry:41;state:42;target:1,14,46,0.04761904761904767,completed
22,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,649,27,622,579,73,0,4,4,2088,4175,0,654,1434,1312,776,2034,776,0.0,3.606217616580311,3.270096463022508,1.1956856702619414,1.247588424437299,1.3402417962003454,clue:9;collision_intent:653;pi_entry:776;state:649;target:1,217,717,0.023028209556707147,completed
23,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,302,184,118,301,4,0,0,0,770,1538,0,303,467,608,162,402,162,0.0,2.558139534883721,3.406779661016949,0.5364238410596026,1.3728813559322033,0.5382059800664452,clue:3;collision_intent:302;pi_entry:162;state:302;target:1,101,264,0.008859357696566983,completed
24,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,382,200,182,344,41,0,3,3,973,1945,0,386,587,774,199,573,199,0.0,2.828488372093023,3.1483516483516483,0.5209424083769634,1.0934065934065933,0.5784883720930233,clue:6;collision_intent:385;pi_entry:199;state:382;target:1,128,341,0.036821705426356655,completed
25,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,342,327,15,341,4,0,0,0,714,1426,0,345,369,693,21,60,21,0.0,2.093841642228739,4.0,0.06140350877192982,1.4,0.06158357771260997,clue:6;collision_intent:344;pi_entry:21;state:342;target:1,115,239,0.0058651026392961825,completed
26,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,116,116,0,119,0,0,0,0,233,465,0,117,116,233,0,0,0,0.0,1.9579831932773109,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,39,79,0.0056022408963585235,completed
27,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,172,116,56,168,7,0,1,1,414,826,0,175,239,350,64,182,64,0.0,2.4642857142857144,3.25,0.37209302325581395,1.1428571428571428,0.38095238095238093,clue:3;collision_intent:174;pi_entry:64;state:172;target:1,59,145,0.023809523809523947,completed
28,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,509,60,449,451,61,0,9,8,1587,3171,0,519,1068,1040,547,1467,547,0.0,3.518847006651885,3.267260579064588,1.074656188605108,1.21826280623608,1.212860310421286,clue:12;collision_intent:518;pi_entry:547;state:509;target:1,170,544,0.041389504804139055,completed
29,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,501,222,279,471,33,0,0,0,1374,2746,0,502,872,1009,365,930,365,0.0,2.917197452229299,3.3333333333333335,0.7285429141716567,1.3082437275985663,0.7749469214437368,clue:6;collision_intent:501;pi_entry:365;state:501;target:1,170,476,0.01698513800424628,completed
30,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,427,358,69,426,4,0,0,0,949,1895,0,428,521,861,88,233,88,0.0,2.227699530516432,3.3768115942028984,0.20608899297423888,1.2753623188405796,0.20657276995305165,clue:6;collision_intent:427;pi_entry:88;state:427;target:1,143,325,0.007824726134585402,completed
31,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,484,135,349,467,20,0,0,0,1445,2889,0,485,960,981,464,1175,464,0.0,3.0942184154175587,3.36676217765043,0.9586776859504132,1.329512893982808,0.9935760171306209,clue:12;collision_intent:484;pi_entry:464;state:484;target:1,162,485,0.021413276231263545,completed
32,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,118,118,0,121,0,0,0,0,237,474,0,119,118,237,0,0,0,0.0,1.9586776859504131,0.0,0.0,0.0,0.0,collision_intent:118;state:118;target:1,40,81,0.005509641873278293,completed
33,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,596,61,535,558,41,0,1,1,1935,3868,0,598,1337,1206,729,1813,729,0.0,3.467741935483871,3.388785046728972,1.2231543624161074,1.3626168224299064,1.3064516129032258,clue:12;collision_intent:597;pi_clear_path:1;pi_entry:728;state:596;target:1,199,653,0.010752688172043001,completed
34,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,143,84,59,137,9,0,0,0,359,715,0,144,215,293,66,191,66,0.0,2.6204379562043796,3.23728813559322,0.46153846153846156,1.11864406779661,0.48175182481751827,clue:6;collision_intent:143;pi_entry:66;state:143;target:1,48,128,0.019464720194647178,completed
35,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,80,7,73,76,7,1,2,2,254,506,0,83,171,166,88,240,88,0.0,3.3421052631578947,3.287671232876712,1.1,1.2054794520547945,1.1578947368421053,clue:3;collision_intent:82;pi_entry:88;state:80;target:1,27,90,0.043859649122807154,completed
36,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,675,268,407,620,58,0,0,0,1873,3744,0,676,1197,1360,513,1336,513,0.0,3.020967741935484,3.2825552825552826,0.76,1.2604422604422605,0.8274193548387097,clue:9;collision_intent:675;pi_entry:513;state:675;target:1,228,637,0.027956989247311936,completed
37,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,549,228,321,546,6,0,0,0,1561,3119,0,550,1011,1108,453,1105,453,0.0,2.858974358974359,3.4423676012461057,0.825136612021858,1.411214953271028,0.8296703296703297,clue:9;collision_intent:549;pi_entry:453;state:549;target:1,186,541,0.009768009768009733,completed
38,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,486,256,230,482,7,0,1,1,1296,2590,0,488,808,980,316,784,316,0.0,2.6887966804979255,3.408695652173913,0.6502057613168725,1.373913043478261,0.6556016597510373,clue:6;collision_intent:487;pi_entry:316;state:486;target:1,162,434,0.0055325034578146415,completed
39,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,38,12,26,41,0,1,0,0,111,221,0,39,72,80,31,87,31,0.0,2.707317073170732,3.3461538461538463,0.8157894736842105,1.1923076923076923,0.7560975609756098,clue:3;collision_intent:38;pi_entry:31;state:38;target:1,13,41,0.016260162601626105,completed
40,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,411,201,210,398,16,0,3,3,1117,2233,0,415,702,832,285,715,285,0.0,2.806532663316583,3.4047619047619047,0.6934306569343066,1.3571428571428572,0.7160804020100503,clue:6;collision_intent:414;pi_entry:285;state:411;target:1,139,380,0.01005025125628145,completed
41,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,377,83,294,365,15,0,0,0,1171,2341,0,378,793,764,407,1005,407,0.0,3.208219178082192,3.4183673469387754,1.0795755968169762,1.3843537414965987,1.115068493150685,clue:9;collision_intent:377;pi_entry:407;state:377;target:1,126,399,0.0182648401826484,completed
42,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,413,51,362,371,45,0,1,1,1299,2595,0,415,884,837,462,1197,462,0.0,3.501347708894879,3.3066298342541436,1.11864406779661,1.276243093922652,1.2452830188679245,clue:9;collision_intent:414;pi_entry:462;state:413;target:1,140,457,0.05031446540880502,completed
43,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,3,220.0,208.333333,pi_g25_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,419,63,356,405,17,0,1,1,1338,2673,0,421,917,849,489,1212,489,0.0,3.303703703703704,3.404494382022472,1.1670644391408114,1.3735955056179776,1.2074074074074075,clue:9;collision_intent:420;pi_entry:489;state:419;target:1,142,457,0.006584362139917754,completed
