trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,failure_type,failure_message,targets_completed
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,340,70,148,419.109,2.8318175675675676,2.6382000000000003,5.0981,5.9163,318.0779,2.149175,1.9868000000000001,4.3293,5.2278,148,101.0311,0.6826425675675676,0.68335,0.7768,0.9734,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,346,58,145,270.5718,1.8660124137931033,1.113,4.4233,5.0097,177.4163,1.2235606896551725,0.4512,3.6598,4.2381,145,93.1555,0.6424517241379311,0.6186,0.7702,0.8279,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,43,2,0,44,0,1,0,0,0,0.0,0,0,97,87,10,256,59,7,17.9457,2.5636714285714284,2.5904,5.3233,5.3233,13.6778,1.9539714285714285,1.8627,4.5892,4.5892,7,4.2679,0.6097,0.6201,0.7341,0.7341,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,339,71,148,419.1385,2.832016891891892,2.3792999999999997,5.2908,6.022,318.4847,2.1519236486486486,1.7355,4.5004,5.289,148,100.6538,0.6800932432432433,0.6826,0.7768,0.9402,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,21,0,1,14,8,3,0,0,0,0.0,0,0,56,46,10,293,62,79,142.2054,1.8000683544303797,1.8315,3.7308,5.1698,88.7456,1.1233620253164556,1.1355,3.0249,4.389,79,53.4598,0.676706329113924,0.691,0.7778,0.842,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,23,2,0,24,0,3,1,1,0,0.0,0,0,63,49,14,301,47,76,108.9648,1.4337473684210527,1.3078,3.9796,5.0346,60.7682,0.7995815789473685,0.68565,3.3103,4.3371,76,48.196600000000004,0.6341657894736843,0.62485,0.7483,0.7885,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,10,2,0,11,0,0,0,0,0,0.0,0,0,32,22,10,320,60,116,247.3688,2.1324896551724137,1.843,3.8078,5.1214,169.9248,1.4648689655172413,1.1480000000000001,3.0856,4.3679,116,77.444,0.6676206896551724,0.6698999999999999,0.7581,0.8499,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,363,47,148,395.0929,2.6695466216216217,1.72445,5.6767,6.3528,297.5865,2.010719594594595,1.08895,4.9027,5.6156,148,97.5064,0.658827027027027,0.64445,0.774,0.9499,completed,,,
41,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,14,1,0,15,0,1,0,0,0,0.0,0,0,43,31,12,325,43,106,158.7073,1.497238679245283,1.15265,3.4441,6.4049,93.029,0.8776320754716981,0.5353,2.7143,5.6938,106,65.67830000000001,0.619606603773585,0.60545,0.73,0.8338,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,282,52,116,295.0967,2.5439370689655174,2.0202,5.6174,5.9882,219.9478,1.896101724137931,1.3222,4.834,5.2364,116,75.1489,0.6478353448275862,0.65425,0.7843,0.8415,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,290,44,116,325.1435,2.8029612068965517,2.6708499999999997,5.6736,6.3583,249.1412,2.1477689655172414,1.95335,4.8289,5.6128,116,76.0023,0.6551922413793104,0.6676,0.7811,0.9122,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,18,1,0,19,0,0,0,0,0,0.0,0,0,42,38,4,255,38,61,78.2527,1.2828311475409837,0.9775,3.1614,5.7412,42.5636,0.6977639344262295,0.4479,2.4261,5.0321,61,35.6891,0.5850672131147542,0.6212,0.7393,0.7721,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,9,1,0,10,0,0,0,0,0,0.0,0,0,23,20,3,263,49,88,130.0366,1.4776886363636363,1.14785,3.6559,4.5456,75.8187,0.8615761363636364,0.50775,2.9504,3.7836,88,54.2179,0.6161125,0.637,0.7518,0.802,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,287,47,116,347.1296,2.992496551724138,2.9328000000000003,6.1675,6.6243,271.7952,2.3430620689655175,2.21665,5.3506,5.8569,116,75.3344,0.6494344827586207,0.65225,0.7645,0.8536,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,35,3,0,36,0,1,0,0,0,0.0,0,0,80,71,9,220,36,8,23.9214,2.990175,2.61205,5.364,5.364,18.4115,2.3014375,1.9670999999999998,4.6568,4.6568,8,5.5099,0.6887375,0.7043,0.7819,0.7819,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,19,1,1,19,1,3,0,0,0,0.0,0,0,53,41,12,240,42,60,87.3399,1.455665,0.7878499999999999,3.1043,5.1596,50.5897,0.8431616666666667,0.25345,2.396,4.4238,60,36.7502,0.6125033333333333,0.61305,0.7709,0.8122,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,276,52,114,260.1468,2.2819894736842103,1.8505,4.7255,5.0793,187.17510000000001,1.6418868421052633,1.1635,3.9459,4.351,114,72.9717,0.6401026315789473,0.64815,0.7736,0.8283,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,294,40,116,269.5056,2.3233241379310345,1.91915,5.1089,5.3193,194.6945,1.6784008620689657,1.2239,4.3558,4.5318,116,74.8111,0.6449232758620689,0.65345,0.7875,0.8484,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,22,3,0,23,0,0,0,0,0,0.0,0,0,53,46,7,234,49,47,65.4912,1.3934297872340426,1.1561,3.5762,5.2856,37.2594,0.7927531914893617,0.5457,2.8135,4.5416,47,28.2318,0.6006765957446808,0.6437,0.744,0.7627,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,1,0,0,2,0,0,0,0,0,0.0,0,0,8,4,4,281,46,114,282.3376,2.4766456140350877,1.9304999999999999,5.0156,5.5023,208.0633,1.8251166666666667,1.2385000000000002,4.2375,4.6441,114,74.2743,0.651528947368421,0.66605,0.7801,0.8582,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,282,52,116,302.8047,2.6103853448275864,2.5552,5.1154,6.0583,226.6439,1.953826724137931,1.8434,4.3185,5.31,116,76.1608,0.6565586206896551,0.663,0.7912,0.8955,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,10,0,0,11,0,0,0,0,0,0.0,0,0,33,22,11,260,42,86,257.4369,2.993452325581395,3.0353000000000003,4.3359,4.6325,198.8663,2.3123988372093023,2.2803500000000003,3.6063,3.9445,86,58.5706,0.681053488372093,0.7369,0.7737,0.866,completed,,,
42,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,12,1,0,13,0,0,0,0,0,0.0,0,0,32,26,6,263,41,79,168.5489,2.1335303797468357,1.8876,3.6513,6.2996,116.6691,1.4768240506329113,1.1904,2.8001,5.4096,79,51.8798,0.6567063291139241,0.674,0.8268,0.89,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,19,1,0,19,1,2,0,0,0,0.0,0,1,56,40,16,459,87,252,201.60739999999998,0.8000293650793651,0.73575,0.8724,6.3347,60.1298,0.23861031746031747,0.158,0.1909,5.4789,252,141.4776,0.5614190476190476,0.57455,0.6815,0.8558,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,35,3,0,36,0,0,0,0,0,0.0,0,0,86,72,14,447,69,195,160.8761,0.8250056410256411,0.7079,1.1259,6.3288,53.6703,0.27523230769230767,0.1535,0.5196,5.5541,195,107.2058,0.5497733333333333,0.5555,0.6693,0.7837,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,20,1,1,20,1,1,0,0,0,0.0,0,0,48,42,6,459,95,240,408.401,1.7016708333333335,1.71055,2.1285,3.5896,248.6146,1.0358941666666666,0.99505,1.4079,2.832,240,159.78640000000001,0.6657766666666667,0.68625,0.7555,0.8234,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,12,1,1,12,1,0,0,0,0,0.0,0,0,32,27,5,494,76,267,317.6844,1.189829213483146,0.8927,3.4605,5.2972,163.3507,0.6118003745318351,0.2906,2.7144,4.5322,267,154.3337,0.5780288389513109,0.5992,0.7293,0.8343,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,20,0,0,21,0,1,0,0,0,0.0,0,1,45,41,4,487,70,243,511.9024,2.106594238683128,1.3078,5.6598,7.2522,360.2208,1.4823901234567902,0.6163,4.8504,6.4784,243,151.6816,0.6242041152263375,0.6245,0.7738,0.8731,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,20,1,1,13,8,1,0,0,0,0.0,0,1,47,42,5,482,74,244,291.1143,1.193091393442623,0.9189,3.273,4.2349,147.7295,0.6054487704918032,0.3061,2.6503,3.464,244,143.3848,0.5876426229508197,0.6012,0.7196,0.8765,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,19,0,2,11,9,0,0,0,0,0.0,0,1,44,39,5,462,96,244,411.5088,1.686511475409836,1.1258499999999998,5.5293,6.3056,259.5914,1.063899180327869,0.4816,4.8378,5.5546,244,151.9174,0.6226122950819671,0.63695,0.7644,0.8893,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,10,0,0,10,1,0,6,1,2,20.0,2,1,30,22,8,495,78,274,413.8394,1.5103627737226277,1.10655,3.6372,6.0955,248.5841,0.9072412408759124,0.48675,2.924,5.2948,274,165.2553,0.6031215328467153,0.61715,0.7516,0.8368,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,9,0,1,7,3,0,0,0,0,0.0,0,0,26,21,5,471,105,277,365.3407,1.3189194945848377,0.8565,4.4604,5.6225,203.3577,0.734143321299639,0.2639,3.6906,4.8604,277,161.983,0.5847761732851986,0.6019,0.7621,0.8686,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,19,2,0,20,0,0,0,0,0,0.0,0,1,50,40,10,470,82,247,230.8013,0.9344182186234817,0.9088,1.1577,4.5279,87.4979,0.3542425101214575,0.2914,0.5049,3.805,247,143.3034,0.5801757085020244,0.6054,0.69,0.77,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,13,0,0,14,0,4,0,0,0,0.0,0,1,38,28,10,479,85,268,450.7893,1.6820496268656717,1.1663999999999999,4.7804,6.3509,286.5163,1.069090671641791,0.5272,4.0984,5.5907,268,164.273,0.6129589552238806,0.61985,0.7507,0.8347,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,5,0,0,6,0,1,0,0,0,0.0,0,1,17,12,5,518,68,292,410.4901,1.40578801369863,0.9010499999999999,4.2873,7.1543,238.1461,0.8155688356164383,0.2974,3.5322,6.3398,292,172.344,0.5902191780821917,0.6002,0.7533,0.8145,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,19,1,0,20,0,1,0,0,0,0.0,0,1,46,41,5,480,76,247,234.201,0.9481821862348178,0.8725,1.5361,4.1373,91.9954,0.372451012145749,0.2868,0.957,3.3303,247,142.2056,0.5757311740890688,0.5936,0.6753,0.8188,completed,,,
43,known_visit,HIPC,bernoulli,drop_0.25,34,1156,14,10,hipc_g34_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,13,0,0,13,1,0,1,1,0,0.0,0,1,38,29,9,479,86,264,343.8329,1.3023973484848486,1.06895,3.8051,4.352,186.3657,0.7059306818181819,0.438,3.0581,3.572,264,157.4672,0.5964666666666666,0.61595,0.7403,0.7886,completed,,,
