trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,1,18,9,42.60322823874429,42.60322823874429,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,2,8,12,23.32422277386636,23.32422277386636,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,3,16,10,36.925806279245855,36.925806279245855,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,4,4,10,9.093220018832591,9.093220018832591,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,5,6,1,10.573384798745836,10.573384798745836,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,6,4,8,12.549995796519601,12.549995796519601,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,7,17,1,29.764110739291382,29.764110739291382,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,8,3,4,7.4108540141215595,7.4108540141215595,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,9,12,1,20.97705998748161,20.97705998748161,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,10,11,9,26.428131104938846,26.428131104938846,02,02,2,1,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,1,9,9,19.5990583637836,19.5990583637836,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,2,9,6,24.78922932959999,24.78922932959999,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,3,3,18,3.4242733929528693,3.4242733929528693,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,4,9,5,26.508941109670133,26.508941109670133,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,5,14,0,26.48132173748042,26.48132173748042,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,CBAA,ideal,1.0,19,361,4,10,cbaa_ideal_1_0,known_visit_g19_t10_n500.csv,6,8,5,28.91148062398516,28.91148062398516,01,01,1,0,True,known_visit_core_500,10,4,8
