trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,48.70066121828213,48.70066121828213,0,0,0,42,28,46,0,0,0,0,341,0,121,360,0,44,77,90,31,0.0,12.1,3.1,collision_intent:44;hipc_entry:31;state:46,0.5,0.5,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,92.09983466214146,92.09983466214146,0,0,0,54,53,58,0,0,0,0,670,0,180,537,0,55,125,113,67,0.0,18.0,6.7,collision_intent:55;hipc_entry:67;state:58,0.75,0.6896551724137931,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,58.805004383211156,58.805004383211156,0,0,0,61,34,65,0,0,0,0,394,0,156,465,0,63,93,128,28,0.0,15.6,2.8,collision_intent:63;hipc_entry:28;state:65,0.44999999999999996,0.4423076923076923,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,83.52393264394999,83.52393264394999,0,0,0,52,48,56,0,0,0,0,605,0,176,525,0,54,122,110,66,0.0,17.6,6.6,collision_intent:54;hipc_entry:66;state:56,0.7,0.6517857142857142,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,47.86146559990568,47.86146559990568,0,0,0,51,28,55,0,1,0,0,320,0,171,510,0,54,117,109,62,0.0,17.1,6.2,collision_intent:54;hipc_entry:62;state:55,0.3500000000000001,0.4136363636363636,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,64.36648505863023,64.36648505863023,0,0,0,56,37,60,0,0,0,0,448,0,164,489,0,58,106,118,46,0.0,16.4,4.6,collision_intent:58;hipc_entry:46;state:60,0.6499999999999999,0.5416666666666667,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,66.81078835198967,66.81078835198967,0,0,0,55,39,59,0,0,0,0,464,0,146,435,0,57,89,116,30,0.0,14.6,3.0,collision_intent:57;hipc_entry:30;state:59,0.5,0.5381355932203389,known_visit_horizon,commitment_horizon,12,h12,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,74.95699874854294,74.95699874854294,0,0,0,58,43,62,0,0,0,0,530,0,188,561,0,61,127,123,65,0.0,18.8,6.5,collision_intent:61;hipc_entry:65;state:62,0.44999999999999996,0.5161290322580645,known_visit_horizon,commitment_horizon,12,h12,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,83.93897584305788,83.93897584305788,0,0,0,54,49,57,1,0,0,0,603,0,196,585,0,57,139,115,81,0.0,19.6,8.1,collision_intent:57;hipc_entry:81;state:58,0.6000000000000001,0.6271929824561404,known_visit_horizon,commitment_horizon,12,h12,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,44.818147612571956,44.818147612571956,0,0,0,55,26,59,0,0,0,0,292,0,162,483,0,56,106,115,47,0.0,16.2,4.7,collision_intent:56;hipc_entry:47;state:59,0.44999999999999996,0.4279661016949152,known_visit_horizon,commitment_horizon,12,h12,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,48.74666111223672,48.74666111223672,0,0,0,57,29,61,0,1,0,0,319,0,157,468,0,59,98,120,37,0.0,15.7,3.7,collision_intent:59;hipc_entry:37;state:61,0.44999999999999996,0.41393442622950816,known_visit_horizon,commitment_horizon,12,h12,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,59.760012161807595,59.760012161807595,0,0,0,52,35,56,0,0,0,0,413,0,163,486,0,54,109,110,53,0.0,16.3,5.3,collision_intent:54;hipc_entry:53;state:56,0.44999999999999996,0.5267857142857142,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,68.08642393585227,68.08642393585227,0,0,0,61,40,65,0,1,0,0,466,0,194,579,0,64,130,129,65,0.0,19.4,6.5,collision_intent:64;hipc_entry:65;state:65,0.30000000000000004,0.44999999999999996,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,73.75474803851243,73.75474803851243,0,0,0,49,43,53,0,0,0,0,531,0,144,429,0,50,94,103,41,0.0,14.4,4.1,collision_intent:50;hipc_entry:41;state:53,0.6499999999999999,0.6367924528301887,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,53.64206259682438,53.64206259682438,0,0,0,52,31,56,0,0,0,0,367,0,169,504,0,54,115,110,59,0.0,16.9,5.9,collision_intent:54;hipc_entry:59;state:56,0.5,0.5,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,33.9618949682414,33.9618949682414,0,0,0,37,20,41,0,0,0,0,227,0,111,330,0,40,71,81,30,0.0,11.1,3.0,collision_intent:40;hipc_entry:30;state:41,0.30000000000000004,0.4085365853658536,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,41.126707685189764,41.126707685189764,0,0,0,45,24,49,0,0,0,0,273,0,126,375,0,47,79,96,30,0.0,12.6,3.0,collision_intent:47;hipc_entry:30;state:49,0.5,0.45408163265306123,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,47.56791828711924,47.56791828711924,0,0,0,49,28,53,0,0,0,0,319,0,138,411,0,50,88,103,35,0.0,13.8,3.5,collision_intent:50;hipc_entry:35;state:53,0.6000000000000001,0.4952830188679245,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,72.40114518803215,72.40114518803215,0,0,0,51,42,55,0,0,0,0,517,0,148,441,0,53,95,108,40,0.0,14.8,4.0,collision_intent:53;hipc_entry:40;state:55,0.6000000000000001,0.5863636363636364,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,42.52512414270042,42.52512414270042,0,0,0,46,25,50,0,0,0,0,286,0,151,450,0,48,103,98,53,0.0,15.1,5.3,collision_intent:48;hipc_entry:53;state:50,0.5,0.47,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,50.279250170915724,50.279250170915724,0,0,0,50,30,54,0,0,0,0,342,0,146,435,0,52,94,106,40,0.0,14.6,4.0,collision_intent:52;hipc_entry:40;state:54,0.44999999999999996,0.5,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,78.2307448045484,78.2307448045484,0,0,0,46,44,50,0,0,0,0,568,0,184,549,0,48,136,98,86,0.0,18.4,8.6,collision_intent:48;hipc_entry:86;state:50,0.75,0.6599999999999999,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,69.12828564402496,69.12828564402496,0,0,0,60,40,64,0,0,0,0,476,0,154,459,0,62,92,126,28,0.0,15.4,2.8,collision_intent:62;hipc_entry:28;state:64,0.44999999999999996,0.5078125,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,82.11372248463385,82.11372248463385,0,0,0,52,47,56,0,0,0,0,594,0,182,543,0,55,127,111,71,0.0,18.2,7.1,collision_intent:55;hipc_entry:71;state:56,0.7,0.625,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,34.07642642230277,34.07642642230277,0,0,0,50,20,54,0,0,0,0,210,0,148,441,0,52,96,106,42,0.0,14.8,4.2,collision_intent:52;hipc_entry:42;state:54,0.30000000000000004,0.287037037037037,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,47.66952995787442,47.66952995787442,0,0,0,40,28,43,1,0,0,0,335,0,136,405,0,42,94,86,50,0.0,13.6,5.0,collision_intent:42;hipc_entry:50;state:44,0.6000000000000001,0.5290697674418605,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,58.961698879897035,58.961698879897035,0,0,0,49,35,53,0,0,0,0,412,0,132,393,0,51,81,104,28,0.0,13.2,2.8,collision_intent:51;hipc_entry:28;state:53,0.44999999999999996,0.5518867924528301,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,31.71524666198774,31.71524666198774,0,0,0,30,18,34,0,0,0,0,221,0,131,390,0,34,97,68,63,0.0,13.1,6.3,collision_intent:34;hipc_entry:63;state:34,0.5,0.42647058823529416,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,75.78524549855148,75.78524549855148,0,0,0,57,43,61,0,1,0,0,537,0,193,576,0,60,133,121,72,0.0,19.3,7.2,collision_intent:60;hipc_entry:72;state:61,0.44999999999999996,0.49590163934426235,known_visit_horizon,commitment_horizon,12,h12,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h12_ideal,known_visit_10target_300.csv,10,True,78.73118143875607,78.73118143875607,0,0,0,53,45,57,0,0,0,0,561,0,151,450,0,54,97,111,40,0.0,15.1,4.0,collision_intent:54;hipc_entry:40;state:57,0.6499999999999999,0.6271929824561404,known_visit_horizon,commitment_horizon,12,h12,10,4
