trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.48890880961828,51.48890880961828,2,2,2,132,30,130,7,6,2,2,0,0.0,0,355,0,325,1124,171,135,190,272,53,0.22649006622516557,32.5,5.3,collision_intent:135;pi_clear_path:4;pi_entry:49;state:137,0.16000000000000014,0.07692307692307687,100,40.9705,1.1515,28.5841,0.8307,101,12.3864,0.2165,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,33.68336949239051,33.68336949239051,2,2,2,86,20,86,5,3,0,0,0,0.0,0,232,0,228,760,149,89,139,180,48,0.2694394213381555,22.8,4.8,collision_intent:89;pi_clear_path:3;pi_entry:45;state:91,0.40000000000000013,0.12093023255813962,81,54.1451,1.7824,39.3765,1.3477,77,14.7686,0.2716,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,43.573197287058356,43.573197287058356,2,2,2,125,26,120,10,5,4,4,0,0.0,0,287,0,313,1067,181,128,185,258,55,0.24592391304347827,31.3,5.5,collision_intent:128;pi_clear_path:2;pi_entry:53;state:130,0.52,0.06000000000000005,40,33.788,1.658,25.8902,1.1978,39,7.8978,0.2338,completed
3,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,47.18159184926676,47.18159184926676,3,3,3,115,28,105,15,6,0,0,0,0.0,0,325,0,297,1005,180,121,176,241,56,0.25677603423680456,29.7,5.6,collision_intent:121;pi_clear_path:4;pi_entry:52;state:120,0.40000000000000013,0.08000000000000007,115,63.1216,1.6152,43.5898,1.189,112,19.5318,0.3829,completed
4,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,32.41048754174215,32.41048754174215,3,3,3,93,19,92,6,3,0,0,0,0.0,0,210,0,236,812,129,95,141,193,43,0.22994652406417113,23.6,4.3,collision_intent:95;pi_clear_path:2;pi_entry:41;state:98,0.28,0.052173913043478404,37,29.795,1.83,23.423,1.2943,31,6.372,0.5012,completed
5,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,66.82842615415416,66.82842615415416,3,3,3,157,39,140,22,3,0,0,0,0.0,0,466,0,374,1290,199,160,214,322,52,0.23329425556858147,37.4,5.2,collision_intent:160;pi_clear_path:4;pi_entry:48;state:162,0.28,0.14000000000000012,163,82.6996,1.5981,56.0945,1.152,160,26.6051,0.2782,completed
6,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,69.02915324973644,69.02915324973644,5,5,5,169,41,150,24,4,1,1,0,0.0,0,478,0,395,1361,215,173,222,347,48,0.24321266968325791,39.5,4.8,collision_intent:173;pi_clear_path:5;pi_entry:43;state:174,0.32000000000000006,0.13866666666666672,148,70.6163,1.7588,49.4288,1.1949,147,21.1875,0.3437,completed
7,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,49.57413148451457,49.57413148451457,3,3,3,112,29,104,13,3,4,4,0,0.0,0,362,0,292,1005,159,119,173,236,56,0.2311046511627907,29.2,5.6,collision_intent:119;pi_clear_path:4;pi_entry:52;state:117,0.24,0.17307692307692313,140,57.9929,1.6938,40.0181,1.2682,141,17.9748,0.3277,completed
8,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,46.776714448700545,46.776714448700545,3,3,3,123,28,118,10,7,0,0,0,0.0,0,312,0,308,1041,188,126,182,254,54,0.2593103448275862,30.8,5.4,collision_intent:126;pi_clear_path:4;pi_entry:50;state:128,0.32000000000000006,0.1186440677966103,82,42.163,1.819,30.6362,1.3312,82,11.5268,0.326,completed
9,known_visit,PI,bernoulli,drop_0.25,19,361,5,10,pi_g19_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,35.46920762071276,35.46920762071276,2,2,2,97,21,93,9,2,0,0,0,0.0,0,238,0,250,844,153,101,149,203,47,0.2580101180438449,25.0,4.7,collision_intent:101;pi_clear_path:3;pi_entry:44;state:102,0.40000000000000013,0.12043010752688166,63,28.029,1.0953,20.8855,0.7977,57,7.1435,0.1742,completed
