trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,66.21298996749469,66.21298996749469,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,10);(11,9);(18,4);(7,5)",340,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,194.54189378598198,194.54189378598198,00:1;01:0;02:1;03:8,"(0,0);(0,6);(0,12);(0,18)","(11,0);(10,1);(11,12);(14,0)",1173,1,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,71.34222949839523,71.34222949839523,00:2;01:5;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,15);(18,18);(16,8);(12,11)",364,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,68.68503875404186,68.68503875404186,00:1;01:1;02:7;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,14);(14,16);(11,5);(11,2)",371,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,58.63329994794261,58.63329994794261,00:1;01:3;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,5);(18,6);(18,13);(16,7)",310,0,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,68.98096929582404,68.98096929582404,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,12);(9,11);(16,7);(13,13)",359,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,78.91034298007008,78.91034298007008,00:7;01:2;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,16);(7,5);(15,3);(8,1)",408,0,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,78.55527875850562,78.55527875850562,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(15,5);(10,3);(13,3);(4,3)",401,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,68.46655004284617,68.46655004284617,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(10,16);(15,16);(10,13);(14,9)",353,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,70.27932172531848,70.27932172531848,00:6;01:1;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,12);(11,10);(10,16);(16,6)",376,0,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,58.23667719985525,58.23667719985525,00:5;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,13);(12,9);(17,10);(9,0)",300,0,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,47.37762846165217,47.37762846165217,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(17,2);(15,18);(6,12)",240,0,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,85.34438082349763,85.34438082349763,00:5;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,10);(16,6);(17,18);(13,1)",469,0,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,67.33061078572918,67.33061078572918,00:5;01:0;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,9);(14,18);(7,6)",359,0,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,51.47236788304666,51.47236788304666,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(17,5);(9,17);(10,8);(18,6)",267,0,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,183.45647237621097,183.45647237621097,00:1;01:3;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,2);(14,4);(16,13);(18,1)",1112,1,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,34.57472619877551,34.57472619877551,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,3);(18,8);(1,15);(13,11)",175,0,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,52.25225413078447,52.25225413078447,00:1;01:6;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,9);(14,2);(13,3);(17,6)",263,0,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,54.556430559231764,54.556430559231764,00:4;01:0;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(2,12);(13,12);(14,0);(14,9)",283,0,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,82.57272631842514,82.57272631842514,00:2;01:3;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,3);(15,13);(15,7);(18,14)",449,0,known_visit_core_500,10,4,8
20,known_visit,ACBBA,bernoulli,0.7,19,361,4,10,acbba_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,40.43206181326371,40.43206181326371,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(4,13);(15,2);(11,11);(13,7)",208,0,known_visit_core_500,10,4,8
