trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,23,1,0,23,1,0,0,0,0,0.0,0,0,93,48,45,286,0,31,9.082699999999999,0.2929903225806451,0.256,0.5343,0.7029,3.8376,0.12379354838709677,0.079,0.3847,0.5014,31,5.2451,0.1691967741935484,0.1724,0.2121,0.2181,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,26,2,0,26,1,1,0,0,0,0.0,0,0,109,55,54,271,0,16,4.8643,0.30401875,0.2673,0.6396,0.6396,2.4555,0.15346875,0.09675,0.4409,0.4409,16,2.4088,0.15055,0.14300000000000002,0.1987,0.1987,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,19,1,0,20,0,6,0,0,0,0.0,0,0,86,40,46,293,0,46,13.8408,0.30088695652173914,0.2748,0.4544,0.7093,5.8195,0.12651086956521737,0.1013,0.3084,0.5085,46,8.0213,0.17437608695652174,0.17435,0.2183,0.2593,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,18,1,0,19,0,2,0,0,0,0.0,0,0,92,41,51,287,0,45,11.963,0.26584444444444444,0.2335,0.3888,0.8554,4.8669,0.10815333333333334,0.0853,0.2357,0.625,45,7.0961,0.15769111111111112,0.1477,0.1916,0.3013,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,38,23,15,92,0,5,1.5435,0.30870000000000003,0.2418,0.455,0.455,0.663,0.1326,0.087,0.25,0.25,5,0.8805,0.17609999999999998,0.1666,0.2407,0.2407,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,21,6,15,108,0,29,8.5661,0.2953827586206897,0.277,0.4008,0.7365,3.2707,0.11278275862068966,0.0969,0.1489,0.5319,29,5.2954,0.18259999999999998,0.1789,0.242,0.2627,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,1,0,0,0,0.0,0,0,35,18,17,94,0,11,3.7944,0.34494545454545456,0.2554,0.7613,0.7613,1.6953,0.15411818181818182,0.0833,0.537,0.537,11,2.0991,0.19082727272727273,0.1742,0.2956,0.2956,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,36,20,16,93,0,7,2.5884,0.3697714285714286,0.3448,0.6226,0.6226,1.3076,0.18680000000000002,0.1446,0.4235,0.4235,7,1.2808,0.18297142857142856,0.1766,0.2517,0.2517,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,2,0,0,3,0,0,0,0,0,0.0,0,0,18,6,12,114,0,91,20.8876,0.22953406593406592,0.2076,0.3337,0.4115,7.2153,0.07928901098901099,0.0722,0.1245,0.1542,91,13.6723,0.15024505494505494,0.1267,0.2047,0.2659,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,6,1,0,7,0,0,0,0,0,0.0,0,0,25,13,12,108,0,80,18.5429,0.23178625,0.19785,0.3181,0.4871,6.4714,0.0808925,0.07100000000000001,0.123,0.2044,80,12.0715,0.15089375,0.12835000000000002,0.1978,0.3033,completed
