trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,164,147,17,169,0,2,0,0,357,1425,0,165,192,334,23,62,23,0.0,2.1124260355029585,3.6470588235294117,0.1402439024390244,1.3529411764705883,0.13609467455621302,clue:5;collision_intent:164;pi_entry:23;state:164;target:1,33,73,0.004733727810650956,completed
11,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,338,64,274,314,29,1,6,6,1040,4156,0,346,694,694,346,912,346,0.0,3.3121019108280256,3.3284671532846715,1.0236686390532543,1.2627737226277371,1.1019108280254777,clue:10;collision_intent:345;pi_entry:346;state:338;target:1,68,214,0.02420382165605095,completed
12,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,74,74,0,79,0,0,0,0,149,591,0,75,74,149,0,0,0,0.0,1.8860759493670887,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,15,31,0.010126582278481067,completed
13,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,68,11,57,67,6,1,0,0,211,840,0,70,141,143,68,188,68,0.0,3.1492537313432836,3.2982456140350878,1.0,1.1929824561403508,1.0149253731343284,clue:5;collision_intent:69;pi_entry:68;state:68;target:1,15,46,0.06567164179104479,completed
14,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,43,7,36,46,2,1,0,0,138,548,0,44,94,92,46,123,46,0.0,3.0,3.4166666666666665,1.069767441860465,1.2777777777777777,1.0,clue:5;collision_intent:43;pi_entry:46;state:43;target:1,9,30,0.04347826086956519,completed
15,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,804,55,749,624,185,1,26,22,2467,9862,0,836,1631,1660,807,2357,807,0.0,3.953525641025641,3.1468624833110814,1.0037313432835822,1.0774365821094793,1.2932692307692308,clue:20;collision_intent:835;pi_clear_path:5;pi_entry:802;state:804;target:1,164,520,0.06987179487179485,completed
16,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,167,24,143,137,35,0,8,8,493,1965,0,177,316,354,139,445,139,0.0,3.5985401459854014,3.111888111888112,0.8323353293413174,0.972027972027972,1.0145985401459854,clue:10;collision_intent:176;pi_entry:139;state:167;target:1,34,104,0.11386861313868613,completed
17,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,9,9,0,14,0,0,0,0,20,75,0,11,9,20,0,0,0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,2,5,0.05714285714285716,completed
18,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,145,117,28,150,0,0,0,0,338,1349,0,146,192,296,42,104,42,0.0,2.2533333333333334,3.7142857142857144,0.2896551724137931,1.5,0.28,clue:5;collision_intent:145;pi_entry:42;state:145;target:1,29,68,0.0,completed
19,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,400,340,60,399,6,2,0,0,894,3573,0,402,492,812,82,214,82,0.0,2.2406015037593985,3.566666666666667,0.205,1.3666666666666667,0.20551378446115287,clue:10;collision_intent:401;pi_clear_path:1;pi_entry:81;state:400;target:1,81,182,0.010025062656641603,completed
20,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,50,33,17,55,0,1,0,0,130,514,0,51,79,106,24,64,24,0.0,2.3636363636363638,3.764705882352941,0.48,1.411764705882353,0.43636363636363634,clue:5;collision_intent:50;pi_clear_path:1;pi_entry:23;state:50;target:1,10,27,0.0,completed
21,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,269,235,34,271,3,3,0,0,589,2352,0,270,319,544,45,119,45,0.0,2.1734317343173433,3.5,0.16728624535315986,1.3235294117647058,0.16605166051660517,clue:5;collision_intent:269;pi_clear_path:1;pi_entry:44;state:269;target:1,54,120,0.0073800738007381295,completed
22,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,184,97,87,185,4,1,3,2,489,1952,0,188,301,377,112,295,112,0.0,2.6432432432432433,3.3908045977011496,0.6086956521739131,1.2873563218390804,0.6054054054054054,clue:5;collision_intent:187;pi_clear_path:1;pi_entry:111;state:184;target:1,38,103,0.023783783783783763,completed
23,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,348,7,341,329,24,1,2,1,1156,4619,0,352,804,720,436,1141,436,0.0,3.513677811550152,3.346041055718475,1.2528735632183907,1.278592375366569,1.325227963525836,clue:20;collision_intent:351;pi_entry:436;state:348;target:1,71,249,0.04863221884498481,completed
24,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,594,53,541,512,87,1,4,4,1882,7524,0,599,1283,1208,674,1776,674,0.0,3.67578125,3.2828096118299444,1.1346801346801347,1.2458410351201479,1.31640625,clue:15;collision_intent:598;pi_clear_path:2;pi_entry:672;state:594;target:1,120,401,0.05859375,completed
25,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,347,165,182,332,20,3,2,2,946,3779,0,351,595,713,233,616,233,0.0,2.8493975903614457,3.3846153846153846,0.6714697406340058,1.2802197802197801,0.7018072289156626,clue:15;collision_intent:350;pi_clear_path:1;pi_entry:232;state:347;target:1,72,205,0.032530120481927716,completed
26,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,467,34,433,408,64,0,11,10,1465,5857,0,479,986,966,499,1396,499,0.0,3.590686274509804,3.224018475750577,1.068522483940043,1.1524249422632795,1.2230392156862746,clue:20;collision_intent:478;pi_entry:499;state:467;target:1,95,321,0.045098039215686336,completed
27,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,114,45,69,109,10,1,4,2,313,1247,0,120,193,239,74,223,74,0.0,2.871559633027523,3.2318840579710146,0.6491228070175439,1.0724637681159421,0.6788990825688074,clue:5;collision_intent:119;pi_entry:74;state:114;target:1,24,73,0.05871559633027523,completed
28,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,367,145,222,346,26,2,2,2,1021,4081,0,370,651,752,269,730,269,0.0,2.9508670520231215,3.2882882882882885,0.7329700272479565,1.2117117117117118,0.7774566473988439,clue:15;collision_intent:369;pi_clear_path:1;pi_entry:268;state:367;target:1,75,216,0.021965317919075078,completed
29,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,277,100,177,265,17,0,9,8,778,3106,0,288,490,580,198,578,198,0.0,2.9358490566037734,3.2655367231638417,0.7148014440433214,1.11864406779661,0.7471698113207547,clue:15;collision_intent:287;pi_entry:198;state:277;target:1,57,174,0.042264150943396306,completed
30,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,437,89,348,401,41,0,9,9,1318,5268,0,447,871,894,424,1140,424,0.0,3.2867830423940148,3.2758620689655173,0.9702517162471396,1.2183908045977012,1.057356608478803,clue:10;collision_intent:446;pi_entry:424;state:437;target:1,88,276,0.029925187032419087,completed
31,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,90,90,0,95,0,0,0,0,181,722,0,91,90,181,0,0,0,0.0,1.9052631578947368,0.0,0.0,0.0,0.0,collision_intent:90;state:90;target:1,18,37,0.0,completed
32,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,197,197,0,202,0,0,0,0,395,1577,0,198,197,395,0,0,0,0.0,1.9554455445544554,0.0,0.0,0.0,0.0,collision_intent:197;state:197;target:1,40,81,0.005940594059405946,completed
33,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,21,21,0,26,0,0,0,0,43,167,0,22,21,43,0,0,0,0.0,1.6538461538461537,0.0,0.0,0.0,0.0,collision_intent:21;state:21;target:1,5,11,0.030769230769230882,completed
34,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,413,358,55,402,16,2,0,0,895,3576,0,415,480,838,57,179,57,0.0,2.22636815920398,3.2545454545454544,0.13801452784503632,1.0363636363636364,0.1417910447761194,clue:10;collision_intent:414;pi_entry:57;state:413;target:1,83,183,0.015920398009950265,completed
35,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,62,11,51,64,3,0,0,0,195,778,0,63,132,130,65,173,65,0.0,3.046875,3.392156862745098,1.0483870967741935,1.2745098039215685,1.015625,clue:5;collision_intent:62;pi_entry:65;state:62;target:1,13,45,0.03750000000000009,completed
36,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,531,84,447,496,40,0,2,2,1662,6647,0,535,1127,1076,586,1493,586,0.0,3.350806451612903,3.3400447427293063,1.103578154425612,1.3109619686800895,1.1814516129032258,clue:10;collision_intent:534;pi_entry:586;state:531;target:1,107,349,0.0370967741935484,completed
37,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,149,76,73,147,7,1,0,0,392,1565,0,152,240,306,86,240,86,0.0,2.6666666666666665,3.287671232876712,0.5771812080536913,1.178082191780822,0.5850340136054422,clue:5;collision_intent:151;pi_entry:86;state:149;target:1,30,84,0.02448979591836742,completed
38,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,77,77,0,82,0,0,0,0,156,615,0,79,77,156,0,0,0,0.0,1.9024390243902438,0.0,0.0,0.0,0.0,collision_intent:78;state:77;target:1,16,33,0.014634146341463428,completed
39,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,7,7,0,12,0,0,0,0,16,59,0,9,7,16,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.10000000000000009,completed
40,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,627,69,558,535,97,0,12,12,1934,7731,0,640,1294,1282,652,1796,652,0.0,3.614953271028037,3.218637992831541,1.039872408293461,1.168458781362007,1.2186915887850467,clue:15;collision_intent:639;pi_entry:652;state:627;target:1,127,399,0.06953271028037378,completed
41,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,7,7,0,12,0,0,0,0,16,59,0,9,7,16,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.10000000000000009,completed
42,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,574,161,413,523,56,2,6,6,1680,6719,0,582,1098,1171,509,1357,509,0.0,3.2122370936902485,3.2857142857142856,0.8867595818815331,1.2324455205811138,0.9732313575525813,clue:15;collision_intent:581;pi_entry:509;state:574;target:1,116,347,0.0374760994263863,completed
43,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,5,140.0,125.0,pi_g25_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,404,32,372,346,63,1,13,12,1232,4923,0,418,814,842,390,1167,390,0.0,3.560693641618497,3.1370967741935485,0.9653465346534653,1.0483870967741935,1.1271676300578035,clue:20;collision_intent:417;pi_entry:390;state:404;target:1,82,271,0.05317919075144517,completed
