trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
40,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,531,52,479,299,235,0,14,9,1556,2628,481,547,1009,1084,472,1452,472,0.23859126984126985,5.2040133779264215,3.0313152400835075,0.8888888888888888,0.9853862212943633,1.5785953177257526,clue:6;collision_intent:546;pi_entry:472;state:531;target:1,178,524,0.03567447045707928,completed
41,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,500,45,455,344,159,0,6,2,1544,2566,520,507,1037,1019,525,1454,525,0.2507232401157184,4.488372093023256,3.195604395604396,1.05,1.1538461538461537,1.5261627906976745,clue:12;collision_intent:506;pi_clear_path:1;pi_entry:524;state:500;target:1,170,542,0.10077519379844979,completed
42,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,355,138,217,253,105,0,0,0,959,1615,302,356,603,717,242,683,242,0.25062240663900415,3.7905138339920947,3.1474654377880182,0.6816901408450704,1.1152073732718895,0.9565217391304348,clue:6;collision_intent:355;pi_entry:242;state:355;target:1,119,330,0.04743083003952586,completed
43,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,136,16,120,113,26,0,1,1,416,677,153,139,277,281,135,384,135,0.2766726943942134,3.6814159292035398,3.2,0.9926470588235294,1.125,1.1946902654867257,clue:6;collision_intent:138;pi_entry:135;state:136;target:1,46,146,0.03539823008849563,completed
44,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,47,47,0,50,0,0,0,0,95,162,27,48,47,95,0,0,0,0.2872340425531915,1.9,0.0,0.0,0.0,0.0,collision_intent:47;state:47;target:1,16,33,0.01333333333333342,completed
45,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,189,189,0,192,0,0,0,0,379,673,84,190,189,379,0,0,0,0.2222222222222222,1.9739583333333333,0.0,0.0,0.0,0.0,collision_intent:189;state:189;target:1,64,129,0.00694444444444442,completed
46,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,393,6,387,300,96,0,6,2,1219,2014,422,401,818,801,418,1207,418,0.25794621026894865,4.0633333333333335,3.1188630490956073,1.063613231552163,1.0801033591731266,1.3933333333333333,clue:7;collision_intent:400;pi_entry:418;state:393;target:1,133,448,0.068888888888889,completed
47,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,127,125,2,130,0,0,0,0,256,436,73,128,128,256,0,5,0,0.2874015748031496,1.9692307692307693,2.5,0.0,0.0,0.0,clue:1;collision_intent:127;state:127;target:1,43,87,0.00512820512820511,completed
48,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,35,35,0,38,0,0,0,0,71,120,20,36,35,71,0,0,0,0.2857142857142857,1.868421052631579,0.0,0.0,0.0,0.0,collision_intent:35;state:35;target:1,12,25,0.01754385964912286,completed
49,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,3,140.0,120.333333,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,150,88,62,151,2,0,0,0,385,668,100,151,234,307,78,209,78,0.21413276231263384,2.5496688741721854,3.370967741935484,0.52,1.2580645161290323,0.5165562913907285,clue:6;collision_intent:150;pi_entry:78;state:150;target:1,50,133,0.008830022075055233,completed
