trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,50.46379645189489,50.46379645189489,3,3,3,110,30,103,11,8,2,2,271,0,501,649,853,113,388,227,274,0.7334479793637145,50.1,27.4,acbba_entry:274;collision_intent:113;state:114,0.30000000000000004,0.07524271844660202,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,77.80418639548665,77.80418639548665,7,7,7,123,43,96,31,3,8,4,467,0,566,814,878,132,434,259,307,0.676946800308404,56.6,30.7,acbba_entry:307;collision_intent:132;state:127,0.6000000000000001,0.07291666666666674,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,225.6182322425409,225.6182322425409,12,12,12,211,60,168,47,6,131,5,1357,3,967,1361,1539,223,744,438,529,0.6898251904975348,96.7,52.9,acbba_entry:529;collision_intent:223;state:215,0.3999999999999999,0.07738095238095233,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,61.929151283784535,61.929151283784535,10,10,10,142,36,110,36,2,1,1,319,0,558,761,913,144,414,290,268,0.7351046698872786,55.8,26.8,acbba_entry:268;collision_intent:144;state:146,0.44999999999999996,0.1227272727272728,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,41.030013301794156,41.030013301794156,4,4,4,91,25,81,14,4,0,0,215,0,437,568,741,94,343,189,248,0.7215189873417721,43.7,24.8,acbba_entry:248;collision_intent:94;state:95,0.5,0.1635802469135803,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,56.77546664129153,56.77546664129153,8,8,8,121,33,94,31,3,1,1,305,0,549,693,954,124,425,249,300,0.7482352941176471,54.9,30.0,acbba_entry:300;collision_intent:124;state:125,0.44999999999999996,0.1063829787234043,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,78.58403094237573,78.58403094237573,12,12,12,174,45,139,39,6,3,3,408,0,737,1059,1151,179,558,357,380,0.6879856545128512,73.7,38.0,acbba_entry:380;collision_intent:179;state:178,0.3500000000000001,0.10971223021582732,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,51.09789633976349,51.09789633976349,8,8,8,118,30,102,20,6,0,0,265,0,557,654,1013,120,437,242,315,0.7732824427480917,55.7,31.5,acbba_entry:315;collision_intent:120;state:122,0.30000000000000004,0.06372549019607843,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,72.99960086671689,72.99960086671689,8,8,8,140,42,117,27,3,0,0,411,0,552,714,941,143,409,287,265,0.767536704730832,55.2,26.5,acbba_entry:265;collision_intent:143;state:144,0.5,0.19444444444444442,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-32.58,19,361,4,10,acbba_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,54.2757772010419,54.2757772010419,3,3,3,118,31,111,11,6,4,2,279,0,663,959,1029,124,539,246,417,0.6367574257425742,66.3,41.7,acbba_entry:417;collision_intent:124;state:122,0.25,0.060810810810810745,known_visit_core_500,10,4,8
