trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,22,2,0,23,0,2,2,2,0,0.0,0,0,57,48,9,179,0,29,23.3704,0.8058758620689656,0.5912,1.6463,1.7391,15.9342,0.5494551724137932,0.3385,1.3513,1.4223,29,7.4361999999999995,0.2564206896551724,0.2445,0.3168,0.4174,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,27,7,0,28,0,1,0,0,0,0.0,0,0,66,55,11,171,0,19,20.1019,1.0579947368421052,1.0774,2.021,2.021,14.950000000000001,0.7868421052631579,0.8357,1.7122,1.7122,19,5.1519,0.27115263157894737,0.2767,0.3288,0.3288,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,25,5,0,26,0,2,0,0,0,0.0,0,0,61,52,9,175,0,20,21.035,1.05175,1.0916,1.8939,2.4685,15.2646,0.76323,0.79915,1.581,1.9397,20,5.7704,0.28852,0.278,0.3766,0.5288,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,22,6,0,23,0,0,0,0,0,0.0,0,0,53,46,7,183,0,30,24.195,0.8065,0.42895,2.0655,2.7515,16.2551,0.5418366666666666,0.1804,1.62,2.2628,30,7.9399,0.2646633333333333,0.23385,0.4455,0.4887,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,19,7,0,20,0,1,0,0,0,0.0,0,0,49,40,9,158,0,34,26.7298,0.7861705882352942,0.3889,2.401,2.8719,18.035,0.5304411764705882,0.16235,2.0016,2.4341,34,8.6948,0.2557294117647059,0.22655,0.4063,0.4378,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,18,3,0,19,0,4,0,0,0,0.0,0,0,49,39,10,158,0,33,26.2011,0.7939727272727273,0.3483,2.4634,2.7307,17.715,0.5368181818181819,0.12,2.0617,2.2978,33,8.4861,0.25715454545454547,0.2244,0.4329,0.4451,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,25,6,0,26,0,0,0,0,0,0.0,0,0,57,51,6,151,0,15,18.4172,1.2278133333333334,1.017,2.5973,2.5973,13.6945,0.9129666666666666,0.7328,2.1879,2.1879,15,4.7227,0.31484666666666666,0.3,0.4592,0.4592,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,22,4,0,23,0,2,0,0,0,0.0,0,0,53,46,7,154,0,25,26.2463,1.049852,0.7798,2.5058,2.7089,19.2735,0.77094,0.5147,2.0998,2.256,25,6.9728,0.278912,0.2736,0.4172,0.4529,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,26,4,0,27,0,0,1,1,0,0.0,0,0,67,55,12,195,0,22,23.1385,1.05175,0.9687,2.635,2.7187,17.245,0.7838636363636364,0.66955,2.2118,2.2885,22,5.8935,0.26788636363636364,0.28654999999999997,0.4232,0.4302,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,27,4,0,28,0,2,0,0,0,0.0,0,0,70,57,13,192,0,20,22.285,1.11425,0.9264,2.4055,3.019,16.6033,0.830165,0.615,1.8704,2.5948,20,5.6817,0.28408500000000003,0.28690000000000004,0.4242,0.5351,completed
