trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,comm_label,out_dir,run_id
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,4,11,7.63535790392701,7.63535790392701,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,10,17,28.774881708397608,28.774881708397608,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,13,1,22.644871526902293,22.644871526902293,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,9,8,21.779844385257945,21.779844385257945,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,11,10,28.765268613027597,28.765268613027597,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,8,1,14.433235896755457,14.433235896755457,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,6,16,20.18339288858843,20.18339288858843,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
160,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,11,4,31.784268832516467,31.784268832516467,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,14,9,28.30197724007502,28.30197724007502,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,2,2,9.069008853283666,9.069008853283666,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,2,11,3.914396497800791,3.914396497800791,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,9,1,15.611752466496347,15.611752466496347,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,18,11,38.555261293456226,38.555261293456226,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,12,9,25.07322702676419,25.07322702676419,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,8,16,15.778441396313195,15.778441396313195,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,16,16,29.50251343259615,29.50251343259615,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,18,6,39.39272584451628,39.39272584451628,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
161,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,6,18,8.628427475736894,8.628427475736894,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,8,8,19.731663465445074,19.731663465445074,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,6,15,24.843284099599213,24.843284099599213,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,7,12,32.039119179430195,32.039119179430195,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,4,11,7.311366879673003,7.311366879673003,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,17,4,38.64666743127559,38.64666743127559,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,16,0,29.703481026182796,29.703481026182796,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,4,7,11.231542962477324,11.231542962477324,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,3,5,5.631242645532724,5.631242645532724,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,10,10,26.82111811664547,26.82111811664547,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
162,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,14,1,24.195717134929872,24.195717134929872,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,14,9,39.697726420279686,39.697726420279686,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,12,2,22.265700196777125,22.265700196777125,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,7,3,15.624191349449179,15.624191349449179,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,14,0,29.63799225026885,29.63799225026885,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,10,9,24.49822882579241,24.49822882579241,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,11,0,16.980109798111986,16.980109798111986,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,15,4,38.75882210020435,38.75882210020435,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,18,10,47.36794160255027,47.36794160255027,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,14,16,29.805208451543717,29.805208451543717,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
163,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,15,18,24.019852563168147,24.019852563168147,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,14,17,36.34549500167471,36.34549500167471,02,02,2,1,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,7,0,18.454661227927783,18.454661227927783,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,15,8,27.60879134614978,27.60879134614978,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,8,12,16.559485905739976,16.559485905739976,02,02,2,1,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,1,15,5.470273044111637,5.470273044111637,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,17,18,43.52824381689424,43.52824381689424,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,9,13,20.598176032011683,20.598176032011683,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,18,12,40.028581188203226,40.028581188203226,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,4,2,9.178531816510754,9.178531816510754,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
164,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,8,1,22.33522458019353,22.33522458019353,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,11,14,24.389320515251303,24.389320515251303,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,17,10,35.54612399139299,35.54612399139299,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,3,7,13.297499001186361,13.297499001186361,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,4,15,0,32.21296503186727,32.21296503186727,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,5,11,17,29.87272037976372,29.87272037976372,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,6,1,14,7.1870054818210924,7.1870054818210924,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,7,12,2,23.20777114271111,23.20777114271111,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,8,4,2,9.109659329990459,9.109659329990459,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,9,1,9,5.637857453275827,5.637857453275827,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
165,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,10,14,9,28.344675881106163,28.344675881106163,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
166,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,1,13,2,24.08083702005821,24.08083702005821,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
166,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,2,16,12,37.02737945076183,37.02737945076183,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
166,known_visit,DGA,ideal,,19,361,4,10,dga_iter_5_ideal,scenarios/known_visit_10target_300.csv,3,17,0,35.15298905437026,35.15298905437026,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,5,iter_5,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_5/ideal/dga_iter_5_ideal,dga_iter_5_ideal
