trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,86.5288278070278,86.5288278070278,0,0,0,52,51,56,0,0,0,0,0,0.0,0,626,0,132,393,0,53,79,109,23,0.0,26.4,4.6,collision_intent:53;pi_clear_path:3;pi_entry:20;state:56,0.75,0.6875,522,285.2657,3.1714,185.5563,1.863,532,99.7094,2.0483,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.242258031168575,40.242258031168575,0,0,0,38,23,42,0,1,2,1,1,5.0,1,278,0,109,324,0,42,67,84,25,0.0,21.8,5.0,collision_intent:42;pi_clear_path:4;pi_entry:21;state:42,0.44999999999999996,0.45238095238095233,199,100.4822,3.2143,64.3094,1.8992,210,36.1728,0.3348,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.93636383649523,26.93636383649523,0,0,0,26,16,30,0,0,0,0,0,0.0,0,184,0,84,249,0,28,56,58,26,0.0,16.8,5.2,collision_intent:28;pi_clear_path:3;pi_entry:23;state:30,0.55,0.46666666666666656,136,78.7347,3.3637,50.5889,2.1054,149,28.1458,0.3287,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.07774292072447,36.07774292072447,0,0,0,30,22,34,0,0,0,0,0,0.0,0,252,0,83,246,0,32,51,66,17,0.0,16.6,3.4,collision_intent:32;pi_clear_path:3;pi_entry:14;state:34,0.55,0.5147058823529411,199,88.9398,3.1364,56.1148,1.7957,209,32.825,0.2872,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.54511182530786,47.54511182530786,0,0,0,30,28,34,0,0,0,0,0,0.0,0,343,0,94,279,0,32,62,66,28,0.0,18.8,5.6,collision_intent:32;pi_clear_path:3;pi_entry:25;state:34,0.75,0.6176470588235294,284,128.9788,3.2372,84.7124,1.9311,299,44.2664,0.3209,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.7649534479403,57.7649534479403,0,0,0,36,34,40,0,0,0,0,0,0.0,0,421,0,106,315,0,38,68,78,28,0.0,21.2,5.6,collision_intent:38;pi_clear_path:3;pi_entry:25;state:40,0.75,0.6375,349,187.4758,2.9027,120.3018,1.7436,364,67.174,0.3353,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.822849202343185,57.822849202343185,0,0,0,36,34,40,0,0,0,0,0,0.0,0,420,0,96,285,0,37,59,77,19,0.0,19.2,3.8,collision_intent:37;pi_clear_path:3;pi_entry:16;state:40,0.6499999999999999,0.6499999999999999,347,152.818,2.1641,98.1229,1.2646,353,54.6951,0.3855,completed
7,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,59.62066010076788,59.62066010076788,0,0,0,35,35,39,0,0,0,0,0,0.0,0,433,0,92,273,0,35,57,74,18,0.0,18.4,3.6,collision_intent:35;pi_clear_path:3;pi_entry:15;state:39,0.75,0.6730769230769231,363,190.5369,3.2926,125.2847,1.8333,368,65.2522,0.4358,completed
8,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,68.45025551955493,68.45025551955493,0,0,0,44,40,48,0,0,0,0,0,0.0,0,494,0,117,348,0,45,72,93,24,0.0,23.4,4.8,collision_intent:45;pi_clear_path:3;pi_entry:21;state:48,0.6499999999999999,0.6458333333333333,403,218.9422,3.1383,143.2933,1.8616,413,75.6489,0.3144,completed
9,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,88.26024114396921,88.26024114396921,0,0,0,57,51,61,0,0,0,0,0,0.0,0,637,0,138,411,0,58,80,119,19,0.0,27.6,3.8,collision_intent:58;pi_clear_path:3;pi_entry:16;state:61,0.6499999999999999,0.651639344262295,517,238.3192,2.1803,154.5902,1.2779,523,83.729,0.2988,completed
