trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.165091748197014,33.165091748197014,0,0,0,50,20,54,0,2,0,0,0,0.0,0,202,0,126,375,0,53,73,107,19,0.0,25.2,3.8,collision_intent:53;hipc_clear_bundle:3;hipc_entry:16;state:54,0.3500000000000001,0.287037037037037,108,44.4594,0.7972,23.6123,0.5479,108,20.8471,0.2493,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.48363768443287,17.48363768443287,0,0,0,30,11,34,0,1,0,0,0,0.0,0,105,0,81,240,0,33,48,67,14,0.0,16.2,2.8,collision_intent:33;hipc_clear_bundle:4;hipc_entry:10;state:34,0.1499999999999999,0.2058823529411764,52,20.8113,0.7464,10.8046,0.5363,52,10.0067,0.2369,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.728060135161126,26.728060135161126,0,0,0,32,16,36,0,0,0,0,0,0.0,0,173,0,85,252,0,35,50,71,14,0.0,17.0,2.8,collision_intent:35;hipc_clear_bundle:3;hipc_entry:11;state:36,0.55,0.33333333333333326,115,35.3644,0.7699,17.6394,0.5158,115,17.725,0.2625,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.40922704006081,36.40922704006081,0,0,0,29,22,33,0,0,0,0,0,0.0,0,256,0,76,225,0,31,45,64,12,0.0,15.2,2.4,collision_intent:31;hipc_clear_bundle:2;hipc_entry:10;state:33,0.55,0.5378787878787878,204,49.8951,0.4655,20.761,0.313,204,29.1341,0.2169,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.76807134571417,38.76807134571417,0,0,0,58,23,62,0,1,2,2,0,0.0,0,237,0,180,537,0,63,117,125,55,0.0,36.0,11.0,collision_intent:63;hipc_clear_bundle:3;hipc_entry:52;state:62,0.44999999999999996,0.29032258064516125,144,62.4971,0.8965,34.1219,0.3979,144,28.3752,0.5759,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,37.05860915694088,37.05860915694088,0,0,0,38,22,42,0,2,0,0,0,0.0,0,249,0,105,312,0,42,63,84,21,0.0,21.0,4.2,collision_intent:42;hipc_clear_bundle:6;hipc_entry:15;state:42,0.3500000000000001,0.38095238095238093,181,50.7996,0.7913,24.4179,0.514,181,26.3817,0.3,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.12380223348688,47.12380223348688,0,0,0,38,28,42,0,2,0,0,0,0.0,0,331,0,97,288,0,40,57,82,15,0.0,19.4,3.0,collision_intent:40;hipc_clear_bundle:3;hipc_entry:12;state:42,0.3500000000000001,0.5357142857142858,258,67.093,0.5426,30.3981,0.3809,258,36.6949,0.3266,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.48195107190338,38.48195107190338,0,0,0,40,23,44,0,3,0,0,0,0.0,0,257,0,108,321,0,44,64,88,20,0.0,21.6,4.0,collision_intent:44;hipc_clear_bundle:3;hipc_entry:17;state:44,0.55,0.4545454545454546,183,70.6336,0.7497,36.5878,0.48,183,34.0458,0.2886,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.795343290195646,35.795343290195646,0,0,0,42,21,46,0,2,0,0,0,0.0,0,236,0,118,351,0,46,72,92,26,0.0,23.6,5.2,collision_intent:46;hipc_clear_bundle:6;hipc_entry:20;state:46,0.3500000000000001,0.4130434782608696,156,58.5041,0.7357,31.8966,0.5314,156,26.6075,0.2702,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,37.6231427641437,37.6231427641437,0,0,0,42,19,46,0,1,0,0,0,0.0,0,251,0,106,315,0,45,61,91,15,0.0,21.2,3.0,collision_intent:45;hipc_clear_bundle:4;hipc_entry:11;state:46,0.3500000000000001,0.36956521739130443,169,63.4438,0.7745,30.9582,0.5134,169,32.4856,0.3076,completed
