trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,1,0,0,2,0,0,0,0,0,0.0,0,0,6,4,2,119,0,64,27.8045,0.4344453125,0.48055000000000003,0.5996,0.608,15.3711,0.2401734375,0.28305,0.3798,0.397,64,12.4334,0.194271875,0.19469999999999998,0.211,0.2216,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,17,1,0,18,0,0,0,0,0,0.0,0,0,41,36,5,84,0,12,4.3158,0.35965,0.30735,0.66,0.66,2.0246,0.16871666666666665,0.10765,0.4411,0.4411,12,2.2912,0.19093333333333332,0.1874,0.2189,0.2189,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,0,0,0,0,0.0,0,0,31,26,5,94,0,26,9.3322,0.3589307692307692,0.35485,0.5643,0.7001,4.4044,0.1694,0.15485,0.3633,0.4849,26,4.9278,0.18953076923076925,0.1886,0.2152,0.2281,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,2,0,0,0,0.0,0,0,48,41,7,78,0,6,3.0069,0.50115,0.49815,0.7972,0.7972,1.8122,0.3020333333333333,0.30465,0.5479,0.5479,6,1.1947,0.1991166666666667,0.18945,0.2493,0.2493,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,24,23,1,57,0,5,2.2908,0.45816,0.4301,0.7286,0.7286,1.2714,0.25428,0.216,0.4917,0.4917,5,1.0194,0.20388,0.2026,0.2369,0.2369,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,10,6,4,70,0,29,11.3936,0.3928827586206896,0.3894,0.4972,0.6929,5.877,0.2026551724137931,0.2018,0.3001,0.4801,29,5.5166,0.19022758620689656,0.1876,0.2128,0.2362,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,1,0,0,0,0.0,0,0,23,18,5,57,0,11,4.1396,0.3763272727272727,0.3344,0.6923,0.6923,2.0232,0.18392727272727274,0.135,0.4721,0.4721,11,2.1164,0.19240000000000002,0.1826,0.2366,0.2366,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,24,20,4,56,0,7,2.9873,0.42675714285714283,0.363,0.7464,0.7464,1.633,0.2332857142857143,0.1592,0.5363,0.5363,7,1.3543,0.19347142857142857,0.197,0.2101,0.2101,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,6,0,0,7,0,0,0,0,0,0.0,0,0,16,14,2,68,0,35,9.6882,0.27680571428571427,0.2153,0.4969,0.6969,4.5247,0.12927714285714287,0.0755,0.2976,0.4741,35,5.1635,0.14752857142857143,0.1225,0.1993,0.2228,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,38,33,5,47,0,5,2.3384,0.46768,0.4598,0.7699,0.7699,1.3827,0.27654,0.2739,0.5158,0.5158,5,0.9557,0.19114,0.1859,0.2541,0.2541,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,9,2,0,10,0,0,0,0,0,0.0,0,0,24,20,4,60,0,24,5.4445,0.22685416666666666,0.18085,0.5263,0.5516,2.3054,0.09605833333333334,0.06409999999999999,0.278,0.3533,24,3.1391,0.13079583333333333,0.11674999999999999,0.1983,0.2483,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,77,0,51,17.8933,0.35084901960784315,0.3779,0.6294,0.6771,9.4266,0.18483529411764707,0.1949,0.4164,0.4516,51,8.4667,0.16601372549019608,0.1835,0.2255,0.2625,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,74,0,73,17.9228,0.24551780821917807,0.2595,0.3524,0.4355,7.6572000000000005,0.10489315068493152,0.0924,0.1953,0.2834,73,10.2656,0.14062465753424658,0.1284,0.1825,0.1931,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,48,45,3,28,0,5,1.5232,0.30464,0.2978,0.455,0.455,0.8741000000000001,0.17482000000000003,0.171,0.3038,0.3038,5,0.6491,0.12982,0.1268,0.1512,0.1512,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,68,0,71,17.3064,0.24375211267605634,0.2579,0.3303,0.3486,7.2672,0.10235492957746478,0.0926,0.1888,0.2053,71,10.0392,0.14139718309859153,0.1259,0.1895,0.2169,completed
