trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,35,5,1,35,1,4,0,0,0,0.0,0,0,391,72,319,826,245,21,133.41649999999998,6.353166666666666,6.3084,13.9475,16.9032,127.416,6.067428571428572,6.0002,13.5957,16.5434,21,6.0005,0.28573809523809524,0.295,0.3791,0.3812,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,30,2,3,17,14,3,1,1,0,0.0,0,0,360,63,297,849,253,40,91.3179,2.2829474999999997,0.4608,11.0152,13.5861,81.751,2.043775,0.26254999999999995,10.7375,13.225,40,9.5669,0.2391725,0.22185,0.3611,0.4021,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,35,3,3,27,9,6,0,0,0,0.0,0,0,361,71,290,865,236,20,94.26,4.713,2.87615,13.9424,15.304,88.3049,4.4152450000000005,2.6338,13.5457,15.0414,20,5.9551,0.297755,0.2914,0.4097,0.4207,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,36,10,0,37,0,5,0,0,0,0.0,0,0,351,73,278,876,236,22,84.8029,3.8546772727272725,2.5444,11.9887,17.7149,78.88550000000001,3.5857045454545458,2.2974,11.7375,17.3305,22,5.9174,0.26897272727272725,0.2617,0.3844,0.3872,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,44,5,3,30,15,2,0,0,0,0.0,0,0,423,90,333,989,301,26,92.47840000000001,3.556861538461539,1.0844,12.7126,15.3752,86.0874,3.3110538461538463,0.81245,12.34,14.9916,26,6.391,0.2458076923076923,0.26165,0.3726,0.3836,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,38,1,6,22,17,3,0,0,0,0.0,0,0,431,78,353,997,286,47,108.3205,2.304691489361702,0.2784,10.8977,13.8776,98.3572,2.0927063829787236,0.1166,10.6396,13.5134,47,9.9633,0.21198510638297874,0.1649,0.3571,0.3642,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,45,7,0,46,0,13,1,1,0,0.0,0,0,467,93,374,952,295,29,129.5532,4.467351724137931,2.8723,13.6457,14.9225,121.70139999999999,4.1966,2.6085,13.2843,14.5621,29,7.8518,0.270751724137931,0.283,0.3604,0.3614,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,39,7,0,38,2,15,0,0,0,0.0,0,0,393,81,312,1017,303,57,113.4516,1.990378947368421,0.3405,11.3767,13.7966,100.4318,1.7619614035087718,0.1689,10.9804,13.3654,57,13.0198,0.22841754385964913,0.1762,0.4079,0.4312,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,43,5,2,31,13,4,2,2,0,0.0,0,0,420,90,330,996,273,21,106.0852,5.051676190476191,2.4353,12.5721,16.9033,100.1197,4.767604761904762,2.1543,12.1964,16.534,21,5.9655,0.28407142857142853,0.2905,0.3903,0.4063,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,45,3,1,35,11,13,4,4,0,0.0,0,0,444,91,353,957,289,25,142.8818,5.715272,4.2523,15.5534,17.2131,135.7231,5.428923999999999,4.036,15.174,16.7897,25,7.1587,0.286348,0.2836,0.3905,0.4234,completed
