trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,62.31160734470118,62.31160734470118,7,7,7,136,36,116,24,18,1,1,0,0.0,0,331,0,1463,3416,970,139,1324,279,1184,0.24439405391786345,73.15,59.2,acbba_entry:1184;collision_intent:139;state:140,0.32499999999999996,0.14655172413793105,103,403.7973,17.7149,376.3574,17.3305,103,27.4399,0.4207,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,81.69767617856569,81.69767617856569,9,9,9,166,45,136,34,33,1,1,0,0.0,0,450,0,1714,3955,1185,172,1542,342,1372,0.2562716262975779,85.7,68.6,acbba_entry:1372;collision_intent:172;state:170,0.25,0.1470588235294117,159,443.8037,15.3752,406.5778,14.9916,159,37.2259,0.4312,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,77.97096044172162,77.97096044172162,5,5,5,176,45,148,32,35,6,6,0,0.0,0,408,0,1690,3947,1120,179,1511,359,1331,0.24724061810154527,84.5,66.55,acbba_entry:1331;collision_intent:179;state:180,0.1499999999999999,0.07094594594594605,94,442.7271,17.5592,415.8014,17.1906,94,26.9257,0.4288,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,68.76010029525044,68.76010029525044,7,7,7,143,39,115,32,14,1,1,0,0.0,0,373,0,1212,2851,784,149,1063,296,916,0.24592220828105396,60.6,45.8,acbba_entry:916;collision_intent:149;state:147,0.10000000000000009,0.13260869565217392,119,316.8649,17.3224,287.8154,16.8625,119,29.0495,0.4599,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,78.37146982694163,78.37146982694163,9,9,9,172,44,152,24,13,1,1,0,0.0,0,411,0,1591,3690,1080,174,1417,350,1241,0.2542372881355932,79.55,62.05,acbba_entry:1241;collision_intent:174;state:176,0.375,0.09210526315789469,91,351.4754,20.3909,328.8413,19.9848,91,22.6341,0.4308,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,89.07490780931458,89.07490780931458,10,10,10,188,51,150,42,17,10,9,1,5.0,1,488,0,1614,3772,1068,197,1417,389,1225,0.2513532595904919,80.7,61.25,acbba_entry:1225;collision_intent:197;state:192,0.375,0.05333333333333323,120,517.5774,20.7207,477.5548,20.2814,120,40.0226,0.8052,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,75.01187689754953,75.01187689754953,8,8,8,162,43,138,28,33,4,2,1,5.0,1,404,0,1615,3763,1080,164,1451,330,1285,0.24821880027579868,80.75,64.25,acbba_entry:1285;collision_intent:164;state:166,0.19999999999999996,0.05797101449275366,119,560.3885,19.665,522.9609,19.189,119,37.4276,0.5227,completed
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.63407960836439,61.63407960836439,4,4,4,142,36,131,15,29,4,2,1,5.0,1,324,0,1553,3605,1052,144,1409,290,1263,0.2489940828402367,77.65,63.15,acbba_entry:1263;collision_intent:144;state:146,0.07499999999999996,0.03625954198473291,87,520.6623,19.327,493.1716,18.8554,87,27.4907,0.4716,completed
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.85561860679447,51.85561860679447,5,5,5,115,30,110,9,12,0,0,0,0.0,0,275,0,931,2170,622,118,813,237,694,0.2551271534044299,46.55,34.7,acbba_entry:694;collision_intent:118;state:119,0.19999999999999996,0.07727272727272738,78,279.0923,18.8883,253.5962,18.4499,78,25.4961,0.459,completed
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,129.17343058134998,129.17343058134998,15,15,15,215,73,167,52,18,3,3,0,0.0,0,764,0,1656,3854,1111,224,1432,443,1213,0.2587933845795481,82.8,60.65,acbba_entry:1213;collision_intent:224;state:219,0.2250000000000001,0.0553892215568863,358,570.4752,20.1005,489.3852,19.6491,358,81.09,0.5414,completed
