trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.70024155185875,36.70024155185875,0,0,0,42,22,46,0,0,0,0,0,0.0,0,241,0,104,261,49,46,58,92,12,0.28488372093023256,20.8,2.4,collision_intent:46;hipc_clear_bundle:3;hipc_entry:9;state:46,0.44999999999999996,0.28260869565217384,164,38.1146,0.607,15.8107,0.386,164,22.3039,0.2693,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.355436057653925,33.355436057653925,0,0,0,45,20,49,0,1,0,0,0,0.0,0,212,0,107,270,48,47,60,96,11,0.2711864406779661,21.4,2.2,collision_intent:47;hipc_clear_bundle:2;hipc_entry:9;state:49,0.3500000000000001,0.3622448979591837,130,37.7239,0.5735,16.0026,0.3465,130,21.7213,0.2635,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.48277832048012,38.48277832048012,0,0,0,51,23,55,0,2,0,0,0,0.0,0,243,0,122,330,33,54,68,109,13,0.16417910447761194,24.4,2.6,collision_intent:54;hipc_clear_bundle:4;hipc_entry:9;state:55,0.55,0.32272727272727275,146,49.1995,0.7734,21.4989,0.4024,146,27.7006,0.5589,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.31111697297867,31.31111697297867,0,0,0,44,19,48,0,3,1,1,0,0.0,0,196,0,118,295,57,48,70,96,22,0.27403846153846156,23.6,4.4,collision_intent:48;hipc_clear_bundle:5;hipc_entry:17;state:48,0.1499999999999999,0.21875,119,49.0026,0.6695,24.435,0.4466,119,24.5676,0.301,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,34.66079358443129,34.66079358443129,0,0,0,74,21,78,0,4,0,0,0,0.0,0,182,0,170,423,86,77,93,155,15,0.30935251798561153,34.0,3.0,collision_intent:77;hipc_clear_bundle:3;hipc_entry:12;state:78,0.3500000000000001,0.05769230769230771,40,11.6226,0.5617,5.8337,0.327,40,5.7889,0.2347,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.122277765738207,31.122277765738207,0,0,0,59,19,63,0,0,0,0,0,0.0,0,173,0,133,347,50,62,71,125,8,0.23696682464454977,26.6,1.6,collision_intent:62;hipc_clear_bundle:3;hipc_entry:5;state:63,0.1499999999999999,0.13888888888888884,65,25.6837,2.5899,13.4815,2.3911,65,12.2022,0.2915,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.48388899447639,32.48388899447639,0,0,0,64,20,67,1,1,1,1,0,0.0,0,179,0,151,391,60,68,83,136,15,0.242914979757085,30.2,3.0,collision_intent:68;hipc_clear_bundle:3;hipc_entry:12;state:68,0.1499999999999999,0.10820895522388052,59,21.5669,0.6758,10.4873,0.4021,59,11.0796,0.2744,completed
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.25168851186007,40.25168851186007,0,0,0,67,24,71,0,1,1,1,0,0.0,0,240,0,154,384,76,71,83,142,12,0.3076923076923077,30.8,2.4,collision_intent:71;hipc_clear_bundle:3;hipc_entry:9;state:71,0.1499999999999999,0.17253521126760574,106,28.2349,0.5221,12.6197,0.3027,106,15.6152,0.2656,completed
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,30.98237017886948,30.98237017886948,2,2,2,49,19,48,5,4,4,2,0,0.0,0,190,0,122,312,52,54,68,107,15,0.25742574257425743,24.4,3.0,collision_intent:54;hipc_clear_bundle:3;hipc_entry:12;state:53,0.44999999999999996,0.21875,91,32.9647,0.6474,15.1329,0.4026,91,17.8318,0.2793,completed
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.27767972865731,33.27767972865731,0,0,0,44,20,48,0,2,0,0,0,0.0,0,212,0,106,283,34,47,59,95,11,0.19318181818181818,21.2,2.2,collision_intent:47;hipc_clear_bundle:3;hipc_entry:8;state:48,0.3500000000000001,0.3125,131,39.978,0.5665,18.9156,0.3522,131,21.0624,0.2857,completed
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.546670674332404,35.546670674332404,2,2,2,63,21,65,2,5,3,1,1,5.0,1,205,0,155,395,68,68,87,135,20,0.2625482625482625,31.0,4.0,collision_intent:68;hipc_clear_bundle:5;hipc_entry:15;state:67,0.44999999999999996,0.13461538461538458,86,30.6728,0.5911,14.9685,0.3887,86,15.7043,0.3485,completed
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,37.008883523476264,37.008883523476264,1,1,1,60,22,61,3,5,2,2,0,0.0,0,221,0,146,366,70,63,83,127,19,0.2834008097165992,29.2,3.8,collision_intent:63;hipc_clear_bundle:5;hipc_entry:14;state:64,0.3500000000000001,0.2008196721311475,104,35.9775,0.8394,15.5556,0.3322,104,20.4219,0.5072,completed
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.49178300248382,40.49178300248382,0,0,0,84,24,88,0,4,0,0,0,0.0,0,213,0,190,484,84,88,102,176,14,0.27631578947368424,38.0,2.8,collision_intent:88;hipc_clear_bundle:4;hipc_entry:10;state:88,0.3500000000000001,0.07386363636363646,50,18.3918,0.6864,8.8487,0.4636,50,9.5431,0.285,completed
23,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.214068547691845,33.214068547691845,0,0,0,51,20,55,0,1,0,0,0,0.0,0,203,0,125,315,58,54,71,109,16,0.27488151658767773,25.0,3.2,collision_intent:54;hipc_clear_bundle:5;hipc_entry:11;state:55,0.1499999999999999,0.19545454545454555,108,31.5093,0.6225,14.9706,0.3591,108,16.5387,0.2837,completed
24,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.147811006999994,32.147811006999994,1,1,1,57,19,59,2,1,0,0,0,0.0,0,186,0,136,351,54,61,75,122,14,0.24324324324324326,27.2,2.8,collision_intent:61;hipc_clear_bundle:4;hipc_entry:10;state:61,0.44999999999999996,0.15677966101694918,76,27.7794,1.3233,13.2028,0.9483,76,14.5766,0.3827,completed
