trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,3,0,0,4,0,1,0,0,0,0.0,0,0,27,8,19,122,18,59,6624.9310000000005,112.28696610169493,114.0448,140.1149,145.098,6614.6624,112.11292203389831,113.8518,139.9224,144.971,59,10.2686,0.17404406779661016,0.1851,0.2375,0.3986,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,17,1,0,18,0,1,0,0,0,0.0,0,0,52,36,16,94,21,16,1258.8309,78.67693125,74.90854999999999,168.0132,168.0132,1256.3729,78.52330625,74.73575,167.7647,167.7647,14,2.458,0.17557142857142857,0.1728,0.2899,0.2899,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,1,0,0,0,0.0,0,0,39,26,13,110,19,29,2773.7755,95.64743103448276,87.3458,151.2888,174.646,2768.9328,95.48044137931035,87.2287,151.0715,174.479,29,4.8427,0.1669896551724138,0.1683,0.2348,0.3801,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,50,41,9,102,16,8,807.9769,100.9971125,120.801,194.4647,194.4647,806.7123,100.8390375,120.55645000000001,194.256,194.256,6,1.2646,0.21076666666666666,0.21439999999999998,0.2599,0.2599,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,1,0,0,0,0.0,0,0,37,23,14,58,15,6,499.1549,83.19248333333333,117.9642,131.684,131.684,498.2969,83.04948333333333,117.71785,131.4552,131.4552,4,0.858,0.2145,0.23515,0.2512,0.2512,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,17,6,11,73,20,31,3032.7113,97.82939677419354,94.7443,136.7569,154.7951,3027.0087,97.64544193548387,94.5561,136.5024,154.6391,31,5.7026,0.18395483870967744,0.1886,0.2545,0.3528,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,24,18,6,74,11,12,1086.9805999999999,90.58171666666665,92.01740000000001,142.1555,142.1555,1085.241,90.43675,91.858,141.9459,141.9459,11,1.7396,0.15814545454545456,0.1355,0.2206,0.2206,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,32,20,12,60,17,11,829.2026,75.38205454545454,75.2023,132.2416,132.2416,827.6955,75.24504545454546,75.082,132.0135,132.0135,9,1.5071,0.16745555555555558,0.1588,0.2281,0.2281,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,20,1,19,90,18,54,6341.3009,117.43149814814815,106.71635,167.1654,176.1835,6331.4121000000005,117.24837222222223,106.50455,166.9164,175.9709,54,9.8888,0.18312592592592591,0.19130000000000003,0.2595,0.3132,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,45,33,12,67,17,6,554.3469,92.39115,128.50245,151.1846,151.1846,553.6281,92.27135,128.32580000000002,151.0336,151.0336,4,0.7188,0.1797,0.17830000000000001,0.2145,0.2145,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,9,1,0,10,0,2,0,0,0,0.0,0,0,37,20,17,73,18,27,2666.8458,98.77206666666667,93.8836,142.2967,152.7027,2661.886,98.58837037037037,93.7013,142.1412,152.4846,27,4.9597999999999995,0.18369629629629627,0.1954,0.2294,0.3413,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,7,1,0,8,0,0,0,0,0,0.0,0,0,27,17,10,83,18,33,2535.1779,76.82357272727273,69.4641,134.5863,152.6554,2530.052,76.66824242424242,69.1912,134.4503,152.4252,32,5.1259,0.160184375,0.1385,0.2602,0.2729,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,2,0,0,3,0,1,0,0,0,0.0,0,0,16,6,10,86,13,55,4563.6259,82.97501636363636,76.36,120.4927,145.2589,4553.8218,82.79675999999999,76.1583,120.1993,144.9965,55,9.8041,0.17825636363636363,0.182,0.2378,0.2934,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,7,1,0,8,0,0,0,0,0,0.0,0,0,30,16,14,70,14,40,3562.6855,89.0671375,93.42349999999999,104.1696,118.8117,3556.1163,88.9029075,93.23525000000001,103.9789,118.6986,39,6.5692,0.16844102564102564,0.1863,0.2471,0.2789,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,18,1,0,19,0,1,0,0,0,0.0,0,0,47,37,10,58,10,5,341.9701,68.39402,100.6412,123.5648,123.5648,341.4763,68.29526,100.5178,123.4414,123.4414,3,0.4938,0.1646,0.1234,0.247,0.247,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,6,3,0,7,0,0,0,0,0,0.0,0,0,22,14,8,78,14,42,3028.2738,72.10175714285714,71.1953,126.2795,135.2359,3021.7678,71.94685238095238,71.053,126.0615,135.1042,41,6.506,0.1586829268292683,0.1711,0.2238,0.2674,completed
4,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,20,1,0,21,0,0,0,0,0,0.0,0,0,55,42,13,103,23,12,1036.1121,86.342675,89.34765,127.1683,127.1683,1034.082,86.1735,89.1531,127.0291,127.0291,11,2.0301,0.18455454545454544,0.1872,0.2289,0.2289,completed
