trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,15,1,0,15,1,0,0,0,0,0.0,0,0,61,32,29,204,0,35,9.0779,0.2593685714285714,0.2509,0.5522,0.5612,3.2529,0.09294,0.0768,0.3511,0.3591,35,5.825,0.16642857142857143,0.172,0.2011,0.2021,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,17,1,0,18,0,1,0,0,0,0.0,0,0,68,36,32,197,0,32,8.679,0.27121875,0.24805,0.5696,0.5754,3.3924,0.1060125,0.0761,0.3669,0.3671,32,5.2866,0.16520625,0.17195,0.2083,0.2158,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,24,3,0,25,0,1,0,0,0,0.0,0,0,76,50,26,190,0,11,4.2995,0.39086363636363636,0.3334,0.5839,0.5839,2.1293,0.19357272727272729,0.1374,0.3578,0.3578,11,2.1702,0.19729090909090907,0.197,0.2283,0.2283,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,12,0,0,13,0,4,0,0,0,0.0,0,0,61,26,35,204,0,49,14.1157,0.2880755102040816,0.2589,0.5532,0.6982,5.6099,0.1144877551020408,0.0818,0.3563,0.466,49,8.5058,0.17358775510204083,0.1765,0.2126,0.2322,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,12,1,0,13,0,0,0,0,0,0.0,0,0,44,26,18,112,0,24,6.4165,0.26735416666666667,0.24175,0.3243,0.5802,2.2352,0.09313333333333333,0.06939999999999999,0.1399,0.3783,24,4.1813,0.17422083333333335,0.17035,0.2019,0.2047,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,5,1,0,4,2,0,1,1,0,0.0,0,0,31,13,18,125,0,46,12.7988,0.27823478260869566,0.2741,0.3269,0.5636,4.3547,0.09466739130434783,0.094,0.1223,0.363,46,8.4441,0.18356739130434785,0.17859999999999998,0.2093,0.3375,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,34,18,16,123,0,39,11.3068,0.28991794871794874,0.2773,0.4238,0.6357,4.1312,0.10592820512820512,0.0979,0.1725,0.4052,39,7.1756,0.1839897435897436,0.1821,0.2305,0.2513,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,13,2,0,14,0,0,0,0,0,0.0,0,0,48,29,19,108,0,21,5.7577,0.27417619047619046,0.2421,0.3646,0.5932,2.0928999999999998,0.09966190476190476,0.0741,0.1842,0.3896,21,3.6648,0.1745142857142857,0.169,0.2036,0.2071,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,68,45,23,87,0,7,3.0703,0.43861428571428573,0.3872,0.6039,0.6039,1.7435,0.24907142857142858,0.195,0.3926,0.3926,7,1.3268,0.18954285714285715,0.1922,0.2154,0.2154,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,3,0,0,4,0,1,0,0,0,0.0,0,0,28,8,20,126,0,67,17.5564,0.2620358208955224,0.2537,0.3626,0.6315,6.1136,0.09124776119402984,0.0785,0.1209,0.4119,67,11.4428,0.17078805970149255,0.1766,0.2184,0.2417,completed
