trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,3,0,0,4,0,1,0,0,0,0.0,0,0,27,8,19,122,18,59,6739.5062,114.22891864406779,116.9508,140.2113,158.3422,6728.793,114.04733898305084,116.6977,140.0119,158.175,59,10.7132,0.18157966101694917,0.1901,0.2679,0.3782,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,17,1,0,18,0,1,0,0,0,0.0,0,0,52,36,16,94,21,16,1349.9827,84.37391875,74.01345,180.8374,180.8374,1347.5573,84.22233125,73.8406,180.6822,180.6822,14,2.4254000000000002,0.17324285714285717,0.17285,0.2644,0.2644,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,1,0,0,0,0.0,0,0,39,26,13,110,19,29,2689.3771,92.73714137931034,83.7939,141.4771,151.0617,2684.2985,92.56201724137931,83.6276,141.3052,150.842,29,5.0786,0.17512413793103448,0.1799,0.2541,0.3707,completed
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,50,41,9,102,16,8,797.674,99.70925,119.91645,176.2313,176.2313,796.4616,99.5577,119.68195,175.9656,175.9656,6,1.2124,0.20206666666666664,0.19874999999999998,0.2657,0.2657,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,1,0,0,0,0.0,0,0,37,23,14,58,15,6,489.9485,81.65808333333334,106.858,138.8201,138.8201,488.9487,81.49145,106.5915,138.5982,138.5982,4,0.9998,0.24995,0.24485,0.2882,0.2882,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,17,6,11,73,20,31,3181.5319,102.63006129032257,102.2364,137.4829,144.0841,3175.9436,102.44979354838709,102.1106,137.2825,143.9055,31,5.5883,0.18026774193548387,0.1843,0.2325,0.2366,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,24,18,6,74,11,12,1081.7861,90.14884166666667,95.11785,119.8956,119.8956,1079.9655,89.997125,94.93005,119.7143,119.7143,11,1.8206,0.1655090909090909,0.1813,0.243,0.243,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,32,20,12,60,17,11,862.3404,78.39458181818182,82.6164,139.8455,139.8455,860.879,78.26172727272727,82.4352,139.5949,139.5949,9,1.4614,0.1623777777777778,0.1558,0.2506,0.2506,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,20,1,19,90,18,54,6233.2424,115.43041481481481,109.104,170.1183,171.7989,6222.815,115.23731481481481,108.8794,169.8493,171.6514,54,10.4274,0.19310000000000002,0.19845000000000002,0.269,0.2698,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,45,33,12,67,17,6,534.026,89.00433333333332,112.53370000000001,162.2551,162.2551,533.2014,88.8669,112.30235,162.105,162.105,4,0.8246,0.20615,0.2142,0.2461,0.2461,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,9,1,0,10,0,2,0,0,0,0.0,0,0,37,20,17,73,18,27,2663.938,98.66437037037038,96.0936,156.8565,165.3513,2659.5963,98.50356666666667,95.8766,156.6419,165.1392,27,4.3417,0.16080370370370373,0.1465,0.217,0.2218,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,7,1,0,8,0,0,0,0,0,0.0,0,0,27,17,10,83,18,33,2633.2491,79.79542727272727,71.5849,142.2265,152.0352,2627.8704000000002,79.63243636363637,71.4061,142.0835,151.8795,32,5.3787,0.168084375,0.18,0.2113,0.2198,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,2,0,0,3,0,1,0,0,0,0.0,0,0,16,6,10,86,13,55,4469.4781,81.26323818181818,74.7988,125.0814,139.7069,4460.0784,81.09233454545455,74.5968,124.8818,139.4933,55,9.3997,0.17090363636363634,0.1824,0.2192,0.2261,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,7,1,0,8,0,0,0,0,0,0.0,0,0,30,16,14,70,14,40,3564.3169,89.1079225,91.2941,115.5785,126.2495,3557.4796,88.93699000000001,91.10565,115.3784,126.1168,39,6.8373,0.17531538461538462,0.1856,0.2521,0.254,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,18,1,0,19,0,1,0,0,0,0.0,0,0,47,37,10,58,10,5,343.87420000000003,68.77484000000001,97.9679,129.6826,129.6826,343.3655,68.6731,97.707,129.5607,129.5607,3,0.5087,0.16956666666666667,0.1259,0.2609,0.2609,completed
