trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(9,10);(8,11);(2,1);(1,7);(17,13);(4,13);(0,11);(5,8);(0,13);(14,9)",10,True,48.70066121828213,48.70066121828213,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,1);(17,13);(4,13);(0,18)",341,0,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(16,15);(17,5);(14,13);(15,3);(13,7);(11,2);(15,16);(16,6);(9,14);(7,16)",10,True,80.97261894201233,80.97261894201233,00:8;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,15);(1,6);(7,16);(0,18)",572,0,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(0,4);(8,8);(13,2);(0,2);(12,18);(0,9);(16,12);(4,15);(14,2);(12,9)",10,True,58.805004383211156,58.805004383211156,00:4;01:5;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,2);(12,18);(4,15);(0,18)",394,0,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(15,11);(11,8);(11,16);(7,17);(10,5);(0,15);(0,13);(1,12);(3,14);(2,7)",10,True,83.24179303213651,83.24179303213651,00:0;01:1;02:9;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(2,7);(15,11);(0,17)",603,0,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(13,1);(17,14);(8,0);(10,2);(16,10);(4,18);(0,17);(1,0);(12,16);(8,13)",10,True,48.04828540763175,48.04828540763175,00:4;01:0;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,1);(1,6);(16,10);(4,18)",322,0,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(1,9);(12,6);(16,8);(14,1);(3,5);(8,15);(1,6);(10,6);(16,3);(15,14)",10,True,64.36648505863023,64.36648505863023,00:0;01:8;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(14,1);(15,14);(0,18)",448,0,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(4,12);(9,2);(4,2);(13,8);(16,13);(6,13);(18,2);(4,8);(0,15);(18,7)",10,True,66.81078835198967,66.81078835198967,00:6;01:3;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,13);(6,13);(0,15);(0,18)",464,0,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(7,3);(17,14);(1,9);(13,14);(10,5);(7,16);(18,15);(16,7);(2,12);(9,2)",10,True,74.9487433653733,74.9487433653733,00:7;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,14);(1,9);(2,12);(7,16)",529,0,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(4,16);(9,10);(12,8);(12,15);(11,6);(17,7);(0,5);(2,5);(1,5);(17,0)",10,True,84.02132906501271,84.02132906501271,00:0;01:3;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(0,1);(2,5);(0,11);(17,0)",605,0,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(12,16);(16,17);(2,7);(18,12);(17,1);(8,2);(9,18);(10,3);(1,4);(1,1)",10,True,44.82955762658572,44.82955762658572,00:5;01:1;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,1);(2,7);(0,12);(18,12)",293,0,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,48.733372949179305,48.733372949179305,00:2;01:6;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,5);(9,18);(5,14);(0,18)",319,0,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,59.734499853468265,59.734499853468265,00:5;01:0;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,17);(0,6);(8,17);(0,16)",411,0,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,67.62320313585141,67.62320313585141,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,16);(3,3);(5,13);(2,17)",463,0,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,73.75474803851243,73.75474803851243,00:8;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,5);(2,10);(0,12);(0,18)",531,0,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,53.18477129752802,53.18477129752802,00:5;01:0;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(18,5);(1,6);(0,12);(10,18)",365,0,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,33.9618949682414,33.9618949682414,00:1;01:4;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,1);(9,2);(1,10);(12,10)",227,0,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(9,16);(12,0);(5,5);(0,5);(7,3);(1,13);(13,5);(13,1);(9,18);(15,14)",10,True,41.126707685189764,41.126707685189764,00:0;01:6;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(0,0);(13,5);(1,13);(15,14)",273,0,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(10,11);(16,16);(14,2);(2,7);(17,1);(1,6);(18,1);(11,17);(4,8);(10,9)",10,True,47.56791828711924,47.56791828711924,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,1);(16,16);(0,12);(0,18)",319,0,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(16,11);(17,4);(13,1);(13,13);(14,12);(2,1);(4,16);(14,2);(12,10);(8,5)",10,True,72.40114518803215,72.40114518803215,00:1;01:8;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(2,1);(13,1);(0,12);(4,16)",517,0,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(2,7);(14,9);(15,12);(9,15);(11,4);(6,18);(10,5);(11,1);(8,18);(6,4)",10,True,41.471719294792386,41.471719294792386,00:0;01:5;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(1,0);(11,1);(0,12);(14,9)",277,0,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h8_ideal,known_visit_10target_300.csv,"(7,4);(6,9);(8,14);(16,6);(4,3);(4,16);(1,12);(2,18);(14,4);(7,0)",10,True,51.06146658292408,51.06146658292408,00:5;01:0;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(16,6);(0,6);(1,12);(6,9)",349,0,known_visit_horizon,commitment_horizon,8,h8,10,4
