trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,debug_max_events,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed
66,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,718,718,0,361,361,0,0,0,4777,8309,6020,,736,4041,1454,3323,0,0,0.49665869152710174,13.232686980609419,0.0,4.628133704735376,0.0,9.204986149584487,collision_intent:736;hipc_entry:3323;state:718,285,1285,0.38296398891966765
67,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,837,837,0,361,480,0,0,0,3694,6931,4150,,852,2842,1689,2005,0,0,0.4868035190615836,10.232686980609419,0.0,2.3954599761051374,0.0,5.554016620498615,collision_intent:852;hipc_entry:2005;state:837,212,984,0.08795013850415523
68,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,586,586,0,361,229,0,0,0,4636,7921,5987,,592,4044,1178,3458,0,0,0.4934882954170788,12.842105263157896,0.0,5.901023890784983,0.0,9.578947368421053,collision_intent:592;hipc_entry:3458;state:586,284,1316,0.4729916897506925
69,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,723,723,0,361,366,0,0,0,3460,6427,3951,,738,2722,1461,1999,0,0,0.48395394414502696,9.584487534626039,0.0,2.764868603042877,0.0,5.537396121883656,collision_intent:738;hipc_clear_bundle:1;hipc_entry:1998;state:723,188,881,0.13365650969529086
70,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,905,905,0,361,548,0,0,0,4087,7341,4917,,950,3137,1855,2232,0,0,0.5226403061224489,11.321329639889196,0.0,2.4662983425414367,0.0,6.1828254847645425,collision_intent:950;hipc_clear_bundle:1;hipc_entry:2231;state:905,229,1046,0.11703601108033235
71,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,871,871,0,361,514,0,0,0,3858,7132,4442,,891,2967,1762,2096,0,0,0.4990450511178519,10.686980609418283,0.0,2.4064293915040182,0.0,5.806094182825484,collision_intent:891;hipc_entry:2096;state:871,224,986,0.18767313019390586
72,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,620,620,0,361,263,0,0,0,4195,7379,5204,,635,3560,1255,2940,0,0,0.48735718299306985,11.620498614958448,0.0,4.741935483870968,0.0,8.14404432132964,collision_intent:635;hipc_entry:2940;state:620,244,1202,0.35664819944598336
73,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,745,745,0,361,388,0,0,0,3453,6262,4096,,762,2691,1507,1946,0,0,0.5074331020812686,9.565096952908588,0.0,2.6120805369127518,0.0,5.390581717451523,collision_intent:762;hipc_clear_bundle:2;hipc_entry:1944;state:745,188,893,0.12119113573407203
74,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,823,823,0,361,466,0,0,0,3750,6836,4408,,835,2915,1658,2092,0,0,0.5044055383911202,10.387811634349031,0.0,2.5419198055893073,0.0,5.795013850415512,collision_intent:835;hipc_clear_bundle:3;hipc_entry:2089;state:823,208,964,0.11703601108033235
75,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,785,785,0,361,428,0,0,0,3520,6641,3918,,800,2720,1585,1935,0,0,0.48020590758671405,9.750692520775623,0.0,2.464968152866242,0.0,5.360110803324099,collision_intent:800;hipc_clear_bundle:1;hipc_entry:1934;state:785,197,898,0.09349030470914133
76,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,703,703,0,361,346,0,0,0,4704,8071,6039,,718,3986,1421,3283,0,0,0.5051020408163265,13.030470914127424,0.0,4.669985775248933,0.0,9.094182825484765,collision_intent:718;hipc_entry:3283;state:703,284,1319,0.3857340720221607
77,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,678,678,0,361,321,0,0,0,5318,8881,7071,,686,4632,1364,3954,0,0,0.5089247157046207,14.731301939058172,0.0,5.831858407079646,0.0,10.952908587257618,collision_intent:686;hipc_clear_bundle:1;hipc_entry:3953;state:678,351,1519,0.47576177285318555
78,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,856,856,0,361,499,0,0,0,3808,6938,4484,,871,2937,1727,2081,0,0,0.5090248609376774,10.54847645429363,0.0,2.43107476635514,0.0,5.7645429362880884,collision_intent:871;hipc_entry:2081;state:856,216,978,0.14473684210526305
79,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,636,636,0,361,279,0,0,0,4581,8111,5630,,648,3933,1284,3297,0,0,0.47723997626515213,12.689750692520775,0.0,5.183962264150943,0.0,9.132963988919668,collision_intent:648;hipc_entry:3297;state:636,282,1294,0.44252077562326875
80,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,911,911,0,361,554,0,0,0,3957,7616,4253,,934,3023,1845,2112,0,0,0.4690636373662733,10.961218836565097,0.0,2.318331503841932,0.0,5.850415512465374,collision_intent:934;hipc_entry:2112;state:911,235,1024,0.15443213296398883
81,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,791,791,0,361,434,0,0,0,3534,6495,4105,,801,2733,1592,1942,0,0,0.5007929730389167,9.789473684210526,0.0,2.4551201011378003,0.0,5.379501385041551,collision_intent:801;hipc_entry:1942;state:791,199,918,0.15858725761772852
82,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,880,880,0,361,523,0,0,0,3854,7158,4401,,892,2962,1772,2082,0,0,0.49544072948328266,10.67590027700831,0.0,2.3659090909090907,0.0,5.767313019390581,collision_intent:892;hipc_entry:2082;state:880,224,1028,0.15997229916897515
83,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,669,669,0,361,312,0,0,0,3217,5771,3878,,689,2528,1358,1859,0,0,0.5114745449749406,8.911357340720222,0.0,2.7787742899850523,0.0,5.149584487534626,collision_intent:689;hipc_clear_bundle:2;hipc_entry:1857;state:669,174,818,0.1405817174515236
84,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 84. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
85,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,572,572,0,361,215,0,0,0,4604,7708,6103,,584,4020,1156,3448,0,0,0.5060950327556182,12.753462603878116,0.0,6.027972027972028,0.0,9.551246537396121,collision_intent:584;hipc_clear_bundle:2;hipc_entry:3446;state:572,278,1330,0.4882271468144044
86,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,761,761,0,361,404,0,0,0,3521,6420,4143,,774,2747,1535,1986,0,0,0.5027302511831089,9.753462603878116,0.0,2.6097240473061762,0.0,5.501385041551247,collision_intent:774;hipc_clear_bundle:1;hipc_entry:1985;state:761,194,902,0.16551246537396125
87,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,791,791,0,361,434,0,0,0,4032,7378,4716,,813,3219,1604,2428,0,0,0.48845157949249096,11.168975069252078,0.0,3.0695322376738305,0.0,6.725761772853185,collision_intent:813;hipc_clear_bundle:2;hipc_entry:2426;state:791,231,1033,0.0602493074792243
88,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,854,854,0,361,497,0,0,0,3742,7046,4180,,880,2862,1734,2008,0,0,0.4868390402981598,10.365650969529085,0.0,2.351288056206089,0.0,5.562326869806094,collision_intent:880;hipc_clear_bundle:2;hipc_entry:2006;state:854,217,979,0.045013850415512424
89,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,755,755,0,361,398,0,0,0,3677,6664,4366,,770,2907,1525,2152,0,0,0.5006880733944954,10.185595567867036,0.0,2.8503311258278146,0.0,5.961218836565097,collision_intent:770;hipc_clear_bundle:1;hipc_entry:2151;state:755,214,968,0.1738227146814404
90,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,708,708,0,361,351,0,0,0,3244,6077,3653,,729,2515,1437,1807,0,0,0.48429007026382076,8.986149584487535,0.0,2.5522598870056497,0.0,5.0055401662049865,collision_intent:729;hipc_clear_bundle:3;hipc_entry:1804;state:708,180,861,0.13365650969529086
91,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,805,805,0,361,448,0,0,0,3588,6687,4076,,831,2757,1636,1952,0,0,0.4928657799274486,9.939058171745152,0.0,2.4248447204968944,0.0,5.407202216066482,collision_intent:831;hipc_entry:1952;state:805,206,960,0.18074792243767313
92,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,374,374,0,361,17,0,0,0,4112,6902,5432,,379,3733,753,3359,0,0,0.4851299455211217,11.390581717451523,0.0,8.981283422459892,0.0,9.304709141274238,collision_intent:379;hipc_clear_bundle:1;hipc_entry:3358;state:374,344,1705,0.6904432132963989
93,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,900,900,0,361,543,0,0,0,3962,7377,4508,,920,3042,1820,2142,0,0,0.49402739726027395,10.975069252077562,0.0,2.38,0.0,5.933518005540166,collision_intent:920;hipc_entry:2142;state:900,231,1050,0.12673130193905813
94,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 94. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
95,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,936,936,0,361,579,0,0,0,4254,7996,4763,,960,3294,1896,2358,0,0,0.4821338192124709,11.78393351800554,0.0,2.519230769230769,0.0,6.531855955678671,collision_intent:960;hipc_clear_bundle:3;hipc_entry:2355;state:936,251,1113,0.13365650969529086
96,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,778,778,0,361,421,0,0,0,3599,6580,4216,,801,2798,1579,2020,0,0,0.5023233647086858,9.969529085872576,0.0,2.596401028277635,0.0,5.595567867036011,collision_intent:801;hipc_clear_bundle:2;hipc_entry:2018;state:778,198,946,0.1682825484764543
97,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,591,591,0,361,234,0,0,0,4905,8206,6504,,608,4297,1199,3706,0,0,0.5047338196492317,13.587257617728532,0.0,6.270727580372251,0.0,10.265927977839334,collision_intent:608;hipc_entry:3706;state:591,290,1371,0.4937673130193905
98,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
99,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,896,896,0,361,539,0,0,0,3982,7276,4669,,920,3062,1816,2166,0,0,0.5083287969515514,11.030470914127424,0.0,2.4174107142857144,0.0,6.0,collision_intent:920;hipc_clear_bundle:1;hipc_entry:2165;state:896,229,1024,0.19321329639889195
