trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
0,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 0. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
0,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 0. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
0,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 0. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
0,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 0. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
1,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,216,0,94,123,0,0,0,921,1744,1114,221,700,437,484,0,collision_intent:221;hipc_entry:484;state:216
1,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,152,0,89,64,0,0,0,944,1639,1196,161,783,313,631,0,collision_intent:161;hipc_entry:631;state:152
1,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,218,0,129,90,0,0,0,985,1776,1018,222,763,440,545,0,collision_intent:222;hipc_clear_bundle:2;hipc_entry:543;state:218
1,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,153,0,49,105,0,0,0,929,1630,1220,158,771,311,618,0,collision_intent:158;hipc_entry:618;state:153
2,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,196,0,89,108,0,0,0,958,1615,1159,204,754,400,558,0,collision_intent:204;hipc_entry:558;state:196
2,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,202,0,88,115,0,0,0,907,1768,1056,211,696,413,494,0,collision_intent:211;hipc_entry:494;state:202
2,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,208,0,73,136,0,0,0,916,1761,1055,211,705,419,497,0,collision_intent:211;hipc_clear_bundle:2;hipc_entry:495;state:208
2,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,203,0,111,93,0,0,0,951,1697,1084,207,744,410,541,0,collision_intent:207;hipc_entry:541;state:203
3,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,244,0,77,168,0,0,0,1001,1817,1427,255,746,499,502,0,collision_intent:255;hipc_entry:502;state:244
3,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,124,0,42,83,0,0,0,980,1920,1344,132,848,256,724,0,collision_intent:132;hipc_entry:724;state:124
3,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,266,0,153,114,0,0,0,1215,1840,1190,269,946,535,680,0,collision_intent:269;hipc_clear_bundle:1;hipc_entry:679;state:266
3,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,129,0,89,41,0,0,0,1049,2048,1148,130,919,259,790,0,collision_intent:130;hipc_clear_bundle:1;hipc_entry:789;state:129
4,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,116,0,45,72,0,0,0,873,1664,1083,120,753,236,637,0,collision_intent:120;hipc_entry:637;state:116
4,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,205,0,141,65,0,0,0,946,1526,1148,207,739,412,534,0,collision_intent:207;hipc_entry:534;state:205
4,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,115,0,54,62,0,0,0,852,1637,1130,119,733,234,618,0,collision_intent:119;hipc_entry:618;state:115
4,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,201,0,121,81,0,0,0,949,1498,1173,206,743,407,542,0,collision_intent:206;hipc_entry:542;state:201
5,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,199,0,77,123,0,0,0,955,1662,1217,213,742,412,543,0,collision_intent:213;hipc_entry:543;state:199
5,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,221,0,89,133,0,0,0,1000,1637,1195,225,775,446,554,0,collision_intent:225;hipc_entry:554;state:221
5,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,207,0,66,142,0,0,0,922,1695,1215,221,701,428,494,0,collision_intent:221;hipc_clear_bundle:2;hipc_entry:492;state:207
5,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,212,0,129,84,0,0,0,957,1831,1045,217,740,429,528,0,collision_intent:217;hipc_entry:528;state:212
6,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,225,0,86,140,0,0,0,982,1828,1102,229,753,454,528,0,collision_intent:229;hipc_entry:528;state:225
6,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,221,0,99,123,0,0,0,978,1732,1203,223,755,444,534,0,collision_intent:223;hipc_entry:534;state:221
6,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,218,0,48,171,0,0,0,923,1793,1197,226,697,444,479,0,collision_intent:226;hipc_entry:479;state:218
6,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,220,0,128,93,0,0,0,1030,1960,922,225,805,445,585,0,collision_intent:225;hipc_clear_bundle:1;hipc_entry:584;state:220
7,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,185,0,115,71,0,0,0,874,1602,933,185,689,370,504,0,collision_intent:185;hipc_entry:504;state:185
7,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,182,0,103,80,0,0,0,876,1545,987,187,689,369,507,0,collision_intent:187;hipc_entry:507;state:182
7,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,183,0,95,89,0,0,0,830,1645,933,186,644,369,461,0,collision_intent:186;hipc_entry:461;state:183
7,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,183,0,48,136,0,0,0,829,1425,1155,185,644,368,461,0,collision_intent:185;hipc_entry:461;state:183
8,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,221,0,133,89,0,0,0,1040,1665,1192,223,817,444,596,0,collision_intent:223;hipc_entry:596;state:221
8,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,215,0,96,120,0,0,0,983,1708,1207,219,764,434,549,0,collision_intent:219;hipc_entry:549;state:215
8,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,222,0,65,158,0,0,0,946,1782,1169,223,723,445,501,0,collision_intent:223;hipc_entry:501;state:222
8,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,222,0,67,156,0,0,0,929,1840,1128,225,704,447,482,0,collision_intent:225;hipc_entry:482;state:222
9,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,195,0,108,88,0,0,0,860,1740,898,199,661,394,466,0,collision_intent:199;hipc_clear_bundle:1;hipc_entry:465;state:195
9,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,195,0,62,134,0,0,0,858,1626,1015,198,660,393,465,0,collision_intent:198;hipc_entry:465;state:195
9,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,194,0,152,43,0,0,0,956,1615,927,197,759,391,565,0,collision_intent:197;hipc_entry:565;state:194
9,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,191,0,39,153,0,0,0,825,1594,1080,195,630,386,439,0,collision_intent:195;hipc_entry:439;state:191
10,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,183,0,96,88,0,0,0,851,1551,992,190,661,373,478,0,collision_intent:190;hipc_entry:478;state:183
10,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,184,0,76,109,0,0,0,831,1629,934,189,642,373,458,0,collision_intent:189;hipc_entry:458;state:184
10,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,185,0,124,62,0,0,0,890,1617,887,188,702,373,517,0,collision_intent:188;hipc_clear_bundle:1;hipc_entry:516;state:185
10,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,188,0,65,124,0,0,0,822,1511,1061,192,630,380,442,0,collision_intent:192;hipc_entry:442;state:188
11,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,207,0,77,131,0,0,0,908,1688,1102,209,699,416,492,0,collision_intent:209;hipc_entry:492;state:207
11,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,208,0,82,127,0,0,0,923,1665,1109,209,714,417,506,0,collision_intent:209;hipc_entry:506;state:208
11,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,202,0,70,133,0,0,0,894,1713,1091,208,686,410,484,0,collision_intent:208;hipc_entry:484;state:202
11,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,203,0,132,72,0,0,0,973,1718,1007,208,765,411,562,0,collision_intent:208;hipc_clear_bundle:1;hipc_entry:561;state:203
12,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,192,0,114,79,0,0,0,904,1738,871,196,708,388,516,0,collision_intent:196;hipc_entry:516;state:192
12,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,197,0,87,111,0,0,0,911,1475,1126,197,714,394,517,0,collision_intent:197;hipc_entry:517;state:197
12,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,194,0,103,92,0,0,0,892,1653,967,197,695,391,501,0,collision_intent:197;hipc_entry:501;state:194
12,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,195,0,57,139,0,0,0,806,1707,999,196,610,391,415,0,collision_intent:196;hipc_entry:415;state:195
13,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,69,0,44,26,0,0,0,1052,2037,1399,74,978,143,909,0,collision_intent:74;hipc_entry:909;state:69
13,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,74,0,53,22,0,0,0,1065,2179,1243,78,987,152,913,0,collision_intent:78;hipc_entry:913;state:74
13,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,266,0,101,166,0,0,0,1150,1675,1659,271,879,537,613,0,collision_intent:271;hipc_entry:613;state:266
13,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,267,0,163,105,0,0,0,1221,1847,1417,270,951,537,684,0,collision_intent:270;hipc_entry:684;state:267
14,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,195,0,91,105,0,0,0,907,1555,1105,198,709,393,514,0,collision_intent:198;hipc_entry:514;state:195
14,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,194,0,116,79,0,0,0,918,1695,954,199,719,393,525,0,collision_intent:199;hipc_entry:525;state:194
14,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,194,0,55,140,0,0,0,843,1661,1063,197,646,391,452,0,collision_intent:197;hipc_entry:452;state:194
14,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,190,0,99,92,0,0,0,899,1646,1021,195,704,385,514,0,collision_intent:195;hipc_entry:514;state:190
15,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,54,0,24,31,0,0,0,1053,2183,1515,57,996,111,942,0,collision_intent:57;hipc_entry:942;state:54
15,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,57,0,35,23,0,0,0,1095,2087,1569,58,1037,115,980,0,collision_intent:58;hipc_entry:980;state:57
15,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,290,0,141,150,0,0,0,1316,1873,1563,295,1021,585,731,0,collision_intent:295;hipc_entry:731;state:290
15,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,288,0,161,128,0,0,0,1288,1882,1582,290,998,578,710,0,collision_intent:290;hipc_entry:710;state:288
16,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,253,0,87,167,0,0,0,1020,2113,1482,259,761,512,508,0,collision_intent:259;hipc_clear_bundle:1;hipc_entry:507;state:253
16,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,286,0,90,197,0,0,0,1170,1990,1455,291,879,577,593,0,collision_intent:291;hipc_entry:593;state:286
16,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,206,0,85,122,0,0,0,1203,2032,1379,212,991,418,785,0,collision_intent:212;hipc_entry:785;state:206
16,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,205,0,99,107,0,0,0,1222,2160,1233,213,1009,418,804,0,collision_intent:213;hipc_entry:804;state:205
17,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,196,0,73,124,0,0,0,897,1585,1140,201,696,397,500,0,collision_intent:201;hipc_entry:500;state:196
17,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,199,0,129,71,0,0,0,946,1782,894,202,744,401,545,0,collision_intent:202;hipc_entry:545;state:199
17,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,203,0,113,91,0,0,0,918,1773,931,204,714,407,511,0,collision_intent:204;hipc_clear_bundle:1;hipc_entry:510;state:203
17,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,198,0,46,153,0,0,0,861,1588,1172,201,660,399,462,0,collision_intent:201;hipc_clear_bundle:2;hipc_entry:460;state:198
18,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,1008,1957,1688,4,1004,6,1002,0,collision_intent:4;hipc_entry:1002;state:2
18,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,990,2210,1451,6,984,9,981,0,collision_intent:6;hipc_entry:981;state:3
18,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,276,0,150,127,0,0,0,1284,1802,1567,281,1003,557,727,0,collision_intent:281;hipc_entry:727;state:276
18,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,275,0,204,72,0,0,0,1371,1677,1605,283,1088,558,813,0,collision_intent:283;hipc_entry:813;state:275
19,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,187,0,50,138,0,0,0,844,1574,1059,190,654,377,467,0,collision_intent:190;hipc_entry:467;state:187
19,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,192,0,72,121,0,0,0,816,1677,985,196,620,388,428,0,collision_intent:196;hipc_entry:428;state:192
19,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,185,0,75,111,0,0,0,844,1632,1002,190,654,375,469,0,collision_intent:190;hipc_clear_bundle:1;hipc_entry:468;state:185
19,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,198,0,164,35,0,0,0,974,1609,895,200,774,398,576,0,collision_intent:200;hipc_entry:576;state:198
20,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,255,0,69,187,0,0,0,1127,1803,1511,264,863,519,608,0,collision_intent:264;hipc_entry:608;state:255
20,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,262,0,101,162,0,0,0,1138,1866,1436,263,875,525,613,0,collision_intent:263;hipc_clear_bundle:1;hipc_entry:612;state:262
20,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,159,0,104,56,0,0,0,1102,1920,1418,163,939,322,780,0,collision_intent:163;hipc_entry:780;state:159
20,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,160,0,87,74,0,0,0,1074,2083,1284,164,910,324,750,0,collision_intent:164;hipc_clear_bundle:1;hipc_entry:749;state:160
21,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,173,0,112,62,0,0,0,864,1454,1006,178,686,351,513,0,collision_intent:178;hipc_entry:513;state:173
21,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,173,0,85,89,0,0,0,821,1566,937,180,641,353,468,0,collision_intent:180;hipc_entry:468;state:173
21,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,176,0,54,123,0,0,0,820,1355,1149,183,637,359,461,0,collision_intent:183;hipc_entry:461;state:176
21,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,180,0,110,71,0,0,0,819,1557,947,182,637,362,457,0,collision_intent:182;hipc_entry:457;state:180
22,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,77,0,40,38,0,0,0,951,1928,1293,79,872,156,795,0,collision_intent:79;hipc_entry:795;state:77
22,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,240,0,125,116,0,0,0,1147,1649,1377,243,904,483,664,0,collision_intent:243;hipc_clear_bundle:1;hipc_entry:663;state:240
22,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,76,0,52,25,0,0,0,943,1893,1336,79,864,155,788,0,collision_intent:79;hipc_entry:788;state:76
22,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,240,0,144,97,0,0,0,1132,1542,1499,242,890,482,650,0,collision_intent:242;hipc_entry:650;state:240
23,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,65,0,62,4,0,0,0,1184,2348,1446,66,1118,131,1053,0,collision_intent:66;hipc_entry:1053;state:65
23,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,288,0,95,194,0,0,0,1324,1781,1874,295,1029,583,741,0,collision_intent:295;hipc_entry:741;state:288
23,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,299,0,173,127,0,0,0,1357,2043,1579,301,1056,600,757,0,collision_intent:301;hipc_entry:757;state:299
23,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,66,0,31,36,0,0,0,1114,2194,1671,67,1047,133,981,0,collision_intent:67;hipc_entry:981;state:66
24,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,196,0,92,105,0,0,0,898,1701,1010,204,694,400,498,0,collision_intent:204;hipc_clear_bundle:1;hipc_entry:497;state:196
24,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,193,0,89,105,0,0,0,879,1641,1089,203,676,396,483,0,collision_intent:203;hipc_entry:483;state:193
24,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,02,193,0,85,109,0,0,0,881,1648,1080,200,681,393,488,0,collision_intent:200;hipc_entry:488;state:193
24,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,03,200,0,95,106,0,0,0,952,1551,1105,204,748,404,548,0,collision_intent:204;hipc_entry:548;state:200
25,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,00,133,0,71,63,0,0,0,1024,1998,1292,135,889,268,756,0,collision_intent:135;hipc_entry:756;state:133
25,HIPC,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,hipc_gilbert_elliott_drop_0_50_rho_0_8,,coverage,completed,,,01,251,0,98,154,0,0,0,1102,1691,1521,254,848,505,597,0,collision_intent:254;hipc_entry:597;state:251
