trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,30,2,2,28,3,1,0,0,0,92,62,30,188,71,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,33,5,0,33,1,0,0,0,0,100,67,33,189,63,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,28,2,2,15,14,1,0,0,0,79,58,21,199,74,known_visit_core_500,10,4,8
0,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,32,1,2,26,7,0,0,0,0,81,67,14,200,70,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,32,7,0,33,0,0,0,0,0,124,65,59,173,52,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,20,1,3,17,4,0,0,0,0,57,43,14,210,81,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,32,1,1,25,8,1,0,0,0,88,65,23,185,75,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,31,1,4,24,8,1,0,0,0,80,64,16,183,86,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,38,4,2,36,3,1,0,0,0,130,78,52,190,66,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,42,3,3,39,4,0,1,1,0,116,85,31,198,72,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,16,1,1,11,6,0,0,0,0,52,34,18,254,79,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,27,2,1,21,7,2,0,0,0,88,58,30,222,75,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,92,38,54,196,91,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,28,4,1,25,4,0,0,0,0,113,58,55,204,63,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,28,1,3,21,8,3,0,0,0,83,57,26,196,100,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,26,2,0,27,0,3,0,0,0,92,56,36,218,69,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,37,4,2,32,6,0,0,0,0,115,75,40,158,49,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,16,2,1,15,2,1,18,1,0,76,37,39,171,74,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,23,4,0,24,0,0,0,0,0,70,48,22,173,78,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,18,0,2,8,11,1,6,1,0,61,39,22,192,69,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,37,5,3,31,7,0,1,1,0,115,76,39,163,50,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,20,5,0,21,0,0,0,0,0,57,42,15,207,64,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,32,0,4,24,9,1,3,1,0,98,67,31,171,58,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,03,19,0,0,19,1,1,12,1,0,58,41,17,197,72,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,00,19,3,1,17,3,1,0,0,0,77,41,36,255,76,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,01,42,2,3,32,11,0,0,0,0,129,86,43,214,65,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.6,19,361,4,10,pi_gilbert_elliot_pGG_0_6_pBB_0_4,known_visit_g19_t10_n500.csv,02,49,3,3,47,3,1,1,1,0,132,100,32,204,73,known_visit_core_500,10,4,8
