trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,1,1,3,5.605704579823552,5.605704579823552,00,00,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,2,11,7,28.59207824158785,28.59207824158785,02,02,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,3,6,7,19.742325103146246,19.742325103146246,02,02,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,4,5,8,14.92813264964579,14.92813264964579,01,01,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,5,6,3,14.434190835707248,14.434190835707248,00,00,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,6,13,10,37.42158560697786,37.42158560697786,02,02,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,7,0,8,2.1313222170673582,2.1313222170673582,01,01,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,8,0,10,3.8264659255439173,3.8264659255439173,02,02,2,1,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,9,4,3,11.011930823029777,11.011930823029777,00,00,1,0,True,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,4,9,11.16062140045833,11.16062140045833,01,01,1,0,True,completed
