trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,9,3,0,10,0,0,0,0,0,0.0,0,0,28,20,8,95,17,48,13.0962,0.2728375,0.2218,0.6797,0.96,7.8539,0.16362291666666667,0.1184,0.5414,0.8089,48,5.2423,0.10921458333333334,0.10314999999999999,0.1511,0.2655,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,21,3,1,16,6,0,0,0,0,0.0,0,0,52,43,9,71,16,7,4.083,0.5832857142857143,0.4962,1.0087,1.0087,3.0882,0.4411714285714286,0.3464,0.8426,0.8426,7,0.9948,0.14211428571428572,0.1468,0.1661,0.1661,completed
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,22,4,0,23,0,3,1,1,0,0.0,0,0,60,45,15,68,12,8,5.0297,0.6287125,0.63725,1.0345,1.0345,3.9586,0.494825,0.49965000000000004,0.8649,0.8649,8,1.0711,0.1338875,0.1376,0.1799,0.1799,completed
1,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,13,1,0,14,0,2,4,2,1,5.0,1,0,39,31,8,74,20,24,10.0832,0.4201333333333333,0.29779999999999995,0.8479,1.1142,7.1116,0.2963166666666667,0.18185,0.6952,0.9631,24,2.9716,0.12381666666666667,0.1192,0.1527,0.1726,completed
1,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,16,6,0,17,0,2,0,0,0,0.0,0,0,48,34,14,75,9,16,6.4944999999999995,0.40590624999999997,0.2417,1.0068,1.0068,4.5991,0.28744375,0.13095,0.8519,0.8519,16,1.8954,0.1184625,0.11075,0.1556,0.1556,completed
1,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,20,3,0,21,0,1,0,0,0,0.0,0,0,46,41,5,70,17,7,3.9474,0.5639142857142857,0.6292,0.8076,0.8076,2.9415999999999998,0.4202285714285714,0.473,0.6632,0.6632,7,1.0058,0.14368571428571428,0.1452,0.1783,0.1783,completed
2,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,11,3,0,12,0,0,0,0,0,0.0,0,0,32,24,8,70,18,24,10.0704,0.4196,0.32705,0.8981,1.0523,7.1786,0.29910833333333336,0.2059,0.7421,0.8965,24,2.8918,0.12049166666666666,0.11660000000000001,0.1558,0.156,completed
2,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,17,3,0,18,0,1,0,0,0,0.0,0,0,42,35,7,66,12,9,5.6068999999999996,0.6229888888888888,0.5609,1.1651,1.1651,4.391,0.48788888888888887,0.4232,1.0082,1.0082,9,1.2159,0.1351,0.1377,0.1569,0.1569,completed
2,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,17,4,0,18,0,1,0,0,0,0.0,0,0,46,35,11,64,9,8,4.6861,0.5857625,0.5536,0.8837,0.8837,3.5934,0.449175,0.41315,0.7242,0.7242,8,1.0927,0.1365875,0.13705,0.1771,0.1771,completed
3,known_visit,HIPC,bernoulli,drop_0.25,14,196,3,10,hipc_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,12,1,0,12,1,2,0,0,0,0.0,0,0,36,27,9,85,14,44,13.8699,0.315225,0.2223,0.736,1.1281,8.9084,0.20246363636363637,0.1187,0.5865,0.9724,44,4.9615,0.11276136363636363,0.1037,0.1534,0.1676,completed
