trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,73.5713973451765,73.5713973451765,0,0,0,145,43,153,1,5,0,0,0,0.0,0,1134,0,366,2920,0,154,212,308,58,0.0,36.6,5.8,collision_intent:154;pi_clear_path:12;pi_entry:46;state:154,0.5777777777777777,0.48511256354393595,872,1182.0918,2.7078,760.0698,1.8982,872,422.022,0.881,completed
1,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,81.80875031608463,81.80875031608463,1,1,1,163,47,167,5,1,3,3,0,0.0,0,1263,0,393,3136,0,175,218,347,46,0.0,39.3,4.6,collision_intent:175;pi_clear_path:10;pi_entry:36;state:172,0.6666666666666665,0.4510978043912175,954,1270.889,3.2353,821.1083,2.0293,954,449.7807,0.8467,completed
2,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,79.12632770788855,79.12632770788855,0,0,0,147,47,155,1,3,0,0,0,0.0,0,1231,0,352,2808,0,155,197,311,41,0.0,35.2,4.1,collision_intent:155;pi_clear_path:10;pi_entry:31;state:156,0.48888888888888893,0.5003584229390681,963,1616.9465,3.5081,1039.1975,2.3264,957,577.749,1.1959,completed
3,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,60.87146127582693,60.87146127582693,0,0,0,108,36,117,0,7,0,0,0,0.0,0,953,0,295,2352,0,116,179,233,62,0.0,29.5,6.2,collision_intent:116;pi_clear_path:13;pi_entry:49;state:117,0.5999999999999999,0.4368471035137702,767,1281.1539,3.3629,805.7126,2.1671,772,475.4413,0.9448,completed
4,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.61430220832351,56.61430220832351,0,0,0,143,34,152,0,6,0,0,0,0.0,0,830,0,374,2984,0,153,221,305,69,0.0,37.4,6.9,collision_intent:153;pi_clear_path:16;pi_entry:53;state:152,0.6666666666666665,0.38742690058479523,589,1002.788,3.5252,657.3913,2.1918,603,345.3967,0.781,completed
5,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,62.85545128463904,62.85545128463904,0,0,0,138,37,146,1,3,0,0,0,0.0,0,949,0,350,2792,0,147,203,294,56,0.0,35.0,5.6,collision_intent:147;pi_clear_path:12;pi_entry:44;state:147,0.3555555555555554,0.4170471841704717,703,1224.0608,3.3963,792.8858,2.0755,706,431.175,0.8936,completed
6,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,70.48305411162444,70.48305411162444,0,0,0,132,42,141,0,1,0,0,0,0.0,0,1098,0,325,2592,0,142,183,283,42,0.0,32.5,4.2,collision_intent:142;pi_clear_path:12;pi_entry:30;state:141,0.5777777777777777,0.4885736800630418,858,1469.3518,4.1081,939.6061,2.6416,856,529.7457,0.8949,completed
7,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,81.46854626202216,81.46854626202216,0,0,0,135,48,144,0,6,0,0,0,0.0,0,1290,0,345,2752,0,144,201,288,57,0.0,34.5,5.7,collision_intent:144;pi_clear_path:14;pi_entry:43;state:144,0.4222222222222223,0.48611111111111116,1045,1792.2012,3.9877,1132.7165,2.488,1045,659.4847,0.9347,completed
8,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.68620638381961,65.68620638381961,0,0,0,128,39,137,0,5,0,0,0,0.0,0,1013,0,328,2616,0,137,191,274,54,0.0,32.8,5.4,collision_intent:137;pi_clear_path:13;pi_entry:41;state:137,0.48888888888888893,0.4444444444444444,784,1293.5429,3.7608,832.4717,2.2862,783,461.0712,0.8456,completed
9,known_visit,PI,ideal,1.0,34,1156,9,10,pi_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,68.45867560143977,68.45867560143977,0,0,0,145,41,153,1,1,0,0,0,0.0,0,1044,0,353,2816,0,154,199,308,45,0.0,35.3,4.5,collision_intent:154;pi_clear_path:12;pi_entry:33;state:154,0.6222222222222222,0.48511256354393595,782,1435.6908,3.78,930.9315,2.3647,779,504.7593,0.953,completed
