trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
24,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
25,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,1087,1854,2020,4,1083,7,1080,0,collision_intent:4;hipc_entry:1080;state:3
25,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,1035,1820,2105,4,1031,6,1029,0,collision_intent:4;hipc_entry:1029;state:2
25,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,298,0,161,138,0,0,0,1389,1611,1961,299,1090,597,792,0,collision_intent:299;hipc_entry:792;state:298
25,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,303,0,193,111,0,0,0,1450,1665,1846,305,1145,608,842,0,collision_intent:305;hipc_clear_bundle:2;hipc_entry:840;state:303
26,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,244,0,81,164,0,0,0,1069,1802,1481,251,818,495,574,0,collision_intent:251;hipc_entry:574;state:244
26,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,239,0,60,180,0,0,0,1029,1851,1472,251,778,490,539,0,collision_intent:251;hipc_clear_bundle:1;hipc_entry:538;state:239
26,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,238,0,88,151,0,0,0,1122,1735,1495,245,877,483,639,0,collision_intent:245;hipc_entry:639;state:238
26,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,249,0,132,118,0,0,0,1132,1674,1545,252,880,501,631,0,collision_intent:252;hipc_entry:631;state:249
27,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,206,0,81,126,0,0,0,881,1672,1169,207,674,413,468,0,collision_intent:207;hipc_entry:468;state:206
27,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,196,0,137,60,0,0,0,975,1525,1223,205,770,401,574,0,collision_intent:205;hipc_entry:574;state:196
27,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,205,0,45,161,0,0,0,921,1419,1382,207,714,412,509,0,collision_intent:207;hipc_entry:509;state:205
27,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,207,0,98,110,0,0,0,946,1521,1255,207,739,414,532,0,collision_intent:207;hipc_entry:532;state:207
28,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
29,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,1086,1842,2314,6,1080,9,1077,0,collision_intent:6;hipc_entry:1077;state:3
29,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,1140,2052,2050,4,1136,6,1134,0,collision_intent:4;hipc_entry:1134;state:2
29,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,328,0,171,158,0,0,0,1509,1632,2101,331,1178,659,850,0,collision_intent:331;hipc_entry:850;state:328
29,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,330,0,183,148,0,0,0,1507,1645,2090,333,1174,663,844,0,collision_intent:333;hipc_entry:844;state:330
30,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,214,0,124,91,0,0,0,1003,1729,1280,219,784,433,570,0,collision_intent:219;hipc_entry:570;state:214
30,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,214,0,70,145,0,0,0,1025,1427,1560,220,805,434,591,0,collision_intent:220;hipc_clear_bundle:1;hipc_entry:590;state:214
30,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,214,0,73,142,0,0,0,995,1563,1454,221,774,435,560,0,collision_intent:221;hipc_entry:560;state:214
30,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,210,0,94,117,0,0,0,989,1553,1470,220,769,430,559,0,collision_intent:220;hipc_entry:559;state:210
31,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,982,1764,1865,4,978,7,975,0,collision_intent:4;hipc_entry:975;state:3
31,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,978,1777,1857,4,974,6,972,0,collision_intent:4;hipc_entry:972;state:2
31,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,279,0,153,127,0,0,0,1330,1500,1781,280,1050,559,771,0,collision_intent:280;hipc_entry:771;state:279
31,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,274,0,201,74,0,0,0,1322,1632,1658,276,1046,550,772,0,collision_intent:276;hipc_clear_bundle:1;hipc_entry:771;state:274
32,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,232,0,93,140,0,0,0,1103,1624,1682,241,862,473,630,0,collision_intent:241;hipc_entry:630;state:232
32,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,240,0,55,186,0,0,0,1022,1675,1712,249,773,489,533,0,collision_intent:249;hipc_entry:533;state:240
32,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,243,0,126,118,0,0,0,1138,1694,1577,250,888,493,645,0,collision_intent:250;hipc_entry:645;state:243
32,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,234,0,87,148,0,0,0,1146,1619,1644,243,903,477,669,0,collision_intent:243;hipc_entry:669;state:234
33,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,214,0,68,147,0,0,0,1130,1794,1687,225,905,439,691,0,collision_intent:225;hipc_entry:691;state:214
33,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,219,0,88,132,0,0,0,1146,1868,1598,225,921,444,702,0,collision_intent:225;hipc_clear_bundle:1;hipc_entry:701;state:219
33,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,258,0,123,136,0,0,0,1172,1749,1691,259,913,517,655,0,collision_intent:259;hipc_entry:655;state:258
33,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,255,0,82,174,0,0,0,1164,1699,1749,256,908,511,653,0,collision_intent:256;hipc_entry:653;state:255
34,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 34. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
34,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 34. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
34,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 34. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
34,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 34. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
35,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,1164,2047,2130,4,1160,6,1158,0,collision_intent:4;hipc_entry:1158;state:2
35,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,1156,2033,2152,4,1152,7,1149,0,collision_intent:4;hipc_entry:1149;state:3
35,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,315,0,136,180,0,0,0,1474,1715,2152,319,1155,634,840,0,collision_intent:319;hipc_entry:840;state:315
35,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,323,0,218,106,0,0,0,1548,1561,2233,325,1223,648,900,0,collision_intent:325;hipc_entry:900;state:323
36,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,229,0,85,145,0,0,0,1041,1531,1537,234,807,463,578,0,collision_intent:234;hipc_entry:578;state:229
36,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,233,0,79,155,0,0,0,1040,1603,1467,238,802,471,569,0,collision_intent:238;hipc_clear_bundle:1;hipc_entry:568;state:233
36,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,163,0,74,90,0,0,0,984,1647,1479,170,814,333,651,0,collision_intent:170;hipc_entry:651;state:163
36,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,160,0,123,38,0,0,0,1045,1764,1301,168,877,328,717,0,collision_intent:168;hipc_entry:717;state:160
37,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
38,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,79,0,31,49,0,0,0,1119,1911,1928,88,1031,167,952,0,collision_intent:88;hipc_entry:952;state:79
38,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,305,0,136,170,0,0,0,1331,1707,1921,307,1024,612,719,0,collision_intent:307;hipc_entry:719;state:305
38,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,297,0,137,161,0,0,0,1373,1737,1849,304,1069,601,772,0,collision_intent:304;hipc_entry:772;state:297
38,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,86,0,57,30,0,0,0,1136,2037,1786,91,1045,177,959,0,collision_intent:91;hipc_entry:959;state:86
39,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,237,0,59,179,0,0,0,1084,1630,1686,245,839,482,602,0,collision_intent:245;hipc_entry:602;state:237
39,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,241,0,62,180,0,0,0,1070,1752,1578,245,825,486,584,0,collision_intent:245;hipc_entry:584;state:241
39,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,236,0,123,114,0,0,0,1138,1625,1637,244,894,480,658,0,collision_intent:244;hipc_entry:658;state:236
39,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,240,0,117,124,0,0,0,1108,1765,1527,244,864,484,624,0,collision_intent:244;hipc_clear_bundle:1;hipc_entry:623;state:240
40,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,286,0,182,105,0,0,0,1333,1576,1782,288,1045,574,759,0,collision_intent:288;hipc_entry:759;state:286
40,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,21,0,20,2,0,0,0,1040,1873,1777,26,1014,47,993,0,collision_intent:26;hipc_entry:993;state:21
40,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,277,0,139,139,0,0,0,1307,1485,1899,282,1025,559,748,0,collision_intent:282;hipc_entry:748;state:277
40,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,22,0,20,3,0,0,0,1011,1929,1750,24,987,46,965,0,collision_intent:24;hipc_entry:965;state:22
41,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,297,0,164,134,0,0,0,1403,1552,1984,299,1104,596,807,0,collision_intent:299;hipc_entry:807;state:297
41,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,34,0,22,13,0,0,0,1055,1803,2080,38,1017,72,983,0,collision_intent:38;hipc_entry:983;state:34
41,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,35,0,18,18,0,0,0,1073,1795,2071,39,1034,74,999,0,collision_intent:39;hipc_entry:999;state:35
41,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,300,0,157,144,0,0,0,1408,1597,1934,304,1104,604,804,0,collision_intent:304;hipc_entry:804;state:300
42,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,241,0,101,141,0,0,0,1100,1764,1465,247,853,488,612,0,collision_intent:247;hipc_entry:612;state:241
42,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,240,0,79,162,0,0,0,1081,1644,1604,248,833,488,593,0,collision_intent:248;hipc_entry:593;state:240
42,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,248,0,100,149,0,0,0,1067,1740,1521,249,818,497,570,0,collision_intent:249;hipc_entry:570;state:248
42,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,249,0,81,169,0,0,0,1081,1838,1409,253,828,502,579,0,collision_intent:253;hipc_entry:579;state:249
43,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,230,0,99,132,0,0,0,1028,1707,1430,237,791,467,561,0,collision_intent:237;hipc_entry:561;state:230
43,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,234,0,79,156,0,0,0,1065,1492,1608,237,828,471,594,0,collision_intent:237;hipc_clear_bundle:1;hipc_entry:593;state:234
43,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,234,0,90,145,0,0,0,1033,1685,1447,235,798,469,564,0,collision_intent:235;hipc_entry:564;state:234
43,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,228,0,93,136,0,0,0,1039,1753,1373,234,805,462,577,0,collision_intent:234;hipc_entry:577;state:228
44,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,316,0,128,189,0,0,0,1336,1883,2082,317,1019,633,703,0,collision_intent:317;hipc_entry:703;state:316
44,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,195,0,55,141,0,0,0,1294,2007,2000,202,1092,397,897,0,collision_intent:202;hipc_entry:897;state:195
44,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,313,0,83,231,0,0,0,1341,1977,1983,319,1022,632,709,0,collision_intent:319;hipc_entry:709;state:313
44,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,204,0,95,110,0,0,0,1330,2067,1903,210,1120,414,916,0,collision_intent:210;hipc_entry:916;state:204
45,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,250,0,113,138,0,0,0,1137,1858,1483,254,883,504,633,0,collision_intent:254;hipc_entry:633;state:250
45,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,255,0,123,133,0,0,0,1120,1876,1482,257,863,512,608,0,collision_intent:257;hipc_entry:608;state:255
45,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,252,0,80,173,0,0,0,1129,1720,1630,255,874,507,622,0,collision_intent:255;hipc_clear_bundle:1;hipc_entry:621;state:252
45,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,242,0,45,198,0,0,0,1093,1789,1596,253,840,495,598,0,collision_intent:253;hipc_entry:598;state:242
46,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,319,0,229,91,0,0,0,1551,1474,1837,320,1231,639,912,0,collision_intent:320;hipc_entry:912;state:319
46,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,290,0,102,189,0,0,0,1075,1760,2027,295,780,585,490,0,collision_intent:295;hipc_entry:490;state:290
46,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,29,0,17,13,0,0,0,1110,1759,1993,31,1079,60,1050,0,collision_intent:31;hipc_entry:1050;state:29
46,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,24,0,13,12,0,0,0,1126,1866,1869,29,1097,53,1073,0,collision_intent:29;hipc_entry:1073;state:24
47,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,53,0,35,19,0,0,0,1081,1855,2053,59,1022,112,969,0,collision_intent:59;hipc_entry:969;state:53
47,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,287,0,108,180,0,0,0,1323,1753,1914,292,1031,579,744,0,collision_intent:292;hipc_entry:744;state:287
47,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,292,0,186,107,0,0,0,1437,1594,1959,294,1143,586,851,0,collision_intent:294;hipc_entry:851;state:292
47,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,56,0,32,25,0,0,0,1149,1753,2088,61,1088,117,1032,0,collision_intent:61;hipc_entry:1032;state:56
48,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,171,0,64,108,0,0,0,1122,1678,1666,177,945,348,774,0,collision_intent:177;hipc_entry:774;state:171
48,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,176,0,76,101,0,0,0,1093,1703,1669,180,913,356,737,0,collision_intent:180;hipc_entry:737;state:176
48,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,259,0,91,169,0,0,0,973,1706,1786,260,713,519,454,0,collision_intent:260;hipc_entry:454;state:259
48,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,274,0,130,145,0,0,0,1278,1645,1543,279,999,553,725,0,collision_intent:279;hipc_entry:725;state:274
49,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,50,0,22,29,0,0,0,1206,2087,2052,52,1154,102,1104,0,collision_intent:52;hipc_entry:1104;state:50
49,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,325,0,165,161,0,0,0,1466,1713,2167,329,1137,654,812,0,collision_intent:329;hipc_entry:812;state:325
49,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,325,0,145,181,0,0,0,1492,1620,2233,327,1165,652,840,0,collision_intent:327;hipc_entry:840;state:325
49,HIPC,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,hipc_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,45,0,29,17,0,0,0,1182,2025,2139,50,1132,95,1087,0,collision_intent:50;hipc_entry:1087;state:45
