trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,45.11178163120264,45.11178163120264,2,2,2,89,26,87,6,7,0,0,249,0,559,1138,537,93,466,186,373,0.3846704871060172,55.9,37.3,acbba_entry:373;collision_intent:93;state:93,0.30000000000000004,0.08908045977011492,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,40.73063656472238,40.73063656472238,5,5,5,86,24,75,15,2,2,1,213,0,520,1058,501,89,431,179,341,0.3877708978328173,52.0,34.1,acbba_entry:341;collision_intent:89;state:90,0.3500000000000001,0.1499999999999999,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,67.92157524528693,67.92157524528693,8,8,8,142,39,122,24,12,0,0,364,0,766,1566,730,146,620,292,474,0.39289558665231433,76.6,47.4,acbba_entry:474;collision_intent:146;state:146,0.55,0.13524590163934436,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,64.2638122189442,64.2638122189442,10,10,10,135,37,107,32,7,0,0,345,0,653,1319,640,138,515,277,376,0.41423948220064727,65.3,37.6,acbba_entry:376;collision_intent:138;state:139,0.25,0.030373831775700966,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,54.73213101677712,54.73213101677712,9,9,9,111,31,90,25,7,3,1,293,0,692,1370,705,117,575,232,460,0.40893271461716935,69.2,46.0,acbba_entry:460;collision_intent:117;state:115,0.55,0.12777777777777777,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,52.472416634358346,52.472416634358346,6,6,6,89,31,73,20,6,8,2,297,0,546,1102,535,97,449,190,356,0.3974739970282318,54.6,35.6,acbba_entry:356;collision_intent:97;state:93,0.30000000000000004,0.15410958904109595,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,67.06607404672853,67.06607404672853,7,7,7,136,39,118,22,5,3,3,368,0,672,1378,636,146,526,286,386,0.4035532994923858,67.2,38.6,acbba_entry:386;collision_intent:146;state:140,0.3999999999999999,0.13559322033898313,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,52.708245190737046,52.708245190737046,6,6,6,112,31,94,22,3,0,0,283,0,561,1101,581,113,448,229,332,0.43261355174981386,56.1,33.2,acbba_entry:332;collision_intent:113;state:116,0.3999999999999999,0.0851063829787233,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,65.73213172408792,65.73213172408792,4,4,4,139,38,127,16,9,5,5,351,0,618,1285,567,147,471,290,328,0.40184266477675407,61.8,32.8,acbba_entry:328;collision_intent:147;state:143,0.1499999999999999,0.08070866141732291,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,85.08497448388563,85.08497448388563,6,6,6,165,49,133,36,18,2,2,471,0,912,1813,920,172,740,341,571,0.4149751917004962,91.2,57.1,acbba_entry:571;collision_intent:172;state:169,0.3999999999999999,0.07330827067669166,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,73.83519650560095,73.83519650560095,5,5,5,130,39,113,21,4,0,0,424,0,583,1207,541,135,448,269,314,0.4028294862248697,58.3,31.4,acbba_entry:314;collision_intent:135;state:134,0.3999999999999999,0.1924778761061947,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,86.92480329844324,86.92480329844324,6,6,6,135,50,103,36,9,0,0,525,0,577,1203,527,140,437,279,298,0.4022900763358779,57.7,29.8,acbba_entry:298;collision_intent:140;state:139,0.5,0.25,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,60.35727199252566,60.35727199252566,7,7,7,137,35,121,20,13,4,4,314,0,830,1632,856,141,689,282,548,0.4145278450363196,83.0,54.8,acbba_entry:548;collision_intent:141;state:141,0.3500000000000001,0.0723140495867769,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,172.2121948139355,172.2121948139355,11,11,11,159,60,112,51,17,125,1,1014,1,918,1861,890,166,752,329,589,0.39502885042166,91.8,58.9,acbba_entry:589;collision_intent:166;state:163,0.30000000000000004,0.1473214285714286,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,63.00445475962991,63.00445475962991,2,2,2,100,36,99,5,14,84,3,281,0,775,1511,812,104,671,208,567,0.4037792143212332,77.5,56.7,acbba_entry:567;collision_intent:104;state:104,0.25,0.1287878787878789,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,84.90428640484575,84.90428640484575,9,9,9,177,49,142,39,15,0,0,449,0,892,1817,857,180,712,361,531,0.40159325210871605,89.2,53.1,acbba_entry:531;collision_intent:180;state:181,0.3500000000000001,0.03169014084507049,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,46.386447278938064,46.386447278938064,3,3,3,103,27,93,14,10,1,1,253,0,463,954,433,107,356,214,249,0.40619136960600377,46.3,24.9,acbba_entry:249;collision_intent:107;state:107,0.10000000000000009,0.08333333333333326,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,56.0434512480259,56.0434512480259,4,4,4,119,32,117,6,10,2,2,298,0,631,1285,606,125,506,248,383,0.3997361477572559,63.1,38.3,acbba_entry:383;collision_intent:125;state:123,0.30000000000000004,0.02777777777777768,known_visit_core_500,10,4,8
