trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
7,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,21,1,1,19,3,2,0,0,0,126,44,82,285,150,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,30,1,3,21,10,0,0,0,0,151,61,90,259,150,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,31,2,2,26,6,1,0,0,0,143,63,80,287,131,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,35,2,1,34,2,4,2,2,0,151,75,76,329,138,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,37,2,1,29,9,1,3,3,0,166,77,89,315,136,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,29,2,2,26,4,0,0,0,0,136,61,75,331,151,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,38,4,0,38,1,4,0,0,0,165,77,88,310,142,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,40,3,1,36,5,5,0,0,0,224,82,142,452,235,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,36,0,2,24,13,4,1,1,0,218,75,143,469,224,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,49,5,2,37,13,4,1,1,0,254,99,155,429,229,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,40,2,1,36,5,5,0,0,0,216,85,131,463,232,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,39,6,0,40,0,0,0,0,0,155,80,75,300,128,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,20,1,2,12,9,0,0,0,0,116,42,74,315,151,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,35,2,2,32,4,3,0,0,0,166,72,94,300,117,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,36,1,1,29,8,1,0,0,0,146,75,71,292,145,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,50,6,0,50,1,0,0,0,0,192,102,90,262,123,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,16,1,1,16,1,3,0,0,0,99,34,65,337,141,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,48,3,4,18,31,2,0,0,0,170,98,72,288,118,known_visit_core_500,10,4,8
11,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,21,0,1,19,3,4,0,0,0,116,45,71,316,145,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,35,5,0,36,0,2,0,0,0,211,71,140,408,210,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,32,1,2,27,6,6,2,2,0,200,68,132,397,232,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,35,3,1,32,4,3,1,1,0,203,72,131,419,208,known_visit_core_500,10,4,8
12,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,35,1,4,26,10,2,1,1,0,216,71,145,408,206,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,28,2,3,19,10,0,125,1,0,248,59,189,469,201,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,27,5,0,28,0,9,0,0,1,180,57,123,495,243,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,44,1,3,25,20,4,0,0,0,212,91,121,464,241,known_visit_core_500,10,4,8
13,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,60,2,5,40,21,4,0,0,0,278,122,156,433,205,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,36,4,1,34,3,3,0,0,0,193,73,120,385,197,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,18,2,0,19,0,6,30,1,0,175,39,136,398,202,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,27,1,1,26,2,4,21,1,0,183,56,127,375,216,known_visit_core_500,10,4,8
14,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,19,3,0,20,0,1,33,1,0,224,40,184,353,197,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,33,3,0,33,1,2,0,0,0,186,68,118,483,222,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,47,1,5,35,13,3,0,0,0,244,96,148,437,210,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,49,5,1,39,11,5,0,0,0,229,100,129,448,215,known_visit_core_500,10,4,8
15,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,48,1,3,35,14,5,0,0,0,233,97,136,449,210,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,26,3,0,27,0,2,0,0,0,115,55,60,244,104,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,27,2,1,26,2,1,0,0,0,114,55,59,242,106,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,24,2,1,22,3,3,1,1,0,118,51,67,237,107,known_visit_core_500,10,4,8
16,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,26,3,1,18,9,4,0,0,0,116,53,63,231,116,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,32,2,3,29,4,1,1,1,0,164,66,98,314,153,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,32,5,1,31,2,3,1,1,0,170,66,104,318,143,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,29,1,0,30,0,5,0,0,0,161,61,100,313,156,known_visit_core_500,10,4,8
17,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,26,2,0,27,0,1,0,0,0,136,55,81,340,154,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,47,4,3,32,16,2,3,3,0,217,96,121,388,182,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,31,3,0,32,0,5,0,0,0,162,64,98,412,212,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,45,2,2,40,6,7,8,8,0,219,94,125,371,196,known_visit_core_500,10,4,8
18,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,34,1,3,24,11,5,0,0,0,189,70,119,405,192,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,25,4,0,26,0,0,0,0,0,130,51,79,291,128,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,24,1,1,21,4,2,0,0,0,138,49,89,268,143,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,24,4,0,25,0,1,0,0,0,131,49,82,281,137,known_visit_core_500,10,4,8
19,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,24,1,2,19,6,2,0,0,0,150,50,100,259,139,known_visit_core_500,10,4,8
20,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,24,4,0,25,0,0,0,0,0,134,50,84,291,155,known_visit_core_500,10,4,8
20,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,26,1,1,20,7,1,0,0,0,141,53,88,282,156,known_visit_core_500,10,4,8
20,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,21,1,2,18,4,5,0,0,0,139,44,95,302,139,known_visit_core_500,10,4,8
20,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,26,4,0,27,0,4,0,0,0,166,53,113,276,138,known_visit_core_500,10,4,8
21,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,28,2,3,23,6,0,0,0,0,146,58,88,280,130,known_visit_core_500,10,4,8
21,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,28,3,0,28,1,3,0,0,0,141,59,82,294,122,known_visit_core_500,10,4,8
21,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,26,0,3,12,15,1,2,1,0,137,56,81,298,122,known_visit_core_500,10,4,8
21,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,23,5,0,24,0,2,0,0,0,133,48,85,272,151,known_visit_core_500,10,4,8
22,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,30,4,0,31,0,0,0,0,0,139,61,78,281,141,known_visit_core_500,10,4,8
22,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,29,1,2,20,10,3,0,0,0,157,59,98,263,142,known_visit_core_500,10,4,8
22,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,21,3,2,19,3,3,0,0,0,122,44,78,286,153,known_visit_core_500,10,4,8
22,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,31,2,1,30,2,3,0,0,0,144,63,81,289,129,known_visit_core_500,10,4,8
23,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,24,1,1,22,3,3,0,0,0,133,51,82,303,143,known_visit_core_500,10,4,8
23,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,34,3,0,34,1,4,0,0,0,153,70,83,290,136,known_visit_core_500,10,4,8
23,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,28,3,1,28,1,1,0,0,0,146,58,88,304,128,known_visit_core_500,10,4,8
23,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,32,3,1,29,4,5,0,0,0,147,67,80,289,142,known_visit_core_500,10,4,8
24,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,44,3,2,33,12,0,0,0,0,166,90,76,239,109,known_visit_core_500,10,4,8
24,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,30,3,1,27,4,2,0,0,0,123,63,60,279,112,known_visit_core_500,10,4,8
24,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,12,2,0,13,0,1,0,0,0,98,26,72,287,128,known_visit_core_500,10,4,8
24,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,27,2,2,20,8,2,0,0,0,127,56,71,272,115,known_visit_core_500,10,4,8
25,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,44,5,0,45,0,1,0,0,0,165,89,76,264,103,known_visit_core_500,10,4,8
25,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,29,3,2,26,4,2,12,1,0,140,63,77,259,133,known_visit_core_500,10,4,8
25,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,31,1,4,25,7,1,0,0,0,125,67,58,282,124,known_visit_core_500,10,4,8
25,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,15,1,1,11,5,0,1,1,0,102,35,67,299,131,known_visit_core_500,10,4,8
26,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,31,4,0,30,2,2,0,0,0,169,64,105,342,163,known_visit_core_500,10,4,8
26,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,33,1,3,18,16,4,0,0,0,155,69,86,358,161,known_visit_core_500,10,4,8
26,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,40,1,2,29,12,4,1,1,0,171,82,89,347,156,known_visit_core_500,10,4,8
26,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,41,4,0,40,2,2,0,0,0,179,83,96,360,135,known_visit_core_500,10,4,8
27,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,36,2,2,27,10,0,2,1,0,161,75,86,334,136,known_visit_core_500,10,4,8
27,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,33,5,2,28,6,2,5,2,0,167,71,96,320,143,known_visit_core_500,10,4,8
27,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,22,1,0,23,0,6,0,0,0,135,50,85,339,156,known_visit_core_500,10,4,8
27,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,35,2,3,26,10,4,2,1,0,170,73,97,329,133,known_visit_core_500,10,4,8
28,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,47,2,4,24,24,1,0,0,0,188,95,93,332,164,known_visit_core_500,10,4,8
28,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,22,3,1,22,1,4,0,0,0,128,46,82,383,172,known_visit_core_500,10,4,8
28,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,46,0,2,42,5,5,1,1,0,211,95,116,320,152,known_visit_core_500,10,4,8
28,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,37,5,0,38,0,4,0,0,0,157,78,79,356,171,known_visit_core_500,10,4,8
29,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,37,5,0,38,0,0,0,0,0,153,75,78,297,119,known_visit_core_500,10,4,8
29,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,35,1,2,30,6,3,0,0,0,156,73,83,288,124,known_visit_core_500,10,4,8
29,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,29,2,1,28,2,3,0,0,0,131,61,70,319,118,known_visit_core_500,10,4,8
29,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,27,2,1,26,2,2,3,1,0,129,58,71,304,136,known_visit_core_500,10,4,8
30,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,23,3,0,22,2,4,0,0,0,165,48,117,296,182,known_visit_core_500,10,4,8
30,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,22,2,0,23,0,6,0,0,0,157,46,111,329,156,known_visit_core_500,10,4,8
30,known_visit,ACBBA,bernoulli,0.4,19,361,4,10,acbba_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,19,1,1,18,2,5,4,2,0,163,44,119,312,166,known_visit_core_500,10,4,8
