trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,534,534,0,361,177,0,0,0,1894,5302,377,558,1336,1092,802,0,0,0.09413233458177278,5.246537396121884,0.0,1.5018726591760299,0.0,2.221606648199446,collision_intent:558;dga_entry:802;state:534,136,532,0.061634349030470936,completed
1,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,506,506,0,361,149,0,0,0,1751,4874,376,520,1231,1026,725,0,0,0.1018970189701897,4.850415512465374,0.0,1.4328063241106719,0.0,2.0083102493074794,collision_intent:520;dga_entry:725;state:506,130,488,0.11703601108033235,completed
2,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,557,557,0,361,200,0,0,0,2167,6084,414,581,1586,1138,1029,0,0,0.08706624605678233,6.002770083102493,0.0,1.8473967684021544,0.0,2.850415512465374,collision_intent:581;dga_entry:1029;state:557,142,616,0.12811634349030476,completed
3,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,529,529,0,361,172,0,0,0,2086,5791,461,547,1539,1076,1010,0,0,0.099913307325531,5.778393351800554,0.0,1.9092627599243857,0.0,2.7977839335180055,collision_intent:547;dga_entry:1010;state:529,135,574,0.12534626038781171,completed
4,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,527,527,0,361,170,0,0,0,2143,6036,390,551,1592,1078,1065,0,0,0.08170961659333752,5.93628808864266,0.0,2.0208728652751424,0.0,2.9501385041551247,collision_intent:551;dga_entry:1065;state:527,134,611,0.061634349030470936,completed
5,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,540,540,0,361,183,0,0,0,2112,5882,451,562,1550,1102,1010,0,0,0.09705186141596729,5.850415512465374,0.0,1.8703703703703705,0.0,2.7977839335180055,collision_intent:562;dga_entry:1010;state:540,137,607,0.04639889196675906,completed
6,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,449,449,0,361,92,0,0,0,1416,3933,313,457,959,906,510,0,0,0.1088695652173913,3.9224376731301938,0.0,1.135857461024499,0.0,1.4127423822714682,collision_intent:457;dga_entry:510;state:449,181,542,0.33448753462603875,completed
7,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,514,514,0,361,157,0,0,0,2176,6019,506,532,1644,1046,1130,0,0,0.10265773990667479,6.027700831024931,0.0,2.198443579766537,0.0,3.1301939058171744,collision_intent:532;dga_entry:1130;state:514,132,588,0.07132963988919672,completed
8,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,495,495,0,361,138,0,0,0,1767,4901,397,522,1245,1017,750,0,0,0.10637727759914255,4.894736842105263,0.0,1.5151515151515151,0.0,2.0775623268698062,collision_intent:522;dga_entry:750;state:495,126,488,0.08240997229916891,completed
9,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,642,642,0,361,285,0,0,0,2290,6359,508,670,1620,1312,978,0,0,0.10459131150916204,6.3434903047091415,0.0,1.5233644859813085,0.0,2.709141274238227,collision_intent:670;dga_entry:978;state:642,164,619,0.1904432132963989,completed
10,DGA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dga_gilbert_elliott_drop_0_10_rho_0_8,,coverage,659,659,0,361,302,0,0,0,2205,6165,447,686,1519,1345,860,0,0,0.0981554677206851,6.10803324099723,0.0,1.3050075872534144,0.0,2.3822714681440442,collision_intent:686;dga_entry:860;state:659,167,618,0.1142659279778393,completed
