trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.89370847534383,38.89370847534383,0,0,0,75,23,80,0,6,1,1,0,0.0,0,297,0,201,800,0,80,121,160,41,0.0,20.1,4.1,collision_intent:80;hipc_clear_bundle:5;hipc_entry:36;state:80,0.40000000000000013,0.20999999999999996,157,91.668,1.9924,64.2795,1.7612,157,27.3885,0.2885,completed
1,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,33.61343901888403,33.61343901888403,0,0,0,61,20,66,0,3,0,0,0,0.0,0,262,0,167,664,0,65,102,131,36,0.0,16.7,3.6,collision_intent:65;hipc_clear_bundle:6;hipc_entry:30;state:66,0.16000000000000014,0.24242424242424243,154,78.869,1.6256,52.3661,1.4005,154,26.5029,0.3387,completed
2,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,41.94212675831054,41.94212675831054,0,0,0,75,24,80,0,6,0,0,0,0.0,0,323,0,198,788,0,80,118,160,38,0.0,19.8,3.8,collision_intent:80;hipc_clear_bundle:5;hipc_entry:33;state:80,0.28,0.22999999999999998,189,110.0414,2.0038,73.1719,1.7756,189,36.8695,0.3743,completed
3,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.899551370292365,51.899551370292365,0,0,0,93,29,98,0,5,3,3,0,0.0,0,402,0,241,960,0,101,140,199,42,0.0,24.1,4.2,collision_intent:101;hipc_clear_bundle:5;hipc_entry:37;state:98,0.24,0.18367346938775508,228,105.6731,1.9959,62.6154,1.7591,228,43.0577,0.3369,completed
4,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,28.842542185326188,28.842542185326188,0,0,0,55,17,60,0,2,2,1,1,5.0,1,223,0,145,576,0,61,84,121,24,0.0,14.5,2.4,collision_intent:61;hipc_clear_bundle:4;hipc_entry:20;state:60,0.16000000000000014,0.15333333333333332,128,51.973,1.3454,32.2326,1.1705,128,19.7404,0.2702,completed
5,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.36357947751823,38.36357947751823,0,0,0,70,23,75,0,2,0,0,0,0.0,0,296,0,184,732,0,76,108,151,33,0.0,18.4,3.3,collision_intent:76;hipc_clear_bundle:6;hipc_entry:27;state:75,0.28,0.22399999999999998,175,85.5251,2.045,60.0864,1.813,175,25.4387,0.2592,completed
6,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,42.85989028852421,42.85989028852421,1,1,1,82,25,85,2,2,0,0,0,0.0,0,325,0,222,884,0,87,135,174,48,0.0,22.2,4.8,collision_intent:87;hipc_clear_bundle:9;hipc_entry:39;state:87,0.43999999999999995,0.24,182,113.2432,1.7513,77.1134,1.4453,182,36.1298,0.4377,completed
7,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,39.259696483472894,39.259696483472894,0,0,0,65,23,70,0,5,0,0,0,0.0,0,316,0,184,732,0,71,113,141,43,0.0,18.4,4.3,collision_intent:71;hipc_clear_bundle:7;hipc_entry:36;state:70,0.28,0.28,201,106.5763,2.2875,68.5316,2.0445,201,38.0447,0.2949,completed
8,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,27.4308792218199,27.4308792218199,0,0,0,57,17,62,0,3,0,0,0,0.0,0,204,0,161,640,0,61,100,123,38,0.0,16.1,3.8,collision_intent:61;hipc_clear_bundle:5;hipc_entry:33;state:62,0.24,0.18709677419354853,119,57.6296,1.7623,37.6335,1.4997,119,19.9961,0.4533,completed
9,known_visit,HIPC,ideal,1.0,19,361,5,10,hipc_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,29.52281832612811,29.52281832612811,0,0,0,68,18,73,0,3,0,0,0,0.0,0,205,0,186,740,0,71,115,144,42,0.0,18.6,4.2,collision_intent:71;hipc_clear_bundle:5;hipc_entry:37;state:73,0.32000000000000006,0.1698630136986301,91,65.7159,1.7946,48.1984,1.5153,91,17.5175,0.3159,completed
