trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,56.45444080168844,56.45444080168844,2,2,2,96,33,94,6,10,0,0,327,0,572,1577,137,105,467,205,367,0.09792709077912795,57.2,36.7,acbba_entry:367;collision_intent:105;state:100,0.3500000000000001,0.1542553191489362,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,46.9607195607347,46.9607195607347,1,1,1,71,27,74,1,11,1,1,286,0,452,1173,180,79,373,154,298,0.16129032258064516,45.2,29.8,acbba_entry:298;collision_intent:79;state:75,0.1499999999999999,0.16891891891891886,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,42.81375735618538,42.81375735618538,0,0,0,89,25,89,4,16,0,0,232,0,620,1712,145,93,527,186,434,0.09188846641318124,62.0,43.4,acbba_entry:434;collision_intent:93;state:93,0.30000000000000004,0.03651685393258419,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,51.20495935639911,51.20495935639911,2,2,2,95,30,92,7,13,0,0,290,0,649,1705,239,98,551,197,452,0.14484848484848484,64.9,45.2,acbba_entry:452;collision_intent:98;state:99,0.3999999999999999,0.1032608695652173,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,69.76447239698075,69.76447239698075,4,4,4,92,27,84,12,8,0,0,440,0,516,1403,142,97,419,193,323,0.11323763955342903,51.6,32.3,acbba_entry:323;collision_intent:97;state:96,0.55,0.1607142857142858,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,34.540940665492755,34.540940665492755,0,0,0,63,19,66,1,11,0,0,200,0,440,1186,131,70,370,137,303,0.11833785004516711,44.0,30.3,acbba_entry:303;collision_intent:70;state:67,0.30000000000000004,0.10606060606060597,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,96.57474751107823,96.57474751107823,4,4,4,146,52,127,23,4,0,0,582,0,517,1340,208,153,364,303,214,0.19100091827364554,51.7,21.4,acbba_entry:214;collision_intent:153;state:150,0.25,0.19094488188976388,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,40.90617232382278,40.90617232382278,1,1,1,77,24,75,6,12,1,1,237,0,667,1759,233,83,584,164,503,0.13367756741250716,66.7,50.3,acbba_entry:503;collision_intent:83;state:81,0.30000000000000004,0.1100000000000001,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,71.7349201146728,71.7349201146728,4,4,4,119,38,105,18,8,2,2,422,0,580,1590,148,126,454,249,331,0.10882352941176471,58.0,33.1,acbba_entry:331;collision_intent:126;state:123,0.3500000000000001,0.1499999999999999,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-49.17,19,361,4,10,acbba_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,63.21228361829382,63.21228361829382,4,4,4,107,36,101,10,4,0,0,370,0,524,1411,159,111,413,222,302,0.12853678253839934,52.4,30.2,acbba_entry:302;collision_intent:111;state:111,0.25,0.141089108910891,known_visit_core_500,10,4,8
