trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
26,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,238,0,108,131,0,0,0,746,1252,824,243,503,481,265,0,collision_intent:243;dga_entry:265;state:238
26,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,241,0,116,126,0,0,0,644,1301,878,243,401,484,160,0,collision_intent:243;dga_entry:160;state:241
26,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,236,0,77,160,0,0,0,715,1250,857,237,478,473,242,0,collision_intent:237;dga_entry:242;state:236
26,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,235,0,60,176,0,0,0,718,1220,885,238,480,473,245,0,collision_intent:238;dga_entry:245;state:235
27,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 27. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
27,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 27. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
27,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 27. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
27,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 27. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
28,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,242,0,104,139,0,0,0,744,1268,776,247,497,489,255,0,collision_intent:247;dga_entry:255;state:242
28,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,241,0,114,128,0,0,0,660,1328,799,248,412,489,171,0,collision_intent:248;dga_entry:171;state:241
28,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,241,0,79,163,0,0,0,693,1267,827,247,446,488,205,0,collision_intent:247;dga_entry:205;state:241
28,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,238,0,64,175,0,0,0,691,1285,812,248,443,486,205,0,collision_intent:248;dga_entry:205;state:238
29,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,282,0,193,90,0,0,0,734,705,480,282,452,564,170,0,collision_intent:282;dga_entry:170;state:282
29,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,69,0,33,37,0,0,0,256,1036,627,72,184,141,115,0,collision_intent:72;dga_entry:115;state:69
29,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,277,0,104,174,0,0,0,665,787,467,278,387,555,110,0,collision_intent:278;dga_entry:110;state:277
29,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,68,0,31,38,0,0,0,264,1006,649,71,193,139,125,0,collision_intent:71;dga_entry:125;state:68
30,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,240,0,107,134,0,0,0,696,1196,753,241,455,481,215,0,collision_intent:241;dga_entry:215;state:240
30,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,225,0,45,181,0,0,0,673,1290,681,238,435,463,210,0,collision_intent:238;dga_entry:210;state:225
30,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,237,0,84,154,0,0,0,646,1261,736,239,407,476,170,0,collision_intent:239;dga_entry:170;state:237
30,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,241,0,125,117,0,0,0,630,1232,783,244,386,485,145,0,collision_intent:244;dga_entry:145;state:241
31,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,112,0,51,62,0,0,0,437,1109,828,115,322,227,210,0,collision_intent:115;dga_entry:210;state:112
31,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,115,0,53,63,0,0,0,395,1165,814,120,275,235,160,0,collision_intent:120;dga_entry:160;state:115
31,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,274,0,121,154,0,0,0,747,934,692,278,469,552,195,0,collision_intent:278;dga_entry:195;state:274
31,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,275,0,136,140,0,0,0,795,943,636,275,520,550,245,0,collision_intent:275;dga_entry:245;state:275
32,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,271,0,178,94,0,0,0,714,698,500,278,436,549,165,0,collision_intent:278;dga_entry:165;state:271
32,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,60,0,31,30,0,0,0,264,1002,645,64,200,124,140,0,collision_intent:64;dga_entry:140;state:60
32,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,244,0,94,151,0,0,0,709,761,441,255,454,499,210,0,collision_intent:255;dga_entry:210;state:244
32,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,61,0,58,4,0,0,0,225,1019,667,64,161,125,100,0,collision_intent:64;dga_entry:100;state:61
33,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
33,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
33,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
33,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
34,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,229,0,72,158,0,0,0,678,1227,675,229,449,458,220,0,collision_intent:229;dga_entry:220;state:229
34,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,226,0,93,134,0,0,0,687,1162,731,231,456,457,230,0,collision_intent:231;dga_entry:230;state:226
34,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,226,0,123,104,0,0,0,607,1221,751,231,376,457,150,0,collision_intent:231;dga_entry:150;state:226
34,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,230,0,73,158,0,0,0,608,1303,669,232,376,462,146,0,collision_intent:232;dga_entry:146;state:230
35,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,77,0,58,20,0,0,0,298,986,450,81,217,158,140,0,collision_intent:81;dga_entry:140;state:77
35,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,76,0,39,38,0,0,0,331,828,576,80,251,156,175,0,collision_intent:80;dga_entry:175;state:76
35,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,91,0,45,47,0,0,0,298,987,450,92,206,183,115,0,collision_intent:92;dga_entry:115;state:91
35,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,331,0,219,113,0,0,0,808,505,422,332,476,663,145,0,collision_intent:332;dga_entry:145;state:331
36,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
36,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
36,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
36,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
37,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,194,0,106,89,0,0,0,630,1132,684,201,429,395,235,0,collision_intent:201;dga_entry:235;state:194
37,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,194,0,68,127,0,0,0,629,1100,717,199,430,393,236,0,collision_intent:199;dga_entry:236;state:194
37,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,212,0,101,112,0,0,0,571,1247,627,213,358,425,146,0,collision_intent:213;dga_entry:146;state:212
37,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,211,0,86,126,0,0,0,616,1065,765,215,401,426,190,0,collision_intent:215;dga_entry:190;state:211
38,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,73,0,47,27,0,0,0,279,961,614,76,203,149,130,0,collision_intent:76;dga_entry:130;state:73
38,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,74,0,54,21,0,0,0,240,992,622,76,164,150,90,0,collision_intent:76;dga_entry:90;state:74
38,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,250,0,56,195,0,0,0,682,681,490,256,426,506,176,0,collision_intent:256;dga_entry:176;state:250
38,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,256,0,204,53,0,0,0,653,711,490,257,396,513,140,0,collision_intent:257;dga_entry:140;state:256
39,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,77,0,40,38,0,0,0,265,1103,633,78,187,155,110,0,collision_intent:78;dga_entry:110;state:77
39,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,76,0,31,46,0,0,0,295,1102,603,79,216,155,140,0,collision_intent:79;dga_entry:140;state:76
39,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,284,0,119,166,0,0,0,703,765,533,288,415,572,131,0,collision_intent:288;dga_entry:131;state:284
39,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,288,0,171,118,0,0,0,738,747,516,290,448,578,160,0,collision_intent:290;dga_entry:160;state:288
40,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 40. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
40,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 40. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
40,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 40. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
40,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 40. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
41,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,122,0,30,93,0,0,0,363,936,539,126,237,248,115,0,collision_intent:126;dga_entry:115;state:122
41,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,344,0,257,88,0,0,0,823,581,435,349,474,693,130,0,collision_intent:349;dga_entry:130;state:344
41,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,93,0,29,65,0,0,0,319,988,532,96,223,189,130,0,collision_intent:96;dga_entry:130;state:93
41,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,96,0,45,52,0,0,0,334,986,519,98,236,194,140,0,collision_intent:98;dga_entry:140;state:96
42,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,178,0,79,100,0,0,0,557,1200,817,184,373,362,195,0,collision_intent:184;dga_entry:195;state:178
42,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,288,0,146,143,0,0,0,774,1037,764,295,479,583,191,0,collision_intent:295;dga_entry:191;state:288
42,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,162,0,37,126,0,0,0,516,1257,801,169,347,331,185,0,collision_intent:169;dga_entry:185;state:162
42,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,248,0,99,150,0,0,0,728,1151,696,255,473,503,225,0,collision_intent:255;dga_entry:225;state:248
43,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,182,0,67,116,0,0,0,549,1060,711,187,362,369,180,0,collision_intent:187;dga_entry:180;state:182
43,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,183,0,130,54,0,0,0,587,1049,685,189,398,372,215,0,collision_intent:189;dga_entry:215;state:183
43,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,190,0,56,135,0,0,0,607,928,785,192,415,382,225,0,collision_intent:192;dga_entry:225;state:190
43,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,190,0,108,83,0,0,0,578,1078,665,193,385,383,195,0,collision_intent:193;dga_entry:195;state:190
44,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
44,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
44,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
44,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
45,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,200,0,91,110,0,0,0,544,1158,726,204,340,404,140,0,collision_intent:204;dga_entry:140;state:200
45,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,206,0,108,99,0,0,0,661,1109,658,210,451,416,245,0,collision_intent:210;dga_entry:245;state:206
45,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,199,0,75,125,0,0,0,619,1071,739,200,419,399,220,0,collision_intent:200;dga_entry:220;state:199
45,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,209,0,87,123,0,0,0,605,1133,691,211,394,420,185,0,collision_intent:211;dga_entry:185;state:209
46,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,24,0,24,1,0,0,0,140,883,479,26,114,50,90,0,collision_intent:26;dga_entry:90;state:24
46,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,318,0,228,91,0,0,0,814,407,282,321,493,639,175,0,collision_intent:321;dga_entry:175;state:318
46,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,142,0,98,45,0,0,0,418,708,376,146,272,288,130,0,collision_intent:146;dga_entry:130;state:142
46,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,25,0,11,15,0,0,0,131,855,517,26,105,51,80,0,collision_intent:26;dga_entry:80;state:25
47,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
47,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
47,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
47,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
48,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,191,0,115,77,0,0,0,583,1127,822,202,381,393,190,0,collision_intent:202;dga_entry:190;state:191
48,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,188,0,72,117,0,0,0,596,1164,772,203,393,391,205,0,collision_intent:203;dga_entry:205;state:188
48,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,274,0,108,167,0,0,0,786,1018,728,287,499,561,225,0,collision_intent:287;dga_entry:225;state:274
48,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,201,0,66,136,0,0,0,567,1122,843,211,356,412,155,0,collision_intent:211;dga_entry:155;state:201
49,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,242,0,149,94,0,0,0,730,1134,721,243,487,485,245,0,collision_intent:243;dga_entry:245;state:242
49,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,202,0,59,144,0,0,0,611,1278,696,209,402,411,200,0,collision_intent:209;dga_entry:200;state:202
49,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,203,0,72,132,0,0,0,603,1172,810,210,393,413,190,0,collision_intent:210;dga_entry:190;state:203
49,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,234,0,81,154,0,0,0,641,1268,676,237,404,471,170,0,collision_intent:237;dga_entry:170;state:234
50,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,16,0,17,0,0,0,0,118,1098,552,17,101,33,85,0,collision_intent:17;dga_entry:85;state:16
50,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,15,0,11,5,0,0,0,98,992,677,18,80,33,65,0,collision_intent:18;dga_entry:65;state:15
50,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,272,0,147,126,0,0,0,696,575,497,272,424,544,152,0,collision_intent:272;dga_entry:152;state:272
50,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,272,0,186,87,0,0,0,856,507,405,274,582,546,310,0,collision_intent:274;dga_entry:310;state:272
51,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,223,0,78,146,0,0,0,662,1157,776,229,433,452,210,0,collision_intent:229;dga_entry:210;state:223
51,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,223,0,92,132,0,0,0,645,1093,857,227,418,450,195,0,collision_intent:227;dga_entry:195;state:223
51,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,226,0,90,137,0,0,0,656,1152,787,230,426,456,200,0,collision_intent:230;dga_entry:200;state:226
51,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,219,0,101,119,0,0,0,633,1199,762,229,404,448,185,0,collision_intent:229;dga_entry:185;state:219
52,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,240,0,58,183,0,0,0,686,1276,761,246,440,486,200,0,collision_intent:246;dga_entry:200;state:240
52,DGA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dga_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,238,0,88,151,0,0,0,694,1295,734,241,453,479,215,0,collision_intent:241;dga_entry:215;state:238
