trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,5,1,0,6,0,0,0,0,0,21,12,9,121,0,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,28,6,0,29,0,0,0,0,0,72,57,15,71,0,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,12,3,0,13,0,0,0,0,0,44,26,18,98,0,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,6,4,2,136,0,known_visit_horizon,commitment_horizon,3,h3,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,13,1,0,14,0,0,0,0,0,35,28,7,152,0,known_visit_horizon,commitment_horizon,3,h3,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,24,4,0,25,0,0,0,0,0,67,49,18,121,0,known_visit_horizon,commitment_horizon,3,h3,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,23,4,0,24,0,1,0,0,0,59,48,11,128,0,known_visit_horizon,commitment_horizon,3,h3,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,10,1,0,11,0,0,0,0,0,27,22,5,160,0,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,20,4,0,21,0,0,0,0,0,54,42,12,108,0,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,24,4,0,25,0,0,0,0,0,58,49,9,105,0,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,7,1,0,8,0,0,0,0,0,21,16,5,141,0,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,12,1,0,13,0,2,0,0,0,30,26,4,132,0,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,6,4,2,133,0,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,24,4,0,25,0,0,0,0,0,60,49,11,80,0,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,11,4,0,12,0,0,0,0,0,34,24,10,105,0,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,13,2,0,14,0,2,0,0,0,40,28,12,99,0,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,47,34,13,112,0,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,7,0,0,8,0,0,0,0,0,25,17,8,134,0,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,28,4,0,29,0,1,0,0,0,69,57,12,91,0,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,6,2,0,7,0,0,0,0,0,19,14,5,140,0,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,24,3,0,25,0,0,0,0,0,60,49,11,111,0,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,59,43,16,111,0,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,19,2,0,20,0,0,0,0,0,47,40,7,123,0,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,5,3,2,165,0,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,75,63,12,97,0,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,10,2,0,11,0,0,0,0,0,31,22,9,140,0,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,21,3,0,22,0,2,0,0,0,57,44,13,114,0,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,2,0,0,3,0,0,0,0,0,9,7,2,162,0,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,25,4,0,26,0,0,0,0,0,60,51,9,98,0,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,9,1,0,10,0,0,0,0,0,27,20,7,130,0,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,13,6,7,144,0,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,23,4,0,24,0,0,0,0,0,58,48,10,99,0,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,9,0,0,10,0,0,0,0,0,32,22,10,154,0,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,3,3,0,4,0,0,0,0,0,14,8,6,172,0,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,37,5,0,38,0,0,0,0,0,96,75,21,91,0,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,0,0,0,0,45,32,13,141,0,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,26,5,0,27,0,0,0,0,0,65,53,12,100,0,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,15,8,7,149,0,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,8,0,0,9,0,0,0,0,0,23,18,5,141,0,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,62,53,9,102,0,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,21,2,0,22,0,0,0,0,0,47,43,4,112,0,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,55,43,12,103,0,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,7,2,0,8,0,0,0,0,0,21,16,5,137,0,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,1,0,0,0,36,24,12,122,0,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,7,1,0,8,0,0,0,0,0,26,16,10,137,0,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,29,4,0,30,0,1,0,0,0,71,59,12,93,0,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,32,24,8,131,0,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,2,0,0,0,35,24,11,128,0,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,63,50,13,109,0,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,6,2,0,7,0,1,0,0,0,20,14,6,152,0,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,5,1,0,6,0,0,0,0,0,24,12,12,148,0,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,27,4,0,28,0,1,0,0,0,66,55,11,107,0,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,29,6,0,30,0,1,0,0,0,83,59,24,106,0,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,20,3,0,20,1,1,0,0,0,56,42,14,132,0,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,12,1,0,13,0,2,0,0,0,38,26,12,150,0,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,4,0,0,5,0,0,0,0,0,12,10,2,176,0,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,75,63,12,109,0,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,8,0,0,9,0,3,0,0,0,29,18,11,154,0,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,18,3,0,19,0,2,0,0,0,48,38,10,135,0,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,9,2,0,10,0,0,0,0,0,32,20,12,151,0,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,2,1,0,3,0,0,0,0,0,14,7,7,105,0,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,38,28,10,81,0,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,5,1,0,6,0,0,0,0,0,18,12,6,101,0,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,50,41,9,70,0,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,10,1,0,11,0,2,0,0,0,32,22,10,108,0,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,54,41,13,87,0,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,8,6,2,132,0,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,47,40,7,93,0,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,51,44,7,134,0,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,15,5,0,16,0,0,0,0,0,49,33,16,136,0,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,22,2,0,23,0,3,0,0,0,60,45,15,126,0,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,9,0,0,10,0,0,0,0,0,26,22,4,159,0,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,21,4,0,22,0,0,0,0,0,54,44,10,113,0,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,13,1,0,14,0,0,0,0,0,35,28,7,132,0,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,23,4,0,24,0,1,0,0,0,63,47,16,105,0,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,6,1,0,7,0,0,0,0,0,16,14,2,151,0,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,20,4,0,21,0,2,0,0,0,64,42,22,97,0,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,7,1,0,8,0,1,0,0,0,26,17,9,135,0,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,3,0,0,4,0,0,0,0,0,10,8,2,151,0,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,25,5,0,26,0,0,0,0,0,62,51,11,100,0,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,30,5,0,31,0,0,0,0,0,73,61,12,75,0,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,11,1,0,12,0,1,0,0,0,32,24,8,115,0,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,1,1,0,2,0,0,0,0,0,10,4,6,137,0,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,33,26,7,114,0,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,3,0,0,4,0,0,0,0,0,10,8,2,164,0,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,16,2,0,17,0,3,0,0,0,48,34,14,126,0,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,20,3,0,21,0,2,0,0,0,51,42,9,123,0,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,22,5,0,23,0,1,0,0,0,66,45,21,109,0,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,43,32,11,134,0,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,5,1,0,6,0,0,0,0,0,18,12,6,159,0,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,38,4,0,39,0,0,0,0,0,95,77,18,83,0,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,8,1,0,9,0,1,0,0,0,22,18,4,155,0,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,16,1,0,17,0,1,0,0,0,47,34,13,118,0,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,25,5,0,26,0,1,0,0,0,67,51,16,99,0,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,10,8,2,155,0,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,17,3,0,18,0,0,0,0,0,42,36,6,123,0,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,40,30,10,98,0,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,5,3,2,133,0,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,16,3,0,17,0,0,0,0,0,41,34,7,97,0,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,53,41,12,86,0,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,2,0,0,3,0,1,0,0,0,11,6,5,107,0,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,51,41,10,68,0,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,7,2,0,8,0,0,0,0,0,26,16,10,92,0,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,31,24,7,87,0,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,12,1,0,13,0,0,2,1,0,54,27,27,150,0,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,35,4,0,36,0,3,0,0,0,90,72,18,115,0,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,13,4,0,14,0,0,0,0,0,41,28,13,163,0,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,4,1,0,5,0,1,0,0,0,20,10,10,184,0,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,30,21,9,84,0,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,2,1,0,3,0,0,0,0,0,8,6,2,106,0,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,14,5,0,15,0,0,0,0,0,44,29,15,71,0,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,10,1,0,11,0,3,0,0,0,33,22,11,81,0,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,15,3,0,16,0,1,0,0,0,46,32,14,129,0,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,13,8,5,162,0,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,31,5,0,32,0,2,0,0,0,87,63,24,89,0,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,9,1,0,10,0,1,0,0,0,30,21,9,145,0,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,33,5,0,34,0,2,0,0,0,82,67,15,77,0,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,2,0,0,3,0,0,0,0,0,8,6,2,150,0,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,11,2,0,12,0,0,0,0,0,31,24,7,127,0,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,38,30,8,120,0,known_visit_horizon,commitment_horizon,3,h3,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,12,2,0,12,1,2,0,0,0,44,26,18,146,0,known_visit_horizon,commitment_horizon,3,h3,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,30,5,0,31,0,1,0,0,0,84,61,23,107,0,known_visit_horizon,commitment_horizon,3,h3,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,4,0,0,5,0,1,0,0,0,18,10,8,172,0,known_visit_horizon,commitment_horizon,3,h3,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,03,18,3,0,19,0,0,0,0,0,45,38,7,145,0,known_visit_horizon,commitment_horizon,3,h3,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,59,46,13,96,0,known_visit_horizon,commitment_horizon,3,h3,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,01,10,2,0,11,0,1,0,0,0,33,22,11,122,0,known_visit_horizon,commitment_horizon,3,h3,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h3_ideal,known_visit_10target_300.csv,02,22,3,0,23,0,1,0,0,0,56,46,10,100,0,known_visit_horizon,commitment_horizon,3,h3,10,4
