trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
24,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,223,0,84,140,0,0,0,1160,1677,1988,227,933,450,710,0,collision_intent:227;hipc_clear_bundle:2;hipc_entry:708;state:223
25,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,1015,1101,1712,4,1011,7,1008,0,collision_intent:4;hipc_entry:1008;state:3
25,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,996,998,1833,4,992,6,990,0,collision_intent:4;hipc_entry:990;state:2
25,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,348,0,343,6,0,0,0,1728,717,1383,348,1380,696,1032,0,collision_intent:348;hipc_entry:1032;state:348
25,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,18,0,11,8,0,0,0,89,1535,2204,19,70,37,52,0,collision_intent:19;hipc_clear_bundle:1;hipc_entry:51;state:18
26,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
26,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
26,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
26,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
27,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,167,0,82,86,0,0,0,1194,1814,2102,172,1022,339,855,0,collision_intent:172;hipc_entry:855;state:167
27,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,297,0,107,191,0,0,0,1414,1540,2156,304,1110,601,813,0,collision_intent:304;hipc_entry:813;state:297
27,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,164,0,51,114,0,0,0,1222,1590,2298,169,1053,333,889,0,collision_intent:169;hipc_entry:889;state:164
27,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,295,0,121,175,0,0,0,1280,1641,2188,299,981,594,686,0,collision_intent:299;hipc_entry:686;state:295
28,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
28,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
29,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,7,0,3,5,0,0,0,1065,1916,2222,11,1054,18,1047,0,collision_intent:11;hipc_entry:1047;state:7
29,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,316,0,164,153,0,0,0,1515,1332,2356,318,1197,634,881,0,collision_intent:318;hipc_entry:881;state:316
29,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,319,0,188,132,0,0,0,1506,1340,2357,322,1184,641,865,0,collision_intent:322;hipc_entry:865;state:319
29,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,10,0,6,5,0,0,0,1117,1668,2418,12,1105,22,1095,0,collision_intent:12;hipc_entry:1095;state:10
30,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,1132,1745,2475,4,1128,7,1125,0,collision_intent:4;hipc_entry:1125;state:3
30,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,1038,1619,2696,4,1034,6,1032,0,collision_intent:4;hipc_entry:1032;state:2
30,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,334,0,187,148,0,0,0,1608,1332,2413,336,1272,670,938,0,collision_intent:336;hipc_entry:938;state:334
30,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,323,0,167,157,0,0,0,1575,1226,2552,325,1250,648,927,0,collision_intent:325;hipc_entry:927;state:323
31,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,250,0,94,157,0,0,0,1141,1538,1899,252,889,502,639,0,collision_intent:252;hipc_entry:639;state:250
31,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,244,0,91,154,0,0,0,1173,1530,1875,253,920,497,676,0,collision_intent:253;hipc_entry:676;state:244
31,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,244,0,59,186,0,0,0,1114,1637,1827,256,858,500,614,0,collision_intent:256;hipc_clear_bundle:1;hipc_entry:613;state:244
31,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,250,0,117,134,0,0,0,1150,1594,1834,254,896,504,646,0,collision_intent:254;hipc_clear_bundle:2;hipc_entry:644;state:250
32,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
32,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
32,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
32,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
33,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,296,0,138,159,0,0,0,1440,1230,2240,304,1136,600,840,0,collision_intent:304;hipc_entry:840;state:296
33,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,13,0,12,2,0,0,0,1029,1450,2431,15,1014,28,1001,0,collision_intent:15;hipc_entry:1001;state:13
33,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,14,0,14,1,0,0,0,1010,1600,2299,15,995,29,981,0,collision_intent:15;hipc_entry:981;state:14
33,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,298,0,197,102,0,0,0,1431,1163,2315,298,1133,596,835,0,collision_intent:298;hipc_entry:835;state:298
34,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,279,0,101,179,0,0,0,1283,1435,2161,283,1000,562,721,0,collision_intent:283;hipc_entry:721;state:279
34,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,266,0,129,138,0,0,0,1295,1598,1987,274,1021,540,755,0,collision_intent:274;hipc_clear_bundle:1;hipc_entry:754;state:266
34,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,172,0,62,111,0,0,0,1123,1669,2088,177,946,349,774,0,collision_intent:177;hipc_clear_bundle:2;hipc_entry:772;state:172
34,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,179,0,69,111,0,0,0,1179,1696,2005,181,998,360,819,0,collision_intent:181;hipc_clear_bundle:2;hipc_entry:817;state:179
35,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,278,0,102,177,0,0,0,1303,1653,2057,287,1016,565,738,0,collision_intent:287;hipc_entry:738;state:278
35,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,275,0,41,235,0,0,0,1207,1668,2137,292,915,567,640,0,collision_intent:292;hipc_entry:640;state:275
35,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,280,0,81,200,0,0,0,1229,1830,1954,290,939,570,659,0,collision_intent:290;hipc_entry:659;state:280
35,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,285,0,137,149,0,0,0,1274,1923,1816,293,981,578,696,0,collision_intent:293;hipc_entry:696;state:285
36,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,1069,1685,2379,4,1065,7,1062,0,collision_intent:4;hipc_entry:1062;state:3
36,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,1041,1766,2325,4,1037,6,1035,0,collision_intent:4;hipc_entry:1035;state:2
36,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,311,0,175,137,0,0,0,1498,1144,2490,311,1187,622,876,0,collision_intent:311;hipc_entry:876;state:311
36,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,310,0,179,132,0,0,0,1525,1189,2419,312,1213,622,903,0,collision_intent:312;hipc_entry:903;state:310
37,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
37,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 37. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
38,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 38. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
38,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 38. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
38,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 38. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
38,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 38. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
39,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,335,0,184,152,0,0,0,1583,1651,2375,338,1245,673,910,0,collision_intent:338;hipc_entry:910;state:335
39,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,9,0,4,6,0,0,0,1180,1771,2657,12,1168,21,1159,0,collision_intent:12;hipc_entry:1159;state:9
39,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,343,0,152,192,0,0,0,1570,1401,2638,347,1223,690,880,0,collision_intent:347;hipc_entry:880;state:343
39,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,28,0,21,8,0,0,0,1276,1711,2621,30,1246,58,1218,0,collision_intent:30;hipc_entry:1218;state:28
40,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,21,0,15,7,0,0,0,1102,1722,2349,27,1075,48,1054,0,collision_intent:27;hipc_clear_bundle:1;hipc_entry:1053;state:21
40,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,24,0,22,3,0,0,0,1066,1691,2417,28,1038,52,1014,0,collision_intent:28;hipc_entry:1014;state:24
40,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,310,0,136,175,0,0,0,1514,1395,2265,315,1199,625,889,0,collision_intent:315;hipc_entry:889;state:310
40,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,313,0,188,126,0,0,0,1492,1209,2473,317,1175,630,862,0,collision_intent:317;hipc_entry:862;state:313
41,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,8,0,9,0,0,0,0,1058,1638,2531,12,1046,20,1038,0,collision_intent:12;hipc_entry:1038;state:8
41,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,317,0,163,155,0,0,0,1544,1367,2316,325,1219,642,902,0,collision_intent:325;hipc_entry:902;state:317
41,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,11,0,9,3,0,0,0,1117,1788,2323,13,1104,24,1093,0,collision_intent:13;hipc_entry:1093;state:11
41,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,313,0,180,134,0,0,0,1509,1338,2381,317,1192,630,879,0,collision_intent:317;hipc_entry:879;state:313
42,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
42,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
42,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
42,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
43,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,137,0,55,83,0,0,0,1178,1634,2232,143,1035,280,898,0,collision_intent:143;hipc_entry:898;state:137
43,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,138,0,49,90,0,0,0,1140,1781,2123,144,996,282,858,0,collision_intent:144;hipc_clear_bundle:1;hipc_entry:857;state:138
43,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,293,0,131,163,0,0,0,1371,1379,2294,295,1076,588,783,0,collision_intent:295;hipc_clear_bundle:1;hipc_entry:782;state:293
43,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,283,0,126,158,0,0,0,1355,1508,2180,289,1066,572,783,0,collision_intent:289;hipc_entry:783;state:283
44,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,230,0,83,148,0,0,0,1116,1484,1800,237,879,467,649,0,collision_intent:237;hipc_entry:649;state:230
44,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,234,0,105,130,0,0,0,1095,1552,1753,234,861,468,627,0,collision_intent:234;hipc_entry:627;state:234
44,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,226,0,79,148,0,0,0,1083,1472,1846,233,850,459,624,0,collision_intent:233;hipc_clear_bundle:1;hipc_entry:623;state:226
44,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,237,0,94,144,0,0,0,1107,1518,1776,243,864,480,627,0,collision_intent:243;hipc_entry:627;state:237
45,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,110,0,40,71,0,0,0,1085,1495,2278,120,965,230,855,0,collision_intent:120;hipc_entry:855;state:110
45,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,111,0,39,73,0,0,0,1074,1587,2198,120,954,231,843,0,collision_intent:120;hipc_entry:843;state:111
45,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,289,0,160,130,0,0,0,1386,1397,2076,294,1092,583,803,0,collision_intent:294;hipc_entry:803;state:289
45,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,285,0,122,164,0,0,0,1314,1401,2144,287,1027,572,742,0,collision_intent:287;hipc_entry:742;state:285
46,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,272,0,140,133,0,0,0,1304,1628,1887,280,1024,552,752,0,collision_intent:280;hipc_entry:752;state:272
46,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,264,0,106,159,0,0,0,1232,1552,2035,268,964,532,700,0,collision_intent:268;hipc_entry:700;state:264
46,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,162,0,41,122,0,0,0,1121,1667,2031,173,948,335,786,0,collision_intent:173;hipc_clear_bundle:1;hipc_entry:785;state:162
46,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,185,0,74,112,0,0,0,1162,1768,1888,192,970,377,785,0,collision_intent:192;hipc_entry:785;state:185
47,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,65,0,42,24,0,0,0,1169,1712,2315,72,1097,137,1032,0,collision_intent:72;hipc_entry:1032;state:65
47,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,64,0,45,20,0,0,0,1084,1573,2538,67,1017,131,953,0,collision_intent:67;hipc_entry:953;state:64
47,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,282,0,187,96,0,0,0,1483,1607,2106,287,1196,569,914,0,collision_intent:287;hipc_entry:914;state:282
47,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,281,0,87,195,0,0,0,1460,1295,2441,285,1175,566,894,0,collision_intent:285;hipc_entry:894;state:281
48,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,280,0,122,159,0,0,0,1338,1393,2190,284,1054,564,774,0,collision_intent:284;hipc_entry:774;state:280
48,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,120,0,50,71,0,0,0,1144,1628,2149,128,1016,248,896,0,collision_intent:128;hipc_entry:896;state:120
48,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,273,0,141,133,0,0,0,1288,1358,2274,282,1006,555,733,0,collision_intent:282;hipc_entry:733;state:273
48,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,119,0,48,72,0,0,0,1151,1781,1989,126,1025,245,906,0,collision_intent:126;hipc_entry:906;state:119
49,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,330,0,154,177,0,0,0,1544,1377,2468,334,1210,664,880,0,collision_intent:334;hipc_clear_bundle:1;hipc_entry:879;state:330
49,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,25,0,22,4,0,0,0,1124,1785,2480,28,1096,53,1071,0,collision_intent:28;hipc_entry:1071;state:25
49,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,28,0,22,7,0,0,0,1161,1825,2403,30,1131,58,1103,0,collision_intent:30;hipc_entry:1103;state:28
