trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,debug_max_events,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed
71,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,653,653,0,361,296,0,0,0,4554,5299,8362,,661,3893,1314,3240,0,0,0.7160472683678712,12.614958448753463,0.0,4.961715160796325,0.0,8.975069252077562,collision_intent:661;hipc_entry:3240;state:653,344,1704,0.6156509695290859
72,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,604,604,0,361,247,0,0,0,4764,5746,8545,,615,4149,1219,3545,0,0,0.6865659649686646,13.196675900277008,0.0,5.869205298013245,0.0,9.81994459833795,collision_intent:615;hipc_clear_bundle:1;hipc_entry:3544;state:604,292,1427,0.45914127423822704
73,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,691,691,0,361,334,0,0,0,5236,5933,9775,,702,4534,1393,3843,0,0,0.7186443170122041,14.504155124653739,0.0,5.5615050651230105,0.0,10.645429362880886,collision_intent:702;hipc_clear_bundle:1;hipc_entry:3842;state:691,318,1519,0.4466759002770082
74,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,656,656,0,361,299,0,0,0,5386,6146,10011,,677,4709,1333,4053,0,0,0.7086931898626646,14.9196675900277,0.0,6.178353658536586,0.0,11.227146814404431,collision_intent:677;hipc_entry:4053;state:656,334,1630,0.5547091412742382
75,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,702,702,0,361,345,0,0,0,4678,5943,8090,,720,3958,1422,3256,0,0,0.6813779162806367,12.958448753462603,0.0,4.638176638176638,0.0,9.01939058171745,collision_intent:720;hipc_entry:3256;state:702,319,1558,0.5214681440443214
76,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 76. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
77,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,722,722,0,361,365,0,0,0,6003,6691,11317,,727,5276,1449,4554,0,0,0.7150439123017628,16.628808864265928,0.0,6.307479224376731,0.0,12.614958448753463,collision_intent:727;hipc_clear_bundle:2;hipc_entry:4552;state:722,391,1828,0.6502770083102494
78,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,622,622,0,361,265,0,0,0,5038,5683,9430,,631,4407,1253,3785,0,0,0.7133131618759455,13.955678670360111,0.0,6.085209003215434,0.0,10.484764542936288,collision_intent:631;hipc_entry:3785;state:622,309,1489,0.4909972299168974
79,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,653,653,0,361,296,0,0,0,5419,6608,9649,,663,4756,1316,4103,0,0,0.6762685730305579,15.011080332409973,0.0,6.283307810107198,0.0,11.365650969529085,collision_intent:663;hipc_entry:4103;state:653,329,1588,0.4909972299168974
80,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,984,984,0,361,627,0,0,0,5277,6517,9313,,1004,4273,1988,3289,0,0,0.7265564050553909,14.617728531855956,0.0,3.342479674796748,0.0,9.110803324099724,collision_intent:1004;hipc_clear_bundle:1;hipc_entry:3288;state:984,299,1471,0.327562326869806
81,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,929,929,0,361,572,0,0,0,4801,6276,8126,,971,3830,1900,2901,0,0,0.7072852293498129,13.299168975069252,0.0,3.122712594187298,0.0,8.03601108033241,collision_intent:971;hipc_entry:2901;state:929,278,1251,0.14889196675900274
82,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,379,379,0,361,22,0,0,0,4142,4499,7925,,383,3759,762,3380,0,0,0.7028824833702882,11.473684210526315,0.0,8.91820580474934,0.0,9.362880886426593,collision_intent:383;hipc_clear_bundle:1;hipc_entry:3379;state:379,351,1743,0.7015235457063711
83,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,834,834,0,361,477,0,0,0,4578,5975,7758,,879,3699,1713,2865,0,0,0.6991708723864456,12.681440443213296,0.0,3.435251798561151,0.0,7.93628808864266,collision_intent:879;hipc_clear_bundle:1;hipc_entry:2864;state:834,252,1179,0.08240997229916891
84,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,774,774,0,361,417,0,0,0,5527,6479,10101,,792,4735,1566,3961,0,0,0.7111377076879752,15.310249307479225,0.0,5.1175710594315245,0.0,10.97229916897507,collision_intent:792;hipc_clear_bundle:1;hipc_entry:3960;state:774,347,1551,0.4397506925207757
85,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 85. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
86,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,428,428,0,361,71,0,0,0,4213,4942,7696,,441,3772,869,3344,0,0,0.680159080866107,11.670360110803324,0.0,7.813084112149533,0.0,9.263157894736842,collision_intent:441;hipc_clear_bundle:1;hipc_entry:3343;state:428,347,1710,0.6225761772853187
87,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 87. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
88,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 88. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
89,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,1087,1087,0,361,730,0,0,0,4849,7021,7524,,1116,3733,2203,2646,0,0,0.6719657050995802,13.43213296398892,0.0,2.434222631094756,0.0,7.329639889196676,collision_intent:1116;hipc_clear_bundle:2;hipc_entry:2644;state:1087,276,1300,0.30263157894736836
90,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,670,670,0,361,313,0,0,0,5206,6094,9523,,678,4528,1348,3858,0,0,0.7010969594345874,14.421052631578947,0.0,5.75820895522388,0.0,10.686980609418283,collision_intent:678;hipc_entry:3858;state:670,331,1552,0.49238227146814406
91,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,585,585,0,361,228,0,0,0,4874,5772,8848,,596,4278,1181,3693,0,0,0.6895261845386533,13.501385041551247,0.0,6.312820512820513,0.0,10.229916897506925,collision_intent:596;hipc_clear_bundle:1;hipc_entry:3692;state:585,292,1415,0.5173130193905817
92,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 92. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
93,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,697,697,0,361,340,0,0,0,5484,6223,10228,,710,4774,1407,4077,0,0,0.7141959360379861,15.191135734072022,0.0,5.8493543758967,0.0,11.293628808864266,collision_intent:710;hipc_entry:4077;state:697,338,1647,0.456371191135734
94,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,633,633,0,361,276,0,0,0,5257,5899,9871,,644,4613,1277,3980,0,0,0.7133256250903309,14.562326869806094,0.0,6.287519747235387,0.0,11.024930747922438,collision_intent:644;hipc_clear_bundle:1;hipc_entry:3979;state:633,324,1593,0.5796398891966759
95,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 95. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
96,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 96. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,
97,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,668,668,0,361,311,0,0,0,4724,5821,8350,,681,4043,1349,3375,0,0,0.6884894459102903,13.085872576177286,0.0,5.052395209580839,0.0,9.349030470914128,collision_intent:681;hipc_clear_bundle:1;hipc_entry:3374;state:668,273,1323,0.29709141274238227
98,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,607,607,0,361,250,0,0,0,4959,5693,9183,,616,4343,1223,3736,0,0,0.7048664415105925,13.736842105263158,0.0,6.15485996705107,0.0,10.349030470914128,collision_intent:616;hipc_entry:3736;state:607,306,1494,0.5214681440443214
99,HIPC,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,hipc_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,1049,1049,0,361,692,0,0,0,4827,6604,7874,,1075,3752,2124,2703,0,0,0.699724517906336,13.371191135734072,0.0,2.5767397521449,0.0,7.487534626038781,collision_intent:1075;hipc_clear_bundle:2;hipc_entry:2701;state:1049,266,1223,0.07686980609418281
