trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,16,16,0,20,0,0,0,0,33,96,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed
11,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,62,47,15,66,0,0,2,1,154,460,0,65,89,131,23,60,23,0.0,2.3333333333333335,4.0,0.3709677419354839,1.5333333333333334,0.3484848484848485,clue:4;collision_intent:64;pi_entry:23;state:62;target:1,16,40,0.015151515151515138,completed
12,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,58,41,17,62,0,1,0,0,154,457,0,60,94,126,28,72,28,0.0,2.4838709677419355,4.235294117647059,0.4827586206896552,1.6470588235294117,0.45161290322580644,clue:8;collision_intent:59;pi_clear_path:1;pi_entry:27;state:58;target:1,15,40,0.016129032258064502,completed
13,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,73,63,10,76,1,2,0,0,169,504,0,75,94,152,17,42,17,0.0,2.223684210526316,4.2,0.2328767123287671,1.7,0.2236842105263158,clue:4;collision_intent:74;pi_entry:17;state:73;target:1,19,44,0.0,completed
14,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,119,42,77,114,9,1,1,1,338,1011,0,121,217,248,90,254,90,0.0,2.9649122807017543,3.2987012987012987,0.7563025210084033,1.1688311688311688,0.7894736842105263,clue:8;collision_intent:120;pi_entry:90;state:119;target:1,30,91,0.021929824561403466,completed
15,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,87,27,60,84,7,1,0,0,266,796,0,89,177,188,78,212,78,0.0,3.1666666666666665,3.533333333333333,0.896551724137931,1.3,0.9285714285714286,clue:12;collision_intent:88;pi_entry:78;state:87;target:1,22,69,0.023809523809523725,completed
16,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,74,4,70,64,14,0,2,2,239,715,0,77,162,159,80,231,80,0.0,3.734375,3.3,1.0810810810810811,1.1428571428571428,1.25,clue:8;collision_intent:76;pi_clear_path:1;pi_entry:79;state:74;target:1,19,61,0.0546875,completed
17,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,62,44,18,65,1,0,0,0,161,481,0,64,97,138,23,73,23,0.0,2.476923076923077,4.055555555555555,0.3709677419354839,1.2777777777777777,0.35384615384615387,clue:12;collision_intent:63;pi_entry:23;state:62;target:1,16,42,0.026923076923076827,completed
18,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,78,12,66,69,13,2,0,0,234,699,0,80,154,162,72,210,72,0.0,3.391304347826087,3.1818181818181817,0.9230769230769231,1.0909090909090908,1.0434782608695652,clue:4;collision_intent:79;pi_entry:72;state:78;target:1,20,62,0.032608695652173836,completed
19,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,187,17,170,147,44,1,12,11,558,1669,0,200,358,403,155,524,155,0.0,3.795918367346939,3.0823529411764707,0.8288770053475936,0.9117647058823529,1.054421768707483,clue:16;collision_intent:199;pi_entry:155;state:187;target:1,47,146,0.059523809523809534,completed
20,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,69,69,0,73,0,0,0,0,139,413,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed
21,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,15,10,5,19,0,0,0,0,45,132,0,16,29,35,10,24,10,0.0,2.3684210526315788,4.8,0.6666666666666666,2.0,0.5263157894736842,clue:4;collision_intent:15;pi_clear_path:1;pi_entry:9;state:15;target:1,4,12,0.03947368421052633,completed
22,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,13,13,0,17,0,0,0,0,28,80,0,15,13,28,0,0,0,0.0,1.6470588235294117,0.0,0.0,0.0,0.0,collision_intent:14;state:13;target:1,4,9,0.044117647058823595,completed
23,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,84,73,11,87,1,2,0,0,191,572,0,85,106,177,14,45,14,0.0,2.1954022988505746,4.090909090909091,0.16666666666666666,1.2727272727272727,0.16091954022988506,clue:8;collision_intent:84;pi_entry:14;state:84;target:1,21,48,0.008620689655172376,completed
24,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,14,10,4,18,0,1,0,0,45,125,0,17,28,35,10,24,10,0.0,2.5,6.0,0.7142857142857143,2.5,0.5555555555555556,clue:4;collision_intent:16;pi_entry:10;state:14;target:1,4,12,0.05555555555555558,completed
25,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,105,16,89,88,21,2,1,1,312,933,0,108,204,221,91,280,91,0.0,3.5454545454545454,3.146067415730337,0.8666666666666667,1.0224719101123596,1.0340909090909092,clue:8;collision_intent:107;pi_entry:91;state:105;target:1,27,83,0.09659090909090917,completed
26,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,211,15,196,171,44,0,1,1,664,1989,0,214,450,441,223,634,223,0.0,3.8830409356725144,3.2346938775510203,1.0568720379146919,1.1377551020408163,1.304093567251462,clue:16;collision_intent:213;pi_clear_path:1;pi_entry:222;state:211;target:1,53,180,0.08040935672514626,completed
27,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,89,89,0,93,0,0,0,0,179,536,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed
28,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,121,22,99,111,14,0,1,1,378,1130,0,124,254,257,121,333,121,0.0,3.4054054054054053,3.3636363636363638,1.0,1.2222222222222223,1.09009009009009,clue:12;collision_intent:123;pi_entry:121;state:121;target:1,31,103,0.060810810810810745,completed
29,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,6,2,4,10,0,0,0,0,27,78,0,9,18,19,8,21,8,0.0,2.7,5.25,1.3333333333333333,2.0,0.8,clue:4;collision_intent:8;pi_entry:8;state:6;target:1,2,8,0.10000000000000009,completed
30,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,132,68,64,121,15,2,1,1,345,1034,0,134,211,274,71,209,71,0.0,2.8512396694214877,3.265625,0.5378787878787878,1.109375,0.5867768595041323,clue:8;collision_intent:133;pi_entry:71;state:132;target:1,34,92,0.026859504132231482,completed
31,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,71,20,51,67,8,0,1,1,212,632,0,73,139,156,56,172,56,0.0,3.1641791044776117,3.372549019607843,0.7887323943661971,1.0980392156862746,0.835820895522388,clue:12;collision_intent:72;pi_entry:56;state:71;target:1,18,57,0.026119402985074647,completed
32,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,65,8,57,58,11,0,0,0,205,612,0,66,139,139,66,189,66,0.0,3.5344827586206895,3.3157894736842106,1.0153846153846153,1.1578947368421053,1.1379310344827587,clue:8;collision_intent:65;pi_entry:66;state:65;target:1,17,52,0.09482758620689657,completed
33,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,44,40,4,48,0,0,0,0,106,315,0,45,61,97,9,26,9,0.0,2.2083333333333335,6.5,0.20454545454545456,2.25,0.1875,clue:8;collision_intent:44;pi_entry:9;state:44;target:1,11,27,0.0,completed
34,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,23,10,13,27,0,0,0,0,77,226,0,25,52,56,21,56,21,0.0,2.8518518518518516,4.3076923076923075,0.9130434782608695,1.6153846153846154,0.7777777777777778,clue:8;collision_intent:24;pi_entry:21;state:23;target:1,6,20,0.02777777777777768,completed
35,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,101,43,58,95,10,1,7,4,285,852,0,110,175,223,62,199,62,0.0,3.0,3.4310344827586206,0.6138613861386139,1.0689655172413792,0.6526315789473685,clue:12;collision_intent:109;pi_entry:62;state:101;target:1,27,78,0.06052631578947376,completed
36,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,171,29,142,159,16,0,6,4,538,1609,0,180,358,367,171,479,171,0.0,3.3836477987421385,3.3732394366197185,1.0,1.204225352112676,1.0754716981132075,clue:16;collision_intent:179;pi_entry:171;state:171;target:1,44,143,0.04245283018867929,completed
37,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,77,77,0,81,0,0,0,0,156,464,0,79,77,156,0,0,0,0.0,1.9259259259259258,0.0,0.0,0.0,0.0,collision_intent:78;state:77;target:1,20,41,0.0092592592592593,completed
38,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,83,55,28,84,3,1,1,1,214,639,0,85,129,176,38,104,38,0.0,2.5476190476190474,3.7142857142857144,0.4578313253012048,1.3571428571428572,0.4523809523809524,clue:8;collision_intent:84;pi_entry:38;state:83;target:1,21,55,0.03571428571428581,completed
39,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,42,42,0,46,0,0,0,0,86,254,0,44,42,86,0,0,0,0.0,1.8695652173913044,0.0,0.0,0.0,0.0,collision_intent:43;state:42;target:1,11,23,0.021739130434782705,completed
40,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,145,22,123,124,25,1,0,0,443,1326,0,146,297,303,140,399,140,0.0,3.5725806451612905,3.2439024390243905,0.9655172413793104,1.1382113821138211,1.1290322580645162,clue:12;collision_intent:145;pi_entry:140;state:145;target:1,37,125,0.06451612903225801,completed
41,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,222,32,190,183,43,0,0,0,663,1987,0,224,439,458,205,599,205,0.0,3.622950819672131,3.1526315789473682,0.9234234234234234,1.0789473684210527,1.1202185792349726,clue:12;collision_intent:223;pi_entry:205;state:222;target:1,57,178,0.0806010928961749,completed
42,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,136,56,80,128,12,1,6,5,396,1183,0,144,252,292,104,284,104,0.0,3.09375,3.55,0.7647058823529411,1.3,0.8125,clue:12;collision_intent:143;pi_clear_path:1;pi_entry:103;state:136;target:1,36,107,0.05078125,completed
43,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,4,50.0,49.0,pi_g14_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,115,35,80,104,15,1,3,1,344,1032,0,120,224,247,97,274,97,0.0,3.3076923076923075,3.425,0.8434782608695652,1.2125,0.9326923076923077,clue:12;collision_intent:119;pi_clear_path:1;pi_entry:96;state:115;target:1,31,92,0.08173076923076916,completed
