trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,38.71759898361481,38.71759898361481,0,0,0,40,23,43,0,0,0,0,0,0.0,0,187,0,111,220,0,42,69,85,26,0.0,11.1,2.6,collision_intent:42;pi_clear_path:2;pi_entry:24;state:43,0.20000000000000018,0.2325581395348837,116,34.1559,0.8923,24.2922,0.7027,110,9.8637,0.146,completed
1,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,33.41497288868685,33.41497288868685,0,0,0,46,20,49,0,0,2,1,1,5.0,1,146,0,126,250,0,50,76,99,27,0.0,12.6,2.7,collision_intent:50;pi_clear_path:2;pi_entry:25;state:49,0.06666666666666665,0.10884353741496611,62,23.9279,1.2824,18.2901,1.0282,55,5.6378,0.1353,completed
2,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.37273881128383,36.37273881128383,0,0,0,40,22,43,0,0,0,0,0,0.0,0,169,0,108,214,0,42,66,85,23,0.0,10.8,2.3,collision_intent:42;pi_clear_path:2;pi_entry:21;state:43,0.20000000000000018,0.2325581395348837,104,30.0934,1.3633,22.0105,1.0917,94,8.0829,0.2519,completed
3,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.177445901387074,41.177445901387074,1,1,1,53,24,52,4,0,0,0,0,0.0,0,182,0,135,268,0,55,80,111,24,0.0,13.5,2.4,collision_intent:55;pi_clear_path:2;pi_entry:22;state:56,0.20000000000000018,0.08974358974358987,85,20.2072,0.8653,14.8353,0.6576,79,5.3719,0.1151,completed
4,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,35.566867236311566,35.566867236311566,0,0,0,45,21,47,1,1,1,1,0,0.0,0,162,0,127,252,0,48,79,96,31,0.0,12.7,3.1,collision_intent:48;pi_clear_path:2;pi_entry:29;state:48,0.20000000000000018,0.17021276595744683,79,28.2418,1.3007,21.0583,1.0277,74,7.1835,0.2247,completed
5,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.308327857181,36.308327857181,0,0,0,46,21,49,0,1,0,0,0,0.0,0,164,0,122,242,0,48,74,97,25,0.0,12.2,2.5,collision_intent:48;pi_clear_path:2;pi_entry:23;state:49,0.20000000000000018,0.13605442176870763,81,28.8133,1.2753,21.3044,1.0236,75,7.5089,0.1396,completed
6,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,20.615449009794666,20.615449009794666,0,0,0,30,12,33,0,0,0,0,0,0.0,0,90,0,84,166,0,31,53,64,20,0.0,8.4,2.0,collision_intent:31;pi_clear_path:1;pi_entry:19;state:33,0.1333333333333333,0.12121212121212133,40,17.3268,1.2574,13.6638,0.9926,34,3.663,0.1382,completed
7,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,24.07471188795243,24.07471188795243,0,0,0,37,15,40,0,0,0,0,0,0.0,0,105,0,103,204,0,38,65,78,25,0.0,10.3,2.5,collision_intent:38;pi_clear_path:1;pi_entry:24;state:40,0.06666666666666665,0.1166666666666667,46,19.0599,1.2438,15.1353,0.9856,38,3.9246,0.1377,completed
8,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.782539051643834,26.782539051643834,0,0,0,43,16,46,0,0,0,0,0,0.0,0,109,0,113,224,0,45,68,91,22,0.0,11.3,2.2,collision_intent:45;pi_clear_path:1;pi_entry:21;state:46,0.20000000000000018,0.05797101449275366,35,16.1041,1.2309,12.7082,0.9727,31,3.3959,0.1402,completed
9,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.11381277793112,37.11381277793112,0,0,0,49,22,52,0,0,0,0,0,0.0,0,163,0,126,250,0,51,75,103,23,0.0,12.6,2.3,collision_intent:51;pi_clear_path:2;pi_entry:21;state:52,0.1333333333333333,0.1410256410256412,76,27.1967,1.1991,20.1588,0.9514,70,7.0379,0.1718,completed
10,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.28128702312279,45.28128702312279,1,1,1,67,26,65,5,0,0,0,0,0.0,0,189,0,166,330,0,69,97,139,27,0.0,16.6,2.7,collision_intent:69;pi_clear_path:3;pi_entry:24;state:70,0.1333333333333333,0.09230769230769242,62,16.9498,0.8574,13.1149,0.6648,53,3.8349,0.1047,completed
11,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,31.842302774120924,31.842302774120924,0,0,0,46,19,49,0,1,0,0,0,0.0,0,134,0,120,238,0,48,72,97,23,0.0,12.0,2.3,collision_intent:48;pi_clear_path:3;pi_entry:20;state:49,0.20000000000000018,0.13605442176870763,58,16.4694,0.8708,12.7511,0.6821,50,3.7183,0.1117,completed
12,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.86156544466841,42.86156544466841,0,0,0,57,25,60,0,1,0,0,0,0.0,0,191,0,148,294,0,59,89,119,29,0.0,14.8,2.9,collision_intent:59;pi_clear_path:3;pi_entry:26;state:60,0.20000000000000018,0.12222222222222223,80,21.7517,0.9662,16.243,0.7506,74,5.5087,0.1243,completed
13,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.62523704198938,28.62523704198938,0,0,0,46,17,49,0,0,0,0,0,0.0,0,117,0,118,234,0,48,70,97,21,0.0,11.8,2.1,collision_intent:48;pi_clear_path:2;pi_entry:19;state:49,0.06666666666666665,0.04081632653061229,34,14.7984,1.266,11.9704,1.0005,26,2.828,0.1413,completed
14,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,32.267554972010814,32.267554972010814,1,1,1,48,19,43,8,1,0,0,0,0.0,0,136,0,131,260,0,50,81,101,30,0.0,13.1,3.0,collision_intent:50;pi_clear_path:2;pi_entry:28;state:51,0.06666666666666665,0.0620155038759691,53,23.6484,1.3049,18.2012,1.0325,48,5.4472,0.1794,completed
15,known_visit,PI,ideal,1.0,14,196,3,10,pi_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,34.8671103909495,34.8671103909495,0,0,0,53,20,56,0,1,0,0,0,0.0,0,144,0,140,278,0,55,85,111,29,0.0,14.0,2.9,collision_intent:55;pi_clear_path:3;pi_entry:26;state:56,0.20000000000000018,0.0714285714285714,45,15.1054,1.3588,11.8373,1.0836,40,3.2681,0.1458,completed
