trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,51.21474706313412,51.21474706313412,4,4,4,257,31,235,35,29,15,10,2,20.0,2,1021,0,724,7452,1226,287,437,557,167,0.2342376767290791,72.4,16.7,collision_intent:287;pi_clear_path:31;pi_entry:136;state:270,0.5846153846153848,0.24877250409165308,536,393.3589,2.3315,262.2331,1.6174,570,131.1258,0.4068,completed
1,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,73.309577561042,73.309577561042,6,6,6,293,42,259,47,26,10,6,2,10.0,1,1531,0,777,7919,1378,314,463,620,157,0.24887122990789237,77.7,15.7,collision_intent:314;pi_clear_path:24;pi_entry:133;state:306,0.6000000000000001,0.27502227502227505,981,680.0833,1.8045,447.0374,1.2292,1014,233.0459,0.6106,completed
2,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,48.443960681171724,48.443960681171724,5,5,5,281,28,260,34,37,15,10,3,15.0,1,903,0,799,8071,1498,312,487,606,193,0.25663868425561076,79.9,19.3,collision_intent:312;pi_clear_path:33;pi_entry:160;state:294,0.5846153846153848,0.16568047337278102,410,344.8854,3.3496,229.7794,2.596,458,115.106,0.5219,completed
3,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.49211648102096,52.49211648102096,7,7,7,248,31,201,60,29,8,5,2,10.0,1,1060,0,726,7289,1414,279,447,540,186,0.26405228758169935,72.6,18.6,collision_intent:279;pi_clear_path:34;pi_entry:152;state:261,0.676923076923077,0.2885572139303483,606,445.6696,2.1803,293.4953,1.4907,650,152.1743,0.4946,completed
4,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,41.306758586194,41.306758586194,3,3,3,249,25,243,19,21,8,6,1,5.0,1,765,0,696,7032,1304,274,422,536,160,0.2583201267828843,69.6,16.0,collision_intent:274;pi_clear_path:27;pi_entry:133;state:262,0.5538461538461539,0.16270971826527392,319,285.0861,2.1411,193.8637,1.4623,351,91.2224,0.4244,completed
5,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,68.01801812999045,68.01801812999045,5,5,5,312,40,270,55,17,8,8,0,0.0,0,1375,0,803,8246,1380,337,466,662,141,0.2472232174847725,80.3,14.1,collision_intent:337;pi_clear_path:22;pi_entry:119;state:325,0.5846153846153848,0.23190883190883205,784,768.5719,2.8767,495.1707,1.906,808,273.4012,0.5373,completed
6,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,81.62099797547263,81.62099797547263,8,8,8,337,41,294,56,36,13,7,3,25.0,2,1691,0,953,9740,1684,373,580,723,230,0.24237190558434082,95.3,23.0,collision_intent:373;pi_clear_path:46;pi_entry:184;state:350,0.5846153846153848,0.18315018315018317,1085,1042.4358,3.1979,645.4356,2.1403,1148,397.0002,0.5697,completed
7,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,41.44919735594129,41.44919735594129,5,5,5,247,25,221,39,17,24,17,4,20.0,1,775,0,681,6889,1273,270,411,530,151,0.2586347013409183,68.1,15.1,collision_intent:270;pi_clear_path:21;pi_entry:130;state:260,0.676923076923077,0.23459798120431619,330,361.8828,2.7101,239.9038,1.7807,357,121.979,0.4823,completed
8,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.29867902909459,60.29867902909459,7,7,7,254,31,233,34,19,8,6,1,5.0,1,1242,0,722,7426,1231,286,436,553,169,0.23559808612440192,72.2,16.9,collision_intent:286;pi_clear_path:34;pi_entry:135;state:267,0.7230769230769232,0.19940574447012227,787,804.4638,2.4139,522.5827,1.5389,820,281.8811,0.5072,completed
9,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,53.39881840686926,53.39881840686926,7,7,7,260,31,220,53,26,8,8,0,0.0,0,1064,0,773,7809,1461,291,482,564,209,0.2528556593977155,77.3,20.9,collision_intent:291;pi_clear_path:40;pi_entry:169;state:273,0.5538461538461539,0.2580419580419582,575,633.2693,2.8838,411.1323,1.9049,627,222.137,0.562,completed
10,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,46.85638408860567,46.85638408860567,7,7,7,282,26,257,38,47,2,2,0,0.0,0,858,0,853,8572,1656,313,540,608,245,0.2558714462299135,85.3,24.5,collision_intent:313;pi_clear_path:39;pi_entry:206;state:295,0.6461538461538463,0.11313977850942836,370,474.8367,2.8742,312.9073,1.9711,438,161.9294,0.6826,completed
11,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,41.798877121798355,41.798877121798355,4,4,4,249,25,234,28,16,12,9,2,10.0,1,783,0,687,6997,1237,275,412,537,150,0.25070936359951357,68.7,15.0,collision_intent:275;pi_clear_path:22;pi_entry:128;state:262,0.676923076923077,0.170940170940171,315,390.3106,2.6696,261.7045,1.8118,339,128.6061,0.5627,completed
12,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,44.05328275022067,44.05328275022067,7,7,7,250,25,211,52,38,15,8,3,15.0,1,836,0,760,7688,1413,281,479,544,216,0.24612436857690298,76.0,21.6,collision_intent:281;pi_clear_path:32;pi_entry:184;state:263,0.5846153846153848,0.18519868756835578,382,429.0903,2.8013,280.6222,1.8504,434,148.4681,0.4961,completed
13,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,45.37650699318005,45.37650699318005,5,5,5,275,27,251,37,41,11,10,1,5.0,1,840,0,824,8353,1525,317,507,605,219,0.2510701350016464,82.4,21.9,collision_intent:317;pi_clear_path:38;pi_entry:181;state:288,0.476923076923077,0.1569108182654,365,439.3371,2.903,292.2418,1.8658,410,147.0953,0.5403,completed
14,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,50.836716940087385,50.836716940087385,4,4,4,274,30,240,47,10,2,1,1,5.0,1,969,0,693,7115,1191,292,401,579,114,0.24802165764264889,69.3,11.4,collision_intent:292;pi_clear_path:19;pi_entry:95;state:287,0.6000000000000001,0.28012820512820524,480,557.5574,2.5984,373.128,1.7483,483,184.4294,0.5266,completed
15,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,45.00502791068232,45.00502791068232,6,6,6,233,27,213,33,16,2,1,1,5.0,1,877,0,631,6410,1153,254,377,500,131,0.25537098560354377,63.1,13.1,collision_intent:254;pi_clear_path:25;pi_entry:106;state:246,0.6461538461538463,0.266522210184182,458,575.7448,3.1739,389.6046,2.1019,476,186.1402,0.6651,completed
16,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,45.68209830777349,45.68209830777349,4,4,4,253,27,234,32,26,9,7,1,5.0,1,870,0,704,7110,1324,273,431,539,165,0.2566886390073672,70.4,16.5,collision_intent:273;pi_clear_path:23;pi_entry:142;state:266,0.476923076923077,0.19000657462195925,426,500.5635,2.9038,337.1613,1.9959,438,163.4022,0.5528,completed
17,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,79.1535393195918,79.1535393195918,9,9,9,323,45,235,101,31,52,20,14,110.0,2,1664,0,918,9440,1567,374,544,710,208,0.2403742905353582,91.8,20.8,collision_intent:374;pi_clear_path:49;pi_entry:159;state:336,0.6461538461538463,0.3725040916530278,1025,1036.7911,2.7155,658.705,1.8299,1099,378.0861,0.5458,completed
18,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,74.04690643028381,74.04690643028381,6,6,6,292,43,258,47,9,4,4,0,0.0,0,1537,0,714,7379,1178,309,405,614,100,0.24293668797690246,71.4,10.0,collision_intent:309;pi_clear_path:19;pi_entry:81;state:305,0.5846153846153848,0.37745974955277295,984,1043.9311,2.5239,691.2388,1.7089,997,352.6923,0.5514,completed
19,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.0134845253398,58.0134845253398,6,6,6,309,34,269,53,20,9,7,2,10.0,1,1130,0,823,8389,1466,339,484,661,162,0.25332642128909627,82.3,16.2,collision_intent:339;pi_clear_path:26;pi_entry:136;state:322,0.6615384615384616,0.20417500714898495,543,637.242,2.6419,426.4914,1.7775,568,210.7506,0.4987,completed
20,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,41.641923079725075,41.641923079725075,2,2,2,261,25,257,17,21,0,0,0,0.0,0,747,0,706,7149,1312,276,430,550,156,0.2548067585939017,70.6,15.6,collision_intent:276;pi_clear_path:18;pi_entry:138;state:274,0.5846153846153848,0.14366956001197262,288,394.0504,2.8258,272.2981,1.9109,313,121.7523,0.5139,completed
21,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,38.17798172845674,38.17798172845674,5,5,5,187,23,181,19,21,3,1,1,5.0,1,754,0,551,5552,1021,210,341,410,141,0.25116851168511684,55.1,14.1,collision_intent:210;pi_clear_path:23;pi_entry:118;state:200,0.676923076923077,0.2252443688907777,440,514.8514,3.1827,340.1308,2.1161,463,174.7206,0.5518,completed
22,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,76.10586739423135,76.10586739423135,7,7,7,340,43,275,78,16,9,6,2,10.0,1,1544,0,868,8986,1418,369,499,722,146,0.23728246318607765,86.8,14.6,collision_intent:369;pi_clear_path:27;pi_entry:119;state:353,0.49230769230769234,0.25006993006993006,895,921.708,2.8274,603.7855,1.9232,912,317.9225,0.6771,completed
23,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,57.78290632556097,57.78290632556097,6,6,6,292,34,260,45,30,19,11,4,30.0,2,1141,0,827,8367,1535,326,501,631,196,0.2557480839720093,82.7,19.6,collision_intent:326;pi_clear_path:36;pi_entry:160;state:305,0.476923076923077,0.2355029585798818,590,676.5172,2.8514,447.7807,1.9472,640,228.7365,0.4867,completed
24,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,63.81610713152134,63.81610713152134,10,10,10,338,37,291,60,23,9,9,0,0.0,0,1236,0,894,9106,1615,367,527,718,176,0.2556593319613741,89.4,17.6,collision_intent:367;pi_clear_path:30;pi_entry:146;state:351,0.6000000000000001,0.16336241078509128,601,676.1822,6.386,449.6224,5.6349,630,226.5598,0.5346,completed
25,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,50.0249701114788,50.0249701114788,3,3,3,284,30,250,47,33,15,5,4,30.0,2,939,0,792,8027,1462,308,484,605,187,0.2523735542896599,79.2,18.7,collision_intent:308;pi_clear_path:29;pi_entry:158;state:297,0.5538461538461539,0.2043076923076923,428,546.9767,2.76,366.8981,1.846,467,180.0786,0.5809,completed
26,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,51.09035676300099,51.09035676300099,6,6,6,257,29,225,45,34,7,4,1,5.0,1,1001,0,773,7715,1551,285,488,555,218,0.2653096134108792,77.3,21.8,collision_intent:285;pi_clear_path:34;pi_entry:184;state:270,0.6461538461538463,0.19692307692307698,547,623.0438,2.5252,412.6587,1.6941,597,210.3851,0.49,completed
27,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,43.83019234503663,43.83019234503663,9,9,9,167,26,149,31,23,7,4,2,10.0,1,940,0,521,5231,1011,192,329,372,149,0.25672930421533774,52.1,14.9,collision_intent:192;pi_clear_path:27;pi_entry:122;state:180,0.5846153846153848,0.29323696437790403,637,668.4628,2.8467,426.2888,1.939,665,242.174,0.5416,completed
28,known_visit,PI,bernoulli,drop_0.25,25,625,13,10,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,48.48247114122676,48.48247114122676,4,4,4,204,28,196,21,15,22,6,6,130.0,3,1011,0,585,5950,1061,227,358,444,141,0.24749241894098437,58.5,14.1,collision_intent:227;pi_clear_path:28;pi_entry:113;state:217,0.5538461538461539,0.30533751962323397,632,703.7207,2.4476,466.0702,1.5714,665,237.6505,0.509,completed
