trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,73.38220682595976,73.38220682595976,0,0,0,170,43,181,3,18,0,0,0,0.0,0,1834,0,472,6097,0,185,287,369,103,0.0,47.2,10.3,collision_intent:185;pi_clear_path:26;pi_entry:77;state:184,0.7285714285714286,0.5434096290449881,1531,2195.0803,3.5208,1447.4303,2.1439,1548,747.65,0.9635,completed
1,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,73.76949535384158,73.76949535384158,0,0,0,152,43,166,0,1,0,0,0,0.0,0,1866,0,417,5408,0,166,251,332,85,0.0,41.7,8.5,collision_intent:166;pi_clear_path:23;pi_entry:62;state:166,0.7285714285714286,0.5370051635111877,1610,2847.6186,4.1964,1820.5882,2.5041,1629,1027.0304,0.9665,completed
2,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,75.9039144196242,75.9039144196242,0,0,0,151,45,165,0,3,0,0,0,0.0,0,1929,0,394,5109,0,164,230,329,65,0.0,39.4,6.5,collision_intent:164;pi_clear_path:16;pi_entry:49;state:165,0.7,0.5640692640692642,1661,2999.7495,4.3335,1933.5697,2.7145,1661,1066.1798,0.9431,completed
3,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,79.6224860161809,79.6224860161809,0,0,0,134,47,146,2,8,0,0,0,0.0,0,2056,0,389,5044,0,150,239,298,91,0.0,38.9,9.1,collision_intent:150;pi_clear_path:27;pi_entry:64;state:148,0.6714285714285715,0.538160469667319,1827,3431.1727,4.4708,2158.6547,2.7225,1837,1272.518,0.9759,completed
4,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,67.43000255539228,67.43000255539228,0,0,0,164,40,177,1,6,0,0,0,0.0,0,1672,0,425,5512,0,178,247,356,69,0.0,42.5,6.9,collision_intent:178;pi_clear_path:18;pi_entry:51;state:178,0.7428571428571429,0.5686037126715093,1384,2849.9479,4.3823,1890.3007,2.7336,1389,959.6472,0.9928,completed
5,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.611304671823945,63.611304671823945,0,0,0,149,38,162,1,7,0,0,0,0.0,0,1586,0,402,5213,0,164,238,327,75,0.0,40.2,7.5,collision_intent:164;pi_clear_path:21;pi_entry:54;state:163,0.6714285714285715,0.5423280423280423,1322,2695.3245,4.1886,1766.857,2.5296,1330,928.4675,1.0979,completed
6,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,78.96677654664441,78.96677654664441,0,0,0,140,46,153,1,8,0,0,0,0.0,0,2028,0,390,5057,0,155,235,309,81,0.0,39.0,8.1,collision_intent:155;pi_clear_path:20;pi_entry:61;state:154,0.6857142857142857,0.5625583566760037,1789,3260.3031,4.2022,2065.0111,2.5578,1799,1195.292,1.0701,completed
7,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,78.53146633472267,78.53146633472267,0,0,0,140,46,154,0,9,0,0,0,0.0,0,2017,0,403,5226,0,160,243,314,89,0.0,40.3,8.9,collision_intent:160;pi_clear_path:28;pi_entry:61;state:154,0.7,0.5176252319109462,1776,3101.4068,4.4991,1941.979,2.6387,1787,1159.4278,0.9938,completed
8,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,62.17807466314259,62.17807466314259,0,0,0,148,37,160,2,2,0,0,0,0.0,0,1543,0,387,5018,0,161,226,323,64,0.0,38.7,6.4,collision_intent:161;pi_clear_path:17;pi_entry:47;state:162,0.6714285714285715,0.5482142857142858,1284,2457.2517,4.1927,1613.1481,2.6352,1288,844.1036,0.9429,completed
9,known_visit,PI,ideal,1.0,34,1156,14,10,pi_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.08969953386578,69.08969953386578,0,0,0,154,41,166,2,7,1,1,0,0.0,0,1738,0,419,5434,0,171,248,339,80,0.0,41.9,8.0,collision_intent:171;pi_clear_path:23;pi_entry:57;state:168,0.7,0.5464716006884682,1464,2886.7558,4.4607,1874.0302,2.7954,1473,1012.7256,1.0537,completed
