trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
26,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.
26,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.
26,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.
26,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 26. This usually means the allocator is stuck or returning no reachable goals.
27,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,242,0,97,146,0,0,0,694,251,443,493,201,0,collision_intent:251;dga_entry:201;state:242,926,529,completed,,
27,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,115,0,54,62,0,0,0,377,122,255,237,140,0,collision_intent:122;dga_entry:140;state:115,1098,673,completed,,
27,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,138,0,81,58,0,0,0,470,142,328,280,190,0,collision_intent:142;dga_entry:190;state:138,1028,650,completed,,
27,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,219,0,129,91,0,0,0,608,224,384,443,165,0,collision_intent:224;dga_entry:165;state:219,1130,411,completed,,
28,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,174,0,55,120,0,0,0,537,178,359,352,185,0,collision_intent:178;dga_entry:185;state:174,1092,524,completed,,
28,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,174,0,51,124,0,0,0,485,181,304,355,130,0,collision_intent:181;dga_entry:130;state:174,1121,546,completed,,
28,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,175,0,167,9,0,0,0,597,177,420,352,245,0,collision_intent:177;dga_entry:245;state:175,1096,460,completed,,
28,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,172,0,88,85,0,0,0,534,177,357,349,185,0,collision_intent:177;dga_entry:185;state:172,1103,514,completed,,
29,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 29. This usually means the allocator is stuck or returning no reachable goals.
29,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 29. This usually means the allocator is stuck or returning no reachable goals.
29,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 29. This usually means the allocator is stuck or returning no reachable goals.
29,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 29. This usually means the allocator is stuck or returning no reachable goals.
30,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,197,0,130,68,0,0,0,587,200,387,397,190,0,collision_intent:200;dga_entry:190;state:197,1206,545,completed,,
30,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,198,0,103,96,0,0,0,634,201,433,399,235,0,collision_intent:201;dga_entry:235;state:198,1171,538,completed,,
30,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,198,0,61,138,0,0,0,583,200,383,398,185,0,collision_intent:200;dga_entry:185;state:198,1208,554,completed,,
30,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,195,0,67,129,0,0,0,541,206,335,401,140,0,collision_intent:206;dga_entry:140;state:195,1274,525,completed,,
31,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,179,0,101,79,0,0,0,530,181,349,360,170,0,collision_intent:181;dga_entry:170;state:179,1066,524,completed,,
31,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,178,0,87,92,0,0,0,520,182,338,360,160,0,collision_intent:182;dga_entry:160;state:178,1130,470,completed,,
31,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,176,0,86,91,0,0,0,479,178,301,354,125,0,collision_intent:178;dga_entry:125;state:176,1072,569,completed,,
31,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,177,0,87,91,0,0,0,591,179,412,356,235,0,collision_intent:179;dga_entry:235;state:177,1000,529,completed,,
32,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,195,0,84,112,0,0,0,661,201,460,396,265,0,collision_intent:201;dga_entry:265;state:195,1208,616,completed,,
32,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,197,0,54,144,0,0,0,669,202,467,399,270,0,collision_intent:202;dga_entry:270;state:197,1160,657,completed,,
32,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,194,0,126,69,0,0,0,542,203,339,397,145,0,collision_intent:203;dga_entry:145;state:194,1313,631,completed,,
32,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,198,0,97,102,0,0,0,614,201,413,399,215,0,collision_intent:201;dga_entry:215;state:198,1319,552,completed,,
33,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,123,0,72,52,0,0,0,380,127,253,250,130,0,collision_intent:127;dga_entry:130;state:123,1085,470,completed,,
33,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,128,0,93,36,0,0,0,413,130,283,258,155,0,collision_intent:130;dga_entry:155;state:128,1012,511,completed,,
33,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,202,0,62,141,0,0,0,579,207,372,409,170,0,collision_intent:207;dga_entry:170;state:202,954,402,completed,,
33,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,207,0,134,74,0,0,0,564,207,357,414,150,0,collision_intent:207;dga_entry:150;state:207,983,389,completed,,
34,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,216,0,72,145,0,0,0,684,228,456,444,240,0,collision_intent:228;dga_entry:240;state:216,1419,648,completed,,
34,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,228,0,80,149,0,0,0,791,243,548,471,320,0,collision_intent:243;dga_entry:320;state:228,1254,706,completed,,
34,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,220,0,92,129,0,0,0,583,228,355,448,135,0,collision_intent:228;dga_entry:135;state:220,1514,654,completed,,
34,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,215,0,117,99,0,0,0,693,232,461,447,246,0,collision_intent:232;dga_entry:246;state:215,1468,589,completed,,
35,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,189,0,98,92,0,0,0,594,200,394,389,205,0,collision_intent:200;dga_entry:205;state:189,1278,518,completed,,
35,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,192,0,121,72,0,0,0,633,201,432,393,240,0,collision_intent:201;dga_entry:240;state:192,1150,607,completed,,
35,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,195,0,82,114,0,0,0,592,202,390,397,195,0,collision_intent:202;dga_entry:195;state:195,1193,605,completed,,
35,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,199,0,60,140,0,0,0,571,202,369,401,170,0,collision_intent:202;dga_entry:170;state:199,1249,570,completed,,
36,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,229,0,76,154,0,0,0,670,241,429,470,200,0,collision_intent:241;dga_entry:200;state:229,1457,644,completed,,
36,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,230,0,86,145,0,0,0,670,235,435,465,205,0,collision_intent:235;dga_entry:205;state:230,1375,727,completed,,
36,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,237,0,103,135,0,0,0,700,243,457,480,220,0,collision_intent:243;dga_entry:220;state:237,1337,735,completed,,
36,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,240,0,96,145,0,0,0,732,247,485,487,245,0,collision_intent:247;dga_entry:245;state:240,1315,725,completed,,
37,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,196,0,74,123,0,0,0,582,201,381,397,185,0,collision_intent:201;dga_entry:185;state:196,1283,507,completed,,
37,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,194,0,83,112,0,0,0,660,201,459,395,265,0,collision_intent:201;dga_entry:265;state:194,1139,572,completed,,
37,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,194,0,91,104,0,0,0,533,204,329,398,135,0,collision_intent:204;dga_entry:135;state:194,1235,603,completed,,
37,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,199,0,113,87,0,0,0,597,203,394,402,195,0,collision_intent:203;dga_entry:195;state:199,1161,613,completed,,
38,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,297,0,202,96,0,0,0,759,302,457,599,160,0,collision_intent:302;dga_entry:160;state:297,964,345,completed,,
38,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,59,0,29,31,0,0,0,276,62,214,121,155,0,collision_intent:62;dga_entry:155;state:59,1123,669,completed,,
38,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,292,0,83,210,0,0,0,757,295,462,587,170,0,collision_intent:295;dga_entry:170;state:292,775,535,completed,,
38,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,56,0,47,10,0,0,0,276,60,216,116,160,0,collision_intent:60;dga_entry:160;state:56,1300,491,completed,,
39,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,49,0,45,5,0,0,0,224,50,174,99,125,0,collision_intent:50;dga_entry:125;state:49,752,387,completed,,
39,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,323,0,247,77,0,0,0,786,323,463,646,140,0,collision_intent:323;dga_entry:140;state:323,406,171,completed,,
39,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,37,0,30,8,0,0,0,164,42,122,79,85,0,collision_intent:42;dga_entry:85;state:37,789,410,completed,,
39,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,44,0,39,6,0,0,0,189,45,144,89,100,0,collision_intent:45;dga_entry:100;state:44,738,436,completed,,
40,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,208,0,44,165,0,0,0,569,211,358,419,150,0,collision_intent:211;dga_entry:150;state:208,1261,598,completed,,
40,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,209,0,87,123,0,0,0,604,210,394,419,185,0,collision_intent:210;dga_entry:185;state:209,1223,602,completed,,
40,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,208,0,108,101,0,0,0,639,211,428,419,220,0,collision_intent:211;dga_entry:220;state:208,1164,625,completed,,
40,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,202,0,122,81,0,0,0,617,210,407,412,205,0,collision_intent:210;dga_entry:205;state:202,1272,540,completed,,
41,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,166,0,102,65,0,0,0,552,171,381,337,215,0,collision_intent:171;dga_entry:215;state:166,1320,563,completed,,
41,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,238,0,86,153,0,0,0,725,242,483,480,245,0,collision_intent:242;dga_entry:245;state:238,1161,550,completed,,
41,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,226,0,97,130,0,0,0,608,227,381,453,155,0,collision_intent:227;dga_entry:155;state:226,1239,589,completed,,
41,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,161,0,76,86,0,0,0,551,165,386,326,225,0,collision_intent:165;dga_entry:225;state:161,1260,624,completed,,
42,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,210,0,116,95,0,0,0,697,217,480,427,270,0,collision_intent:217;dga_entry:270;state:210,1236,643,completed,,
42,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,208,0,106,103,0,0,0,586,218,368,426,160,0,collision_intent:218;dga_entry:160;state:208,1492,498,completed,,
42,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,206,0,89,118,0,0,0,682,216,466,422,260,0,collision_intent:216;dga_entry:260;state:206,1261,632,completed,,
42,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,204,0,50,155,0,0,0,611,212,399,416,195,0,collision_intent:212;dga_entry:195;state:204,1301,664,completed,,
43,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,184,0,98,87,0,0,0,532,188,344,372,160,0,collision_intent:188;dga_entry:160;state:184,930,469,completed,,
43,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,290,0,184,107,0,0,0,748,293,455,583,165,0,collision_intent:293;dga_entry:165;state:290,762,421,completed,,
43,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,84,0,55,30,0,0,0,351,87,264,171,180,0,collision_intent:87;dga_entry:180;state:84,1156,423,completed,,
43,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,83,0,24,60,0,0,0,300,87,213,170,130,0,collision_intent:87;dga_entry:130;state:83,943,688,completed,,
44,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,223,0,139,85,0,0,0,726,228,498,451,275,0,collision_intent:228;dga_entry:275;state:223,1364,599,completed,,
44,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,214,0,54,161,0,0,0,620,226,394,440,180,0,collision_intent:226;dga_entry:180;state:214,1361,708,completed,,
44,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,223,0,70,154,0,0,0,692,224,468,447,245,0,collision_intent:224;dga_entry:245;state:223,1339,658,completed,,
44,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,219,0,98,122,0,0,0,651,227,424,446,205,0,collision_intent:227;dga_entry:205;state:219,1413,625,completed,,
45,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 45. This usually means the allocator is stuck or returning no reachable goals.
45,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 45. This usually means the allocator is stuck or returning no reachable goals.
45,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 45. This usually means the allocator is stuck or returning no reachable goals.
45,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 45. This usually means the allocator is stuck or returning no reachable goals.
46,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,162,0,57,106,0,0,0,468,166,302,328,140,0,collision_intent:166;dga_entry:140;state:162,1211,538,completed,,
46,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,159,0,51,109,0,0,0,502,163,339,322,180,0,collision_intent:163;dga_entry:180;state:159,1126,590,completed,,
46,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,221,0,164,58,0,0,0,616,225,391,446,170,0,collision_intent:225;dga_entry:170;state:221,1077,524,completed,,
46,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,232,0,89,144,0,0,0,632,235,397,467,165,0,collision_intent:235;dga_entry:165;state:232,998,588,completed,,
47,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.
47,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.
47,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.
47,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 47. This usually means the allocator is stuck or returning no reachable goals.
48,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.
48,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.
48,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.
48,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.
49,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.
49,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.
49,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.
49,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.
50,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.
50,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.
50,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.
50,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.
51,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 51. This usually means the allocator is stuck or returning no reachable goals.
51,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 51. This usually means the allocator is stuck or returning no reachable goals.
51,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 51. This usually means the allocator is stuck or returning no reachable goals.
51,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 51. This usually means the allocator is stuck or returning no reachable goals.
52,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,195,0,107,89,0,0,0,606,206,400,401,205,0,collision_intent:206;dga_entry:205;state:195,1203,588,completed,,
