trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,21,1,0,22,0,0,0,0,0,0.0,0,0,61,43,18,148,24,5,1.9954999999999998,0.39909999999999995,0.4081,0.4911,0.4911,0.9121,0.18242,0.2141,0.271,0.271,5,1.0834,0.21667999999999998,0.2115,0.2563,0.2563,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,2,0,16,1,0,0,0,0,0.0,0,0,53,34,19,148,32,17,5.5119,0.3242294117647059,0.2751,0.6169,0.6169,2.2262,0.13095294117647058,0.0928,0.3741,0.3741,17,3.2857,0.19327647058823527,0.181,0.2428,0.2428,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,17,0,1,16,2,2,0,0,0,0.0,0,0,58,36,22,143,31,15,5.0062,0.33374666666666664,0.2806,0.567,0.567,2.093,0.13953333333333334,0.0984,0.3258,0.3258,15,2.9132,0.19421333333333332,0.1808,0.2728,0.2728,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,61,41,20,145,26,4,1.7555,0.438875,0.43725,0.5139,0.5139,0.9506,0.23765,0.23869999999999997,0.2893,0.2893,4,0.8049,0.201225,0.19855,0.2246,0.2246,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,1,0,0,0,0.0,0,0,37,23,14,77,25,6,1.9613,0.32688333333333336,0.278,0.5311,0.5311,0.9659,0.16098333333333334,0.1186,0.3042,0.3042,6,0.9954000000000001,0.16590000000000002,0.16015000000000001,0.2269,0.2269,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,25,8,17,97,16,32,7.5892,0.2371625,0.2089,0.4843,0.4848,2.838,0.0886875,0.07615,0.2671,0.2814,32,4.7512,0.148475,0.1311,0.2177,0.2178,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,11,1,0,12,0,0,0,0,0,0.0,0,0,41,23,18,76,21,4,1.6415,0.410375,0.42810000000000004,0.4942,0.4942,0.8625,0.215625,0.20595000000000002,0.2909,0.2909,4,0.779,0.19475,0.2106,0.2264,0.2264,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,36,20,16,87,15,10,2.7773,0.27773,0.26375,0.5136,0.5136,1.1082,0.11082,0.0965,0.3007,0.3007,10,1.6691,0.16691,0.18075000000000002,0.223,0.223,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,12,0,1,12,1,0,0,0,0,0.0,0,0,43,26,17,95,20,16,3.5699,0.22311875,0.16720000000000002,0.4415,0.4415,1.3471,0.08419375,0.04945,0.2217,0.2217,16,2.2228,0.138925,0.11645,0.2267,0.2267,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,1,0,0,0,0.0,0,0,50,33,17,87,22,6,1.8923999999999999,0.31539999999999996,0.32399999999999995,0.4204,0.4204,0.8872,0.14786666666666667,0.15535,0.2309,0.2309,6,1.0052,0.16753333333333334,0.1725,0.1895,0.1895,completed
