trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,64.45638624046003,64.45638624046003,0,0,0,92,38,95,0,1,0,0,0,0.0,0,265,0,213,424,0,94,119,189,24,0.0,21.3,2.4,collision_intent:94;pi_clear_path:3;pi_entry:21;state:95,0.1333333333333333,0.08421052631578951,95,81.4595,2.3918,54.7236,1.6412,88,26.7359,0.3831,completed
1,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.5502501376667,58.5502501376667,0,0,0,81,34,84,0,1,0,0,0,0.0,0,248,0,189,376,0,83,106,167,22,0.0,18.9,2.2,collision_intent:83;pi_clear_path:3;pi_entry:19;state:84,0.26666666666666683,0.11904761904761907,99,85.7579,2.2798,57.6345,1.5442,90,28.1234,0.4187,completed
2,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,64.14558967820354,64.14558967820354,0,0,0,84,38,87,0,0,0,0,0,0.0,0,276,0,194,386,0,86,108,173,21,0.0,19.4,2.1,collision_intent:86;pi_clear_path:2;pi_entry:19;state:87,0.20000000000000018,0.12260536398467448,120,70.7469,1.5765,46.5769,1.0461,111,24.17,0.3813,completed
3,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,88.61932484783672,88.61932484783672,0,0,0,103,52,105,1,0,0,0,0,0.0,0,395,0,234,466,0,105,129,211,23,0.0,23.4,2.3,collision_intent:105;pi_clear_path:2;pi_entry:21;state:106,0.26666666666666683,0.20317460317460334,202,138.248,2.283,89.8264,1.5444,192,48.4216,0.5402,completed
4,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,76.70541485606672,76.70541485606672,0,0,0,125,45,124,4,0,0,0,0,0.0,0,298,0,277,552,0,127,150,255,22,0.0,27.7,2.2,collision_intent:127;pi_clear_path:2;pi_entry:20;state:128,0.06666666666666665,0.04301075268817223,54,39.7985,2.5003,28.3492,1.6061,47,11.4493,0.5155,completed
5,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.00263684189162,54.00263684189162,0,0,0,86,32,88,1,1,3,2,1,5.0,1,217,0,203,404,0,90,113,179,24,0.0,20.3,2.4,collision_intent:90;pi_clear_path:1;pi_entry:23;state:89,0.06666666666666665,0.07575757575757591,53,51.6958,2.3857,36.0957,1.6552,49,15.6001,0.4856,completed
6,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.77378486832698,55.77378486832698,0,0,0,77,33,80,0,1,0,0,0,0.0,0,234,0,182,362,0,79,103,159,23,0.0,18.2,2.3,collision_intent:79;pi_clear_path:2;pi_entry:21;state:80,0.06666666666666665,0.15000000000000013,93,84.3873,2.3377,57.5625,1.5429,84,26.8248,0.4534,completed
7,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,78.81961142834477,78.81961142834477,2,2,2,101,47,92,12,1,0,0,0,0.0,0,342,0,236,470,0,103,133,207,29,0.0,23.6,2.9,collision_intent:103;pi_clear_path:3;pi_entry:26;state:104,0.06666666666666665,0.2246376811594204,155,119.8731,2.3278,79.8766,1.5985,148,39.9965,0.453,completed
8,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.210996550329995,56.210996550329995,0,0,0,79,33,82,0,0,0,0,0,0.0,0,236,0,186,370,0,81,105,163,23,0.0,18.6,2.3,collision_intent:81;pi_clear_path:2;pi_entry:21;state:82,0.26666666666666683,0.08943089430894324,93,76.4636,2.2614,51.2191,1.5562,84,25.2445,0.3676,completed
9,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,76.71673447856881,76.71673447856881,0,0,0,94,45,97,0,2,0,0,0,0.0,0,337,0,221,440,0,96,125,193,28,0.0,22.1,2.8,collision_intent:96;pi_clear_path:4;pi_entry:24;state:97,0.20000000000000018,0.17182130584192445,159,104.3986,2.2738,69.1566,1.5959,152,35.242,0.5673,completed
10,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,68.11353893595215,68.11353893595215,0,0,0,90,40,93,0,0,0,0,0,0.0,0,292,0,206,410,0,92,114,185,21,0.0,20.6,2.1,collision_intent:92;pi_clear_path:2;pi_entry:19;state:93,0.06666666666666665,0.11469534050179209,124,84.2696,2.3409,56.0159,1.6428,115,28.2537,0.3919,completed
11,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.62573453686711,66.62573453686711,0,0,0,89,39,91,1,0,0,0,0,0.0,0,287,0,206,410,0,91,115,183,23,0.0,20.6,2.3,collision_intent:91;pi_clear_path:2;pi_entry:21;state:92,0.20000000000000018,0.13186813186813184,114,79.6063,2.1618,53.7141,1.4981,107,25.8922,0.3897,completed
12,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.08259048389059,58.08259048389059,0,0,0,78,35,79,2,0,0,0,0,0.0,0,250,0,186,370,0,81,105,162,24,0.0,18.6,2.4,collision_intent:81;pi_clear_path:3;pi_entry:21;state:81,0.26666666666666683,0.10970464135021096,107,67.1213,1.8648,43.3291,1.1188,102,23.7922,0.5024,completed
13,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,80.79492711854515,80.79492711854515,0,0,0,101,47,104,0,0,1,1,0,0.0,0,353,0,243,484,0,104,139,208,35,0.0,24.3,3.5,collision_intent:104;pi_clear_path:3;pi_entry:32;state:104,0.26666666666666683,0.16666666666666674,162,128.1639,1.7028,81.5942,1.2002,159,46.5697,0.4739,completed
14,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,85.79861454490789,85.79861454490789,0,0,0,112,50,114,1,0,0,0,0,0.0,0,370,0,259,516,0,114,145,229,30,0.0,25.9,3.0,collision_intent:114;pi_clear_path:3;pi_entry:27;state:115,0.20000000000000018,0.11695906432748537,156,101.7382,2.2996,67.9897,1.559,149,33.7485,0.3729,completed
15,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,86.85375952328728,86.85375952328728,0,0,0,126,45,124,5,1,7,7,0,0.0,0,364,0,291,580,0,131,160,260,31,0.0,29.1,3.1,collision_intent:131;pi_clear_path:4;pi_entry:27;state:129,0.26666666666666683,0.026881720430107503,113,97.7181,2.2887,64.4182,1.5654,111,33.2999,0.4495,completed
16,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,49.16456123474599,49.16456123474599,0,0,0,78,29,81,0,0,0,0,0,0.0,0,194,0,186,370,0,80,106,161,25,0.0,18.6,2.5,collision_intent:80;pi_clear_path:2;pi_entry:23;state:81,0.06666666666666665,0.04115226337448563,49,43.7785,2.2099,30.4046,1.506,44,13.3739,0.3722,completed
17,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,79.33249796891333,79.33249796891333,1,1,1,101,47,96,8,0,1,1,0,0.0,0,344,0,233,464,0,104,129,208,25,0.0,23.3,2.5,collision_intent:104;pi_clear_path:2;pi_entry:23;state:104,0.06666666666666665,0.10416666666666674,153,104.6468,2.164,67.7434,1.552,150,36.9034,0.4237,completed
18,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,82.96405877151058,82.96405877151058,0,0,0,112,49,113,2,2,0,0,0,0.0,0,352,0,255,508,0,114,141,229,26,0.0,25.5,2.6,collision_intent:114;pi_clear_path:3;pi_entry:23;state:115,0.20000000000000018,0.14749262536873164,139,89.0987,2.6588,60.0004,1.8402,130,29.0983,0.4201,completed
19,known_visit,PI,ideal,1.0,25,625,3,10,pi_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.26970509092926,54.26970509092926,0,0,0,87,32,90,0,0,0,0,0,0.0,0,213,0,200,398,0,88,112,178,22,0.0,20.0,2.2,collision_intent:88;pi_clear_path:1;pi_entry:21;state:90,0.20000000000000018,0.059259259259259345,49,38.1523,1.9686,26.7533,1.3293,42,11.399,0.3472,completed
