trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,573,573,0,361,216,0,0,0,1153,3270,186,580,573,1153,0,0,0,0.10839160839160839,3.193905817174515,0.0,0.0,0.0,0.0,collision_intent:580;state:573,146,292,0.18213296398891976,completed
11,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,478,478,0,361,121,0,0,0,961,2761,119,483,478,961,0,0,0,0.08315863032844165,2.662049861495845,0.0,0.0,0.0,0.0,collision_intent:483;state:478,123,246,0.06440443213296398,completed
12,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,424,424,0,361,67,0,0,0,856,2428,137,432,424,856,0,0,0,0.10795902285263988,2.371191135734072,0.0,0.0,0.0,0.0,collision_intent:432;state:424,110,220,0.054709141274238204,completed
13,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,544,544,0,361,187,0,0,0,1091,3095,176,547,544,1091,0,0,0,0.10797546012269939,3.0221606648199444,0.0,0.0,0.0,0.0,collision_intent:547;state:544,137,274,0.09487534626038774,completed
14,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,538,538,0,361,181,0,0,0,1093,3085,191,555,538,1093,0,0,0,0.11855990068280571,3.027700831024931,0.0,0.0,0.0,0.0,collision_intent:555;state:538,137,276,0.04639889196675906,completed
15,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,467,467,0,361,110,0,0,0,946,2751,84,479,467,946,0,0,0,0.060085836909871244,2.6204986149584486,0.0,0.0,0.0,0.0,collision_intent:479;state:467,121,242,0.09764542936288079,completed
16,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,384,384,0,361,27,0,0,0,777,2178,151,393,384,777,0,0,0,0.13130434782608696,2.152354570637119,0.0,0.0,0.0,0.0,collision_intent:393;state:384,97,195,0.02423822714681445,completed
17,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,511,511,0,361,154,0,0,0,1026,2929,146,515,511,1026,0,0,0,0.09542483660130718,2.8421052631578947,0.0,0.0,0.0,0.0,collision_intent:515;state:511,129,260,0.05886426592797789,completed
18,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,601,601,0,361,244,0,0,0,1211,3422,208,610,601,1211,0,0,0,0.11555555555555555,3.3545706371191137,0.0,0.0,0.0,0.0,collision_intent:610;state:601,157,314,0.07963988919667586,completed
19,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,434,434,0,361,77,0,0,0,880,2546,92,446,434,880,0,0,0,0.07076923076923076,2.4376731301939056,0.0,0.0,0.0,0.0,collision_intent:446;state:434,111,224,0.06994459833795008,completed
20,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,519,519,0,361,162,0,0,0,1043,2975,151,524,519,1043,0,0,0,0.09716859716859717,2.889196675900277,0.0,0.0,0.0,0.0,collision_intent:524;state:519,132,264,0.054709141274238204,completed
21,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,505,505,0,361,148,0,0,0,1027,2936,139,522,505,1027,0,0,0,0.09193121693121693,2.844875346260388,0.0,0.0,0.0,0.0,collision_intent:522;state:505,131,262,0.013157894736842035,completed
22,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,399,399,0,361,42,0,0,0,803,2299,105,404,399,803,0,0,0,0.08808724832214765,2.224376731301939,0.0,0.0,0.0,0.0,collision_intent:404;state:399,103,206,0.04362880886426601,completed
23,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,492,492,0,361,135,0,0,0,990,2829,138,498,492,990,0,0,0,0.09368635437881874,2.742382271468144,0.0,0.0,0.0,0.0,collision_intent:498;state:492,125,250,0.06578947368421062,completed
24,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,481,481,0,361,124,0,0,0,968,2763,139,487,481,968,0,0,0,0.09646079111727966,2.6814404432132966,0.0,0.0,0.0,0.0,collision_intent:487;state:481,121,244,0.06440443213296398,completed
25,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,560,560,0,361,203,0,0,0,1132,3233,160,572,560,1132,0,0,0,0.09540846750149076,3.1357340720221605,0.0,0.0,0.0,0.0,collision_intent:572;state:560,142,287,0.06578947368421062,completed
26,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,422,422,0,361,65,0,0,0,851,2415,135,429,422,851,0,0,0,0.10688836104513064,2.3573407202216066,0.0,0.0,0.0,0.0,collision_intent:429;state:422,106,216,0.05332409972299179,completed
27,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,422,422,0,361,65,0,0,0,847,2425,114,425,422,847,0,0,0,0.09018987341772151,2.3462603878116344,0.0,0.0,0.0,0.0,collision_intent:425;state:422,109,219,0.07686980609418281,completed
28,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,523,523,0,361,166,0,0,0,1050,2927,220,527,523,1050,0,0,0,0.140485312899106,2.9085872576177287,0.0,0.0,0.0,0.0,collision_intent:527;state:523,133,266,0.05747922437673125,completed
29,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,451,451,0,361,94,0,0,0,909,2580,145,458,451,909,0,0,0,0.1073279052553664,2.518005540166205,0.0,0.0,0.0,0.0,collision_intent:458;state:451,114,231,0.07132963988919672,completed
30,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,464,464,0,361,107,0,0,0,937,2623,186,473,464,937,0,0,0,0.13381294964028778,2.595567867036011,0.0,0.0,0.0,0.0,collision_intent:473;state:464,120,241,0.06994459833795008,completed
31,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,600,600,0,361,243,0,0,0,1209,3471,153,609,600,1209,0,0,0,0.08514190317195326,3.3490304709141276,0.0,0.0,0.0,0.0,collision_intent:609;state:600,206,415,0.34556786703601117,completed
32,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,488,488,0,361,131,0,0,0,980,2825,112,492,488,980,0,0,0,0.07665982203969883,2.714681440443213,0.0,0.0,0.0,0.0,collision_intent:492;state:488,124,249,0.07409972299168976,completed
33,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,479,479,0,361,122,0,0,0,962,2748,135,483,479,962,0,0,0,0.09414225941422594,2.664819944598338,0.0,0.0,0.0,0.0,collision_intent:483;state:479,123,246,0.04085872576177296,completed
34,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,575,575,0,361,218,0,0,0,1159,3338,136,584,575,1159,0,0,0,0.07897793263646923,3.210526315789474,0.0,0.0,0.0,0.0,collision_intent:584;state:575,145,292,0.035318559556786644,completed
35,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,533,533,0,361,176,0,0,0,1068,3011,190,535,533,1068,0,0,0,0.11904761904761904,2.958448753462604,0.0,0.0,0.0,0.0,collision_intent:535;state:533,134,269,0.14335180055401664,completed
36,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,475,475,0,361,118,0,0,0,961,2762,118,486,475,961,0,0,0,0.0829817158931083,2.662049861495845,0.0,0.0,0.0,0.0,collision_intent:486;state:475,121,243,0.07686980609418281,completed
37,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,490,490,0,361,133,0,0,0,983,2785,162,493,490,983,0,0,0,0.11035422343324251,2.7229916897506925,0.0,0.0,0.0,0.0,collision_intent:493;state:490,125,250,0.0865650969529086,completed
38,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,539,539,0,361,182,0,0,0,1082,3016,227,543,539,1082,0,0,0,0.1406443618339529,2.9972299168975067,0.0,0.0,0.0,0.0,collision_intent:543;state:539,141,282,0.054709141274238204,completed
39,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,413,413,0,361,56,0,0,0,827,2395,84,414,413,827,0,0,0,0.06790622473726758,2.290858725761773,0.0,0.0,0.0,0.0,collision_intent:414;state:413,104,208,0.03947368421052633,completed
40,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,449,449,0,361,92,0,0,0,901,2605,95,452,449,901,0,0,0,0.07068452380952381,2.4958448753462603,0.0,0.0,0.0,0.0,collision_intent:452;state:449,113,227,0.04778393351800547,completed
41,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,488,488,0,361,131,0,0,0,985,2837,115,497,488,985,0,0,0,0.07871321013004791,2.7285318559556786,0.0,0.0,0.0,0.0,collision_intent:497;state:488,126,253,0.06301939058171735,completed
42,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,459,459,0,361,102,0,0,0,918,2644,107,459,459,918,0,0,0,0.07787481804949054,2.542936288088643,0.0,0.0,0.0,0.0,collision_intent:459;state:459,115,230,0.08795013850415523,completed
43,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,512,512,0,361,155,0,0,0,1033,2912,184,521,512,1033,0,0,0,0.12002609262883235,2.8614958448753463,0.0,0.0,0.0,0.0,collision_intent:521;state:512,130,262,0.10734072022160657,completed
44,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,472,472,0,361,115,0,0,0,946,2731,105,474,472,946,0,0,0,0.07425742574257425,2.6204986149584486,0.0,0.0,0.0,0.0,collision_intent:474;state:472,120,240,0.022853185595567815,completed
45,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,427,427,0,361,70,0,0,0,858,2465,106,431,427,858,0,0,0,0.08294209702660407,2.376731301939058,0.0,0.0,0.0,0.0,collision_intent:431;state:427,108,217,0.04778393351800547,completed
46,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,553,553,0,361,196,0,0,0,1111,3145,186,558,553,1111,0,0,0,0.11225105612552806,3.0775623268698062,0.0,0.0,0.0,0.0,collision_intent:558;state:553,140,281,0.06440443213296398,completed
47,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,431,431,0,361,74,0,0,0,869,2516,89,438,431,869,0,0,0,0.06893880712625872,2.407202216066482,0.0,0.0,0.0,0.0,collision_intent:438;state:431,109,220,0.015927977839335083,completed
48,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,443,443,0,361,86,0,0,0,891,2549,120,448,443,891,0,0,0,0.09049773755656108,2.46814404432133,0.0,0.0,0.0,0.0,collision_intent:448;state:443,112,226,0.1142659279778393,completed
49,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,547,547,0,361,190,0,0,0,1110,3171,156,563,547,1110,0,0,0,0.09523809523809523,3.074792243767313,0.0,0.0,0.0,0.0,collision_intent:563;state:547,138,279,0.029778393351800547,completed
50,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,454,454,0,361,97,0,0,0,910,2601,126,456,454,910,0,0,0,0.09271523178807947,2.520775623268698,0.0,0.0,0.0,0.0,collision_intent:456;state:454,115,230,0.07686980609418281,completed
51,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,427,427,0,361,70,0,0,0,858,2384,187,431,427,858,0,0,0,0.14632237871674492,2.376731301939058,0.0,0.0,0.0,0.0,collision_intent:431;state:427,116,232,0.08240997229916891,completed
52,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,413,413,0,361,56,0,0,0,832,2335,158,419,413,832,0,0,0,0.127831715210356,2.3047091412742384,0.0,0.0,0.0,0.0,collision_intent:419;state:413,104,210,0.020083102493074767,completed
53,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,489,489,0,361,132,0,0,0,992,2867,106,503,489,992,0,0,0,0.07240437158469945,2.74792243767313,0.0,0.0,0.0,0.0,collision_intent:503;state:489,125,252,0.14750692520775632,completed
54,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,512,512,0,361,155,0,0,0,1033,2914,182,521,512,1033,0,0,0,0.1187214611872146,2.8614958448753463,0.0,0.0,0.0,0.0,collision_intent:521;state:512,131,264,0.04362880886426601,completed
55,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,453,453,0,361,96,0,0,0,907,2601,117,454,453,907,0,0,0,0.08628318584070796,2.512465373961219,0.0,0.0,0.0,0.0,collision_intent:454;state:453,115,231,0.06578947368421062,completed
56,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,446,446,0,361,89,0,0,0,905,2543,169,459,446,905,0,0,0,0.12659176029962546,2.5069252077562325,0.0,0.0,0.0,0.0,collision_intent:459;state:446,114,229,0.035318559556786644,completed
57,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,527,527,0,361,170,0,0,0,1061,3038,142,534,527,1061,0,0,0,0.08998732572877059,2.9390581717451525,0.0,0.0,0.0,0.0,collision_intent:534;state:527,135,270,0.07132963988919672,completed
58,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,494,494,0,361,137,0,0,0,994,2835,144,500,494,994,0,0,0,0.0973630831643002,2.7534626038781163,0.0,0.0,0.0,0.0,collision_intent:500;state:494,126,254,0.14473684210526305,completed
59,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,415,415,0,361,58,0,0,0,831,2369,121,416,415,831,0,0,0,0.09742351046698873,2.301939058171745,0.0,0.0,0.0,0.0,collision_intent:416;state:415,104,209,0.054709141274238204,completed
60,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,514,514,0,361,157,0,0,0,1035,2970,132,521,514,1035,0,0,0,0.08576998050682261,2.8670360110803323,0.0,0.0,0.0,0.0,collision_intent:521;state:514,130,262,0.04778393351800547,completed
61,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,418,418,0,361,61,0,0,0,842,2423,100,424,418,842,0,0,0,0.07993605115907274,2.332409972299169,0.0,0.0,0.0,0.0,collision_intent:424;state:418,107,216,0.06855955678670367,completed
62,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,390,390,0,361,33,0,0,0,787,2274,82,397,390,787,0,0,0,0.0702054794520548,2.1800554016620497,0.0,0.0,0.0,0.0,collision_intent:397;state:390,98,199,0.029778393351800547,completed
63,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,523,523,0,361,166,0,0,0,1052,2996,158,529,523,1052,0,0,0,0.10082961072112316,2.914127423822715,0.0,0.0,0.0,0.0,collision_intent:529;state:523,134,269,0.0270083102493075,completed
64,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,510,510,0,361,153,0,0,0,1025,2917,156,515,510,1025,0,0,0,0.10209424083769633,2.839335180055402,0.0,0.0,0.0,0.0,collision_intent:515;state:510,128,259,0.15304709141274242,completed
65,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,542,542,0,361,185,0,0,0,1087,3089,166,545,542,1087,0,0,0,0.10246913580246914,3.011080332409972,0.0,0.0,0.0,0.0,collision_intent:545;state:542,142,284,0.09764542936288079,completed
66,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,382,382,0,361,25,0,0,0,773,2218,99,391,382,773,0,0,0,0.08653846153846154,2.141274238227147,0.0,0.0,0.0,0.0,collision_intent:391;state:382,98,196,0.020083102493074767,completed
67,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,425,425,0,361,68,0,0,0,862,2433,151,437,425,862,0,0,0,0.11861743912018853,2.3878116343490303,0.0,0.0,0.0,0.0,collision_intent:437;state:425,109,218,0.0865650969529086,completed
68,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,449,449,0,361,92,0,0,0,902,2592,111,453,449,902,0,0,0,0.08258928571428571,2.4986149584487536,0.0,0.0,0.0,0.0,collision_intent:453;state:449,115,230,0.0602493074792243,completed
69,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,597,597,0,361,240,0,0,0,1211,3485,145,614,597,1211,0,0,0,0.08109619686800895,3.3545706371191137,0.0,0.0,0.0,0.0,collision_intent:614;state:597,161,323,0.03947368421052633,completed
70,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,489,489,0,361,132,0,0,0,984,2815,134,495,489,984,0,0,0,0.09153005464480875,2.7257617728531858,0.0,0.0,0.0,0.0,collision_intent:495;state:489,124,250,0.07409972299168976,completed
71,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,535,535,0,361,178,0,0,0,1082,3060,184,547,535,1082,0,0,0,0.11478477854023705,2.9972299168975067,0.0,0.0,0.0,0.0,collision_intent:547;state:535,136,275,0.022853185595567815,completed
72,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,459,459,0,361,102,0,0,0,926,2640,135,467,459,926,0,0,0,0.0982532751091703,2.565096952908587,0.0,0.0,0.0,0.0,collision_intent:467;state:459,117,235,0.029778393351800547,completed
73,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,395,395,0,361,38,0,0,0,791,2252,119,396,395,791,0,0,0,0.10059171597633136,2.1911357340720223,0.0,0.0,0.0,0.0,collision_intent:396;state:395,100,200,0.05609418282548484,completed
74,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,460,460,0,361,103,0,0,0,920,2656,101,460,460,920,0,0,0,0.07334785766158315,2.548476454293629,0.0,0.0,0.0,0.0,collision_intent:460;state:460,116,232,0.05747922437673125,completed
75,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,551,551,0,361,194,0,0,0,1105,3113,199,554,551,1105,0,0,0,0.1206060606060606,3.0609418282548475,0.0,0.0,0.0,0.0,collision_intent:554;state:551,139,280,0.08933518005540164,completed
76,DMCHBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,dmchba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,435,435,0,361,78,0,0,0,879,2521,114,444,435,879,0,0,0,0.08749040675364543,2.434903047091413,0.0,0.0,0.0,0.0,collision_intent:444;state:435,110,223,0.07548476454293618,completed
