trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,522,163,359,355,180,4,35,22,1494,15095,2819,562,932,1123,371,1166,371,0.25219180533190194,4.208450704225352,3.247910863509749,0.710727969348659,1.033426183844011,1.0450704225352112,clue:39;collision_intent:561;pi_clear_path:2;pi_entry:369;state:522;target:1,42,126,0.09707475622968587,completed
11,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,352,184,168,302,63,4,11,7,949,9622,1752,366,583,757,192,579,192,0.2505720823798627,3.142384105960265,3.4464285714285716,0.5454545454545454,1.1428571428571428,0.6357615894039735,clue:39;collision_intent:365;pi_clear_path:3;pi_entry:189;state:352;target:1,28,77,0.075394803871625,completed
12,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,489,70,419,275,227,5,44,28,1459,14657,2837,540,919,1055,404,1314,404,0.2574176571998911,5.305454545454546,3.136038186157518,0.8261758691206544,0.964200477326969,1.469090909090909,clue:26;collision_intent:539;pi_clear_path:1;pi_entry:403;state:489;target:1,40,125,0.158881118881119,completed
13,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,56,39,17,69,0,2,3,2,180,1827,321,66,114,135,45,102,45,0.2356828193832599,2.608695652173913,6.0,0.8035714285714286,2.6470588235294117,0.6521739130434783,clue:13;collision_intent:65;pi_clear_path:4;pi_entry:41;state:56;target:1,5,16,0.04013377926421402,completed
14,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,8,8,0,21,0,0,0,0,22,226,31,14,8,22,0,0,0,0.33695652173913043,1.0476190476190477,0.0,0.0,0.0,0.0,collision_intent:13;state:8;target:1,1,3,0.14652014652014667,completed
15,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1768,81,1687,617,1164,9,144,97,5044,51049,9466,1925,3119,3745,1299,4880,1299,0.25296632816675574,8.175040518638573,2.892708950800237,0.7347285067873304,0.7700059276822763,2.1053484602917343,clue:52;collision_intent:1924;pi_clear_path:2;pi_entry:1297;state:1768;target:1,141,414,0.18301957361924948,completed
16,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,126,114,12,139,0,1,1,1,300,3088,502,131,169,270,30,71,30,0.2481463173504696,2.158273381294964,5.916666666666667,0.23809523809523808,2.5,0.2158273381294964,clue:13;collision_intent:130;pi_entry:30;state:126;target:1,10,25,0.01992252351964585,completed
17,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,452,104,348,281,184,5,23,15,1296,13132,2405,481,815,959,337,1088,337,0.246060978105177,4.612099644128114,3.1264367816091956,0.745575221238938,0.9683908045977011,1.199288256227758,clue:26;collision_intent:480;pi_clear_path:3;pi_entry:334;state:452;target:1,36,113,0.11771147002463733,completed
18,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,574,250,324,423,164,4,35,22,1559,15891,2809,615,944,1228,331,1055,331,0.24805722359590252,3.685579196217494,3.256172839506173,0.5766550522648084,1.021604938271605,0.7825059101654847,clue:39;collision_intent:614;pi_clear_path:5;pi_entry:326;state:574;target:1,46,130,0.09274413529732684,completed
19,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,686,53,633,271,428,5,73,53,1980,20166,3584,771,1209,1483,497,1871,497,0.2471042471042471,7.306273062730627,2.955766192733017,0.7244897959183674,0.7851500789889415,1.8339483394833949,clue:26;collision_intent:770;pi_clear_path:1;pi_entry:496;state:686;target:1,55,187,0.25432869713312534,completed
20,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,124,83,41,134,3,2,2,1,328,3337,588,132,196,269,59,159,59,0.2507462686567164,2.4477611940298507,3.8780487804878048,0.47580645161290325,1.4390243902439024,0.44029850746268656,clue:13;collision_intent:131;pi_entry:59;state:124;target:1,10,28,0.036739380022962065,completed
21,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,47,31,16,60,0,1,1,1,145,1442,278,54,91,114,31,79,31,0.2574074074074074,2.4166666666666665,4.9375,0.6595744680851063,1.9375,0.5166666666666667,clue:13;collision_intent:53;pi_clear_path:1;pi_entry:30;state:47;target:1,4,13,0.05128205128205132,completed
22,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,308,256,52,311,10,0,10,5,728,7521,1202,326,402,647,81,215,81,0.24953290429728048,2.3408360128617365,4.134615384615385,0.262987012987013,1.5576923076923077,0.2604501607717042,clue:13;collision_intent:325;pi_clear_path:4;pi_entry:77;state:308;target:1,24,60,0.024239426168686684,completed
23,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,883,19,864,366,530,4,72,45,2671,26840,5198,963,1708,1898,773,2628,773,0.2536971057640685,7.297814207650274,3.0416666666666665,0.8754246885617214,0.8946759259259259,2.112021857923497,clue:52;collision_intent:962;pi_clear_path:5;pi_entry:768;state:883;target:1,70,229,0.2622950819672132,completed
24,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,879,135,744,429,463,5,48,28,2567,25815,4982,935,1632,1853,714,2297,714,0.2544433094994893,5.983682983682984,3.0873655913978495,0.8122866894197952,0.9596774193548387,1.6643356643356644,clue:39;collision_intent:934;pi_clear_path:3;pi_entry:711;state:879;target:1,70,218,0.16101846871077652,completed
25,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,38,38,0,51,0,0,0,0,78,808,117,40,38,78,0,0,0,0.25942350332594233,1.5294117647058822,0.0,0.0,0.0,0.0,collision_intent:39;state:38;target:1,3,7,0.018099547511312375,completed
26,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,296,187,109,281,28,2,5,4,735,7539,1269,304,431,613,122,359,122,0.24554953560371517,2.6156583629893237,3.293577981651376,0.41216216216216217,1.1192660550458715,0.43416370106761565,clue:13;collision_intent:303;pi_clear_path:2;pi_entry:120;state:296;target:1,24,61,0.03996715028743503,completed
27,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,134,134,0,147,0,0,0,0,273,2856,405,139,134,273,0,0,0,0.2524937655860349,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:138;state:134;target:1,11,23,0.01883830455259039,completed
28,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,602,184,418,393,222,5,35,26,1669,16938,3083,641,1028,1282,387,1299,387,0.2500405515004055,4.246819338422392,3.1076555023923444,0.6428571428571429,0.9258373205741627,0.9847328244274809,clue:39;collision_intent:640;pi_clear_path:2;pi_entry:385;state:602;target:1,48,150,0.10138970444313955,completed
29,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,399,56,343,242,170,4,44,23,1229,12443,2295,450,779,875,354,1113,354,0.2456384458953227,5.078512396694215,3.2448979591836733,0.8872180451127819,1.032069970845481,1.462809917355372,clue:26;collision_intent:449;pi_clear_path:2;pi_entry:352;state:399;target:1,32,107,0.14812460267005734,completed
30,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,300,253,47,310,3,3,3,1,699,7207,1172,306,393,632,67,189,67,0.2487794523455742,2.2548387096774194,4.0212765957446805,0.22333333333333333,1.425531914893617,0.2161290322580645,clue:26;collision_intent:305;pi_clear_path:2;pi_entry:65;state:300;target:1,24,59,0.010421836228287962,completed
31,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,749,128,621,417,345,3,29,20,2183,21933,4253,779,1404,1567,616,1926,616,0.25250846048803655,5.235011990407674,3.101449275362319,0.822429906542056,0.9919484702093397,1.4772182254196642,clue:39;collision_intent:778;pi_clear_path:4;pi_entry:612;state:749;target:1,60,184,0.14831211953514112,completed
32,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,662,170,492,417,258,5,35,19,1902,19187,3625,700,1202,1388,514,1562,514,0.2514392730803912,4.561151079136691,3.1747967479674797,0.7764350453172205,1.0447154471544715,1.2326139088729018,clue:26;collision_intent:699;pi_clear_path:3;pi_entry:511;state:662;target:1,52,160,0.0970300682530898,completed
33,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,61,61,0,74,0,0,0,0,125,1291,196,64,61,125,0,0,0,0.2696011004126547,1.6891891891891893,0.0,0.0,0.0,0.0,collision_intent:63;state:61;target:1,5,11,0.037422037422037535,completed
34,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,368,282,86,366,15,5,5,4,879,9059,1481,376,503,757,122,315,122,0.2455238726790451,2.401639344262295,3.6627906976744184,0.33152173913043476,1.4186046511627908,0.3333333333333333,clue:13;collision_intent:375;pi_entry:122;state:368;target:1,29,71,0.02522068095838592,completed
35,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,61,28,33,70,4,0,2,1,198,1990,378,68,130,142,56,142,56,0.24293059125964012,2.8285714285714287,4.303030303030303,0.9180327868852459,1.696969696969697,0.8,clue:13;collision_intent:67;pi_clear_path:1;pi_entry:55;state:61;target:1,5,17,0.0703296703296703,completed
36,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1307,127,1180,593,727,7,74,45,3779,38257,7081,1388,2391,2734,1045,3525,1045,0.24683654617073936,6.372681281618887,2.98728813559322,0.7995409334353482,0.885593220338983,1.7622259696458684,clue:39;collision_intent:1387;pi_clear_path:2;pi_entry:1043;state:1307;target:1,103,337,0.14398754702296013,completed
37,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,203,157,46,211,5,4,1,1,497,5045,902,207,290,423,74,182,74,0.2600172960507351,2.3554502369668247,3.9565217391304346,0.3645320197044335,1.608695652173913,0.35071090047393366,clue:13;collision_intent:206;pi_clear_path:2;pi_entry:72;state:203;target:1,16,41,0.022602989427634057,completed
38,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,570,176,394,394,189,4,30,14,1602,16227,2986,602,1000,1211,391,1250,391,0.24891630543514504,4.065989847715736,3.1725888324873095,0.6859649122807018,0.9923857868020305,0.9923857868020305,clue:39;collision_intent:601;pi_clear_path:3;pi_entry:388;state:570;target:1,45,133,0.09293244826239766,completed
39,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,23,23,0,36,0,0,0,0,49,505,71,26,23,49,0,0,0,0.26394052044609667,1.3611111111111112,0.0,0.0,0.0,0.0,collision_intent:25;state:23;target:1,2,5,0.0641025641025641,completed
