trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(9,10);(8,11);(2,1);(1,7);(17,13);(4,13);(0,11);(5,8);(0,13);(14,9)",10,True,62.18351417993341,62.18351417993341,00:2;01:2;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(10,12);(14,9);(9,10);(17,13)",354,0,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(16,15);(17,5);(14,13);(15,3);(13,7);(11,2);(15,16);(16,6);(9,14);(7,16)",10,True,56.9813681677145,56.9813681677145,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(14,13);(11,2);(12,17);(15,6)",307,0,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(0,4);(8,8);(13,2);(0,2);(12,18);(0,9);(16,12);(4,15);(14,2);(12,9)",10,True,67.75026497717272,67.75026497717272,00:6;01:2;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,2);(13,2);(13,6);(16,10)",377,0,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(15,11);(11,8);(11,16);(7,17);(10,5);(0,15);(0,13);(1,12);(3,14);(2,7)",10,True,58.88470958022309,58.88470958022309,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,16);(7,17);(11,6);(11,17)",345,0,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(13,1);(17,14);(8,0);(10,2);(16,10);(4,18);(0,17);(1,0);(12,16);(8,13)",10,True,68.80568595334647,68.80568595334647,00:6;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,16);(4,18);(16,10);(13,1)",370,0,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(1,9);(12,6);(16,8);(14,1);(3,5);(8,15);(1,6);(10,6);(16,3);(15,14)",10,True,46.65601950815653,46.65601950815653,00:3;01:5;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,3);(15,14);(9,15);(1,6)",267,0,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(4,12);(9,2);(4,2);(13,8);(16,13);(6,13);(18,2);(4,8);(0,15);(18,7)",10,True,62.772873134203216,62.772873134203216,00:5;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,13);(10,2);(13,8);(10,7)",368,0,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(7,3);(17,14);(1,9);(13,14);(10,5);(7,16);(18,15);(16,7);(2,12);(9,2)",10,True,56.88119375656498,56.88119375656498,00:3;01:1;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,14);(12,8);(16,7);(1,6)",316,0,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(4,16);(9,10);(12,8);(12,15);(11,6);(17,7);(0,5);(2,5);(1,5);(17,0)",10,True,65.48340343156693,65.48340343156693,00:0;01:5;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,6);(12,8);(17,0);(13,15)",414,0,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(12,16);(16,17);(2,7);(18,12);(17,1);(8,2);(9,18);(10,3);(1,4);(1,1)",10,True,65.11818589799071,65.11818589799071,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(11,13);(9,18);(3,1);(17,1)",363,0,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,45.605977836245806,45.605977836245806,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,14);(16,5);(7,14);(11,18)",282,0,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,81.94816317709918,81.94816317709918,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,6);(18,17);(5,1);(9,7)",523,0,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,51.3330370986799,51.3330370986799,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,8);(3,18);(11,10);(18,15)",290,0,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,60.041524037759395,60.041524037759395,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,4);(18,5);(18,3);(12,11)",332,0,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,48.2482153756927,48.2482153756927,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,1);(18,10);(8,18);(8,14)",276,0,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h5_bernoulli_025,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,33.7093890377733,33.7093890377733,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(10,8);(8,5);(5,1);(12,10)",189,0,known_visit_horizon,commitment_horizon,5,h5,10,4
