trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,9,3,0,10,0,0,0,0,0,0.0,0,0,26,20,6,95,0,28,9.6261,0.3437892857142857,0.23665,0.8731,0.9798,6.5125,0.23258928571428572,0.13065,0.7262,0.8263,28,3.1136,0.1112,0.10375000000000001,0.1469,0.1535,completed
0,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,16,5,0,17,0,0,0,0,0,0.0,0,0,46,33,13,75,0,7,4.3507,0.6215285714285714,0.6243,0.9313,0.9313,3.3944,0.48491428571428574,0.4904,0.7852,0.7852,7,0.9562999999999999,0.13661428571428572,0.1339,0.1895,0.1895,completed
0,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,16,2,0,17,0,4,0,0,0,0.0,0,0,50,33,17,72,0,12,6.6869,0.5572416666666666,0.5606,0.9924,0.9924,5.1545,0.42954166666666665,0.41814999999999997,0.8466,0.8466,12,1.5324,0.1277,0.13085,0.1616,0.1616,completed
1,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,13,1,0,14,0,2,4,2,1,5.0,1,0,39,31,8,97,0,24,6.4542,0.268925,0.1494,0.8317,1.0021,4.5222999999999995,0.18842916666666665,0.08049999999999999,0.6846,0.8513,24,1.9319,0.08049583333333334,0.06945000000000001,0.1471,0.1508,completed
1,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,16,6,0,17,0,2,0,0,0,0.0,0,0,48,34,14,88,0,17,5.2406,0.3082705882352941,0.1611,1.0723,1.0723,3.7947,0.22321764705882355,0.0836,0.9224,0.9224,17,1.4459,0.08505294117647058,0.0753,0.1499,0.1499,completed
1,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,20,3,0,21,0,2,0,0,0,0.0,0,0,50,41,9,87,0,9,4.4086,0.4898444444444444,0.3801,1.1139,1.1139,3.4697999999999998,0.3855333333333333,0.2863,0.9328,0.9328,9,0.9388,0.1043111111111111,0.0938,0.1811,0.1811,completed
2,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,7,3,0,8,0,0,0,0,0,0.0,0,0,22,16,6,87,0,38,13.5026,0.3553315789473684,0.3262,0.8987,1.1495,9.3379,0.24573421052631578,0.2157,0.7327,0.995,38,4.1647,0.10959736842105262,0.10980000000000001,0.1545,0.166,completed
2,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,17,3,0,18,0,1,0,0,0,0.0,0,0,42,35,7,67,0,8,5.1486,0.643575,0.60975,1.0668,1.0668,4.0528,0.5066,0.478,0.9088,0.9088,8,1.0957999999999999,0.13697499999999999,0.14325,0.158,0.158,completed
2,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,02,17,4,0,18,0,1,0,0,0,0.0,0,0,46,35,11,64,0,9,5.2708,0.5856444444444445,0.5506,1.0541,1.0541,4.1552999999999995,0.46169999999999994,0.4057,0.9044,0.9044,9,1.1155,0.12394444444444444,0.1413,0.1628,0.1628,completed
3,known_visit,HIPC,ideal,1.0,14,196,3,10,hipc_g14_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,13,1,0,13,1,2,0,0,0,0.0,0,0,38,29,9,100,0,41,8.7259,0.21282682926829266,0.1507,0.6152,0.7459,5.5718,0.13589756097560976,0.0806,0.5074,0.6369,41,3.1541,0.07692926829268293,0.0699,0.1084,0.1614,completed
