trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
120,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,1,1,22,1,1,2,1,1,5.0,1,0,47,47,0,90,35,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,25,3,0,26,0,0,0,0,0,0.0,0,0,51,51,0,99,23,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,88,36,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,12,4,0,13,0,0,0,0,0,0.0,0,0,26,26,0,113,33,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,25,2,0,18,8,0,1,1,0,0.0,0,0,52,52,0,97,31,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,26,3,0,27,0,1,2,1,1,5.0,1,0,55,55,0,96,30,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,16,4,0,17,0,0,0,0,0,0.0,0,0,34,34,0,108,38,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,19,1,1,15,5,0,0,0,0,0.0,0,0,40,40,0,107,33,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,1,0,23,0,0,0,0,0,0.0,0,0,45,45,0,98,34,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,103,30,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,96,36,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,105,27,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,88,38,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,94,33,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,19,2,1,18,2,0,0,0,0,0.0,0,0,40,40,0,96,35,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,100,28,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,20,1,1,17,4,0,0,0,0,0.0,0,0,41,41,0,92,35,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,5,0,22,0,0,0,0,0,0.0,0,0,43,43,0,90,35,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,101,26,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,1,0,22,0,0,0,0,0,0.0,0,0,43,43,0,93,32,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,107,34,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,2,3,18,6,1,2,1,0,0.0,0,0,48,48,0,103,39,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,22,2,0,23,0,0,0,0,0,0.0,0,0,46,46,0,109,35,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,4,0,22,2,0,1,1,0,0.0,0,0,47,47,0,116,26,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,16,2,0,17,0,0,0,0,0,0.0,0,0,34,34,0,102,33,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,21,0,0,0,0,0,0.0,0,0,42,42,0,93,34,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,94,29,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,1,0,23,0,0,2,1,1,5.0,1,0,47,47,0,99,24,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,19,3,0,19,1,0,0,0,0,0.0,0,0,40,40,0,96,40,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,22,1,0,23,0,0,0,0,0,0.0,0,0,46,46,0,94,37,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,97,33,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,4,0,23,0,0,0,0,0,0.0,0,0,45,45,0,97,34,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,2,0,20,2,1,3,1,1,5.0,1,0,44,44,0,105,33,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,1,2,1,1,5.0,1,0,45,45,0,104,33,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,110,26,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,95,41,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,16,1,0,15,2,0,0,0,0,0.0,0,0,34,34,0,114,38,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,48,48,0,106,31,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,25,6,0,26,0,0,1,1,0,0.0,0,0,52,52,0,101,33,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,24,0,1,18,7,1,5,3,1,5.0,1,0,52,52,0,102,32,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,98,32,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,97,36,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,2,0,22,0,2,1,1,0,0.0,0,0,45,45,0,92,35,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,2,0,23,0,1,0,0,0,0.0,0,0,45,45,0,97,31,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,2,2,21,4,0,0,0,0,0.0,0,0,50,50,0,135,50,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,29,2,1,27,3,0,0,0,0,0.0,0,0,61,61,0,128,46,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,31,5,0,32,0,0,0,0,0,0.0,0,0,63,63,0,129,43,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,30,1,1,27,4,1,0,0,0,0.0,0,0,61,61,0,138,36,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,81,23,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,34,34,0,92,26,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,2,1,19,2,0,0,0,0,0.0,0,0,42,42,0,86,24,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,13,2,0,14,0,0,0,0,0,0.0,0,0,28,28,0,89,35,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,0.0,0,0,37,37,0,90,23,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,19,4,0,20,0,0,0,0,0,0.0,0,0,39,39,0,85,27,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,18,1,0,19,0,0,0,0,0,0.0,0,0,38,38,0,89,24,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,0,0,0,0.0,0,0,37,37,0,87,26,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,104,35,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,4,0,22,0,0,0,0,0,0.0,0,0,44,44,0,106,37,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,1,0,24,0,0,0,0,0,0.0,0,0,47,47,0,101,40,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,3,0,22,2,0,0,0,0,0.0,0,0,48,48,0,106,33,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,21,2,0,0,0,0,0.0,0,0,45,45,0,98,21,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,17,1,3,12,6,0,0,0,0,0.0,0,0,37,37,0,102,24,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,4,0,22,0,0,0,0,0,0.0,0,0,44,44,0,89,30,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,98,27,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,25,1,0,26,0,0,0,0,0,0.0,0,0,51,51,0,113,37,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,24,3,1,23,2,0,0,0,0,0.0,0,0,50,50,0,115,36,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,25,2,1,24,2,0,0,0,0,0.0,0,0,51,51,0,107,44,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,25,4,0,26,0,0,0,0,0,0.0,0,0,51,51,0,112,39,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,1,0,0,0,0.0,0,0,45,45,0,103,34,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,96,39,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,22,2,0,20,3,0,0,0,0,0.0,0,0,45,45,0,106,30,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,109,28,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,89,33,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,1,19,3,0,0,0,0,0.0,0,0,43,43,0,92,32,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,16,2,1,16,1,0,0,0,0,0.0,0,0,34,34,0,93,39,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,90,32,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,1,0,23,0,0,0,0,0,0.0,0,0,45,45,0,83,29,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,15,3,0,16,0,0,0,0,0,0.0,0,0,32,32,0,89,37,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,18,2,0,19,0,0,2,1,0,0.0,0,0,38,38,0,93,27,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,4,0,22,0,0,0,0,0,0.0,0,0,43,43,0,89,26,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,0,0,0,0,0.0,0,0,47,47,0,110,35,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,26,5,0,27,0,0,0,0,0,0.0,0,0,53,53,0,106,33,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,17,1,1,15,3,1,1,1,0,0.0,0,0,39,39,0,118,35,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,26,2,0,27,0,0,0,0,0,0.0,0,0,53,53,0,109,30,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,76,28,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,82,21,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,9,1,0,10,0,0,0,0,0,0.0,0,0,20,20,0,86,37,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,4,0,22,1,0,0,0,0,0.0,0,0,45,45,0,80,18,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,25,5,0,26,0,1,0,0,0,0.0,0,0,52,52,0,118,44,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,27,1,1,24,4,1,0,0,0,0.0,0,0,55,55,0,118,42,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,27,2,0,27,1,0,0,0,0,0.0,0,0,55,55,0,116,43,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,26,2,0,26,1,0,0,0,0,0.0,0,0,53,53,0,128,34,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,82,42,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,97,32,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,99,25,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,96,28,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,00,20,4,0,21,0,1,1,1,0,0.0,0,0,41,41,0,82,36,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,gilbert_elliot,0.5,19,361,4,10,dmchba_gilbert_elliot_pGG_0_5_pBB_0_5,scenarios/known_visit_g19_t10_n500.csv,01,18,2,0,19,0,1,3,2,1,5.0,1,0,41,41,0,92,26,known_visit_core_500,10,4,8
