trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
24,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.59026003698533,45.59026003698533,0,0,0,52,26,54,0,0,0,0,0,0.0,0,120,0,128,101,27,52,76,106,22,0.35526315789473684,12.8,2.2,collision_intent:52;pi_entry:22;state:54,0.10000000000000009,0.0,14,9.8365,1.2581,8.146,0.975,13,1.6905,0.1453,completed
25,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,73.61916152033552,73.61916152033552,2,2,2,74,42,70,6,2,5,3,1,5.0,1,202,0,179,150,29,78,101,154,25,0.2871287128712871,17.9,2.5,collision_intent:78;pi_clear_path:1;pi_entry:24;state:76,0.19999999999999996,0.0714285714285714,51,18.6928,1.2801,13.7088,0.9916,49,4.984,0.1528,completed
26,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.95110383692875,51.95110383692875,3,3,3,60,30,54,8,1,0,0,0,0.0,0,135,0,153,130,22,60,93,122,31,0.2391304347826087,15.3,3.1,collision_intent:60;pi_entry:31;state:62,0.30000000000000004,0.07407407407407418,18,9.212,1.3626,7.3313,1.0531,19,1.8807,0.1571,completed
27,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.123802815085725,46.123802815085725,1,1,1,52,27,53,1,1,0,0,0,0.0,0,124,0,130,107,22,53,77,107,23,0.2894736842105263,13.0,2.3,collision_intent:53;pi_clear_path:1;pi_entry:22;state:54,0.10000000000000009,0.009433962264151052,20,7.321,0.8787,5.9405,0.6824,17,1.3805,0.1036,completed
28,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.68024942018877,54.68024942018877,2,2,2,55,32,51,6,0,0,0,0,0.0,0,148,0,136,121,14,56,80,113,23,0.17721518987341772,13.6,2.3,collision_intent:56;pi_clear_path:1;pi_entry:22;state:57,0.10000000000000009,0.1470588235294117,43,14.6647,1.2428,11.3725,0.976,40,3.2922,0.1424,completed
29,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,58.08818025182811,58.08818025182811,1,1,1,66,33,65,3,0,0,0,0,0.0,0,151,0,155,132,23,67,88,135,20,0.26136363636363635,15.5,2.0,collision_intent:67;pi_entry:20;state:68,0.0,0.007692307692307665,19,7.2361,0.8795,6.0243,0.6862,14,1.2118,0.1023,completed
30,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,61.032790433129385,61.032790433129385,3,3,3,70,35,60,12,0,0,0,0,0.0,0,158,0,169,147,21,70,99,142,27,0.21428571428571427,16.9,2.7,collision_intent:70;pi_clear_path:1;pi_entry:26;state:72,0.30000000000000004,0.10000000000000009,20,11.2876,1.2985,9.186,1.0128,18,2.1016,0.15,completed
31,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.93544444913661,54.93544444913661,3,3,3,62,31,56,8,0,0,0,0,0.0,0,147,0,153,124,28,62,91,126,27,0.3111111111111111,15.3,2.7,collision_intent:62;pi_entry:27;state:64,0.10000000000000009,0.0714285714285714,19,11.0003,1.204,8.9324,1.0121,18,2.0679,0.1527,completed
32,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,71.98570249847268,71.98570249847268,4,4,4,78,42,68,12,0,0,0,0,0.0,0,192,0,186,157,28,79,107,159,27,0.2641509433962264,18.6,2.7,collision_intent:79;pi_clear_path:1;pi_entry:26;state:80,0.10000000000000009,0.05882352941176472,35,13.291,1.3636,10.4214,1.0897,34,2.8696,0.1435,completed
33,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,60.23987988129149,60.23987988129149,2,2,2,57,35,56,3,0,0,0,0,0.0,0,170,0,137,118,18,58,79,117,20,0.23076923076923078,13.7,2.0,collision_intent:58;pi_clear_path:1;pi_entry:19;state:59,0.10000000000000009,0.1428571428571428,59,19.6151,0.8796,14.3682,0.6825,55,5.2469,0.1356,completed
34,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.69084891330011,37.69084891330011,0,0,0,43,22,45,0,0,0,0,0,0.0,0,100,0,112,95,16,43,69,88,24,0.23529411764705882,11.2,2.4,collision_intent:43;pi_entry:24;state:45,0.10000000000000009,0.011111111111111072,16,10.1299,1.2991,8.3781,1.0217,14,1.7518,0.1481,completed
35,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,58.73171177727839,58.73171177727839,1,1,1,68,34,67,3,0,1,1,0,0.0,0,152,0,165,137,27,69,96,139,26,0.28421052631578947,16.5,2.6,collision_intent:69;pi_entry:26;state:70,0.0,0.00746268656716409,17,7.7637,0.922,6.272,0.7176,17,1.4917,0.1049,completed
36,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,63.71706351352832,63.71706351352832,1,1,1,61,37,53,10,0,0,0,0,0.0,0,178,0,151,131,20,63,88,126,25,0.22727272727272727,15.1,2.5,collision_intent:63;pi_clear_path:1;pi_entry:24;state:63,0.19999999999999996,0.08490566037735858,61,15.4579,0.8917,11.4221,0.6902,57,4.0358,0.1072,completed
37,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.07885317881194,52.07885317881194,2,2,2,58,30,56,4,0,0,0,0,0.0,0,135,0,150,120,30,59,91,119,31,0.32967032967032966,15.0,3.1,collision_intent:59;pi_clear_path:1;pi_entry:30;state:60,0.3999999999999999,0.0535714285714286,25,9.8715,0.9291,7.7722,0.7231,23,2.0993,0.1122,completed
38,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,48.01610010664919,48.01610010664919,1,1,1,54,28,53,3,1,4,3,1,5.0,1,127,0,137,120,16,57,80,113,24,0.20253164556962025,13.7,2.4,collision_intent:57;pi_clear_path:1;pi_entry:23;state:56,0.10000000000000009,0.04716981132075482,21,14.3254,1.369,11.3832,1.0803,22,2.9422,0.1528,completed
39,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,34.074714313324534,34.074714313324534,0,0,0,40,20,42,0,0,0,0,0,0.0,0,89,0,106,89,16,40,66,82,24,0.24615384615384617,10.6,2.4,collision_intent:40;pi_entry:24;state:42,0.19999999999999996,0.0,15,10.481,1.2994,8.6487,1.0259,14,1.8323,0.1464,completed
40,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,65.53260112727355,65.53260112727355,3,3,3,64,38,54,12,0,0,0,0,0.0,0,184,0,155,130,24,65,90,131,24,0.2696629213483146,15.5,2.4,collision_intent:65;pi_clear_path:1;pi_entry:23;state:66,0.10000000000000009,0.0185185185185186,54,22.5393,1.2941,16.887,1.0113,52,5.6523,0.1515,completed
41,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,47.44807282586005,47.44807282586005,0,0,0,54,27,55,1,0,0,0,0,0.0,0,126,0,133,116,16,54,79,110,23,0.20512820512820512,13.3,2.3,collision_intent:54;pi_entry:23;state:56,0.10000000000000009,0.009090909090909038,19,10.9926,1.3215,9.171,1.038,15,1.8216,0.1607,completed
42,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.358695022545135,54.358695022545135,0,0,0,54,31,54,2,0,0,0,0,0.0,0,150,0,134,117,16,55,79,111,23,0.20512820512820512,13.4,2.3,collision_intent:55;pi_clear_path:1;pi_entry:22;state:56,0.19999999999999996,0.05555555555555558,46,19.2589,1.2883,14.6395,1.0043,42,4.6194,0.1555,completed
43,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.598278307434875,43.598278307434875,0,0,0,50,25,52,0,0,0,0,0,0.0,0,115,0,124,104,19,50,74,102,22,0.2602739726027397,12.4,2.2,collision_intent:50;pi_entry:22;state:52,0.10000000000000009,0.0,15,10.1494,1.4584,8.4484,1.1784,13,1.701,0.1765,completed
44,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,49.537472867452756,49.537472867452756,1,1,1,58,29,59,1,0,0,0,0,0.0,0,130,0,144,122,21,58,86,118,26,0.24705882352941178,14.4,2.6,collision_intent:58;pi_entry:26;state:60,0.0,0.008474576271186418,18,6.2871,0.7887,5.1703,0.6116,15,1.1168,0.0943,completed
45,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.837969622390396,41.837969622390396,0,0,0,42,25,44,0,0,0,0,0,0.0,0,118,0,108,90,17,43,65,87,21,0.265625,10.8,2.1,collision_intent:43;pi_clear_path:1;pi_entry:20;state:44,0.0,0.09090909090909083,40,10.0774,1.2709,7.6644,0.9757,36,2.413,0.156,completed
46,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.05347670709732,43.05347670709732,0,0,0,49,25,51,0,0,0,0,0,0.0,0,115,0,122,104,18,50,72,101,21,0.25,12.2,2.1,collision_intent:50;pi_clear_path:1;pi_entry:20;state:51,0.10000000000000009,0.009803921568627416,19,10.2947,1.3162,8.5554,1.0317,14,1.7393,0.1513,completed
47,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,48.77761663593461,48.77761663593461,0,0,0,57,29,58,1,0,0,0,0,0.0,0,124,0,138,117,20,57,81,116,22,0.25,13.8,2.2,collision_intent:57;pi_entry:22;state:59,0.0,0.01724137931034475,20,7.3302,0.8862,6.1167,0.6853,14,1.2135,0.1092,completed
48,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.339997526387606,41.339997526387606,0,0,0,47,24,48,1,0,0,0,0,0.0,0,109,0,118,101,16,47,71,96,22,0.22857142857142856,11.8,2.2,collision_intent:47;pi_entry:22;state:49,0.0,0.0,16,9.9334,1.3637,8.2479,1.0672,13,1.6855,0.1513,completed
49,known_visit,PI,bernoulli,drop_0.25,14,196,2,10,pi_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,63.744304971979226,63.744304971979226,6,6,6,73,37,65,10,0,0,0,0,0.0,0,163,0,176,143,32,73,103,148,28,0.3137254901960784,17.6,2.8,collision_intent:73;pi_entry:28;state:75,0.0,0.023076923076922995,18,11.8934,1.3997,9.6619,1.0652,17,2.2315,0.228,completed
